"Environment and Climate Change Canada"
"Monthly Values for May - 1963"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"37.6","0",NA,"","5","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","8.1","10",NA,"21.7","8","-1.1","9","0.0","0",NA,"105.2","0",NA,"","6","","",NA,"208.5","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","11.1","0",NA,"22.8","0","1.7","0","0.0","0",NA,"27.0","0",NA,"","5","","",NA,"214.4","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"41.9","0",NA,"","5","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"65.7","0",NA,"","7","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","12.6","0",NA,"29.4","0","1.7","0","0.0","0",NA,"25.9","0",NA,"","4","","",NA,"172.7","5.3","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","12.1","0",NA,"29.4","0","0.6","0","0.0","0",NA,"43.5","0",NA,"","6","311.0","0",NA,"192.8","9.8","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","11.7","0","-0.3","30.6","0","0.6","0","0.0","0","0.0","81.5","0","94.0","","9","217.1","0","125.0","198.9","2.1","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","11.3","0","-0.7","29.4","0","-0.6","0","0.0","0","0.0","90.9","0","106.0","","10","","",NA,"206.8","0.6","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"53.7","0",NA,"","6","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","11.8","0",NA,"30.6","0","-0.6","0","0.0","0",NA,"54.0","0",NA,"","6","","",NA,"196.7","3.0","1012570"
"ELK LAKE","48.517","-123.383","BC","12.8","1",NA,"30.0","1","1.7","0","0.0","0",NA,"23.4","0",NA,"","3","","",NA,"168.4","13.2","1012655"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"46.4","0",NA,"","4","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","12.9","0",NA,"29.4","0","2.2","0","0.0","0",NA,"24.8","0",NA,"","3","","",NA,"170.0","11.4","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"33.8","0",NA,"","4","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"42.8","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","11.3","0",NA,"23.3","0","1.7","0","0.0","0",NA,"68.1","0",NA,"","7","","",NA,"209.0","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","12.8","0","0.6","29.4","0","1.1","0","0.0","0",NA,"29.6","0","71.0","0.0","5","307.5","0","137.0","173.8","14.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"68.3","0",NA,"","6","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","12.9","0",NA,"30.0","0","1.7","0","0.0","0",NA,"60.6","0",NA,"","6","","",NA,"171.3","13.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","13.2","0",NA,"30.0","0","1.7","0","0.0","0",NA,"30.0","0",NA,"","5","","",NA,"159.3","12.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","13.4","0",NA,"27.2","0","2.2","0","0.0","0",NA,"49.8","0",NA,"","6","","",NA,"149.1","5.2","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","11.8","0","-0.3","31.1","0","-1.7","0","0.0","0",NA,"52.1","0","103.0","","5","","",NA,"196.8","5.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"53.3","0",NA,"","8","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","12.7","0",NA,"28.3","0","3.9","0","0.0","0",NA,"7.8","0",NA,"0.0","3","356.6","0",NA,"174.7","9.9","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"10.9","0",NA,"","3","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"41.8","0","91.0","","5","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","12.6","0","0.5","29.4","0","1.1","0","0.0","0",NA,"33.8","0","90.0","0.0","6","","",NA,"172.5","5.5","1018620"
"VICTORIA TILLICUM","48.450","-123.392","BC","12.3","0",NA,"30.6","0","0.0","0","0.0","0",NA,"22.3","0",NA,"","3","","",NA,"181.6","3.8","1018660"
"VICTORIA TUDOR AVENUE","48.450","-123.267","BC","",,NA,"",,"",,"0.0","0",NA,"10.2","0",NA,"","2","","",NA,"","","1018666"
"WILLIAM HEAD","48.340","-123.532","BC","12.0","0","-0.1","23.9","0","3.3","0","0.0","0",NA,"22.8","0","61.0","","5","","",NA,"184.9","0.1","1018935"
"YOUBOU","48.883","-124.217","BC","13.5","0",NA,"30.6","0","0.6","0","0.0","0",NA,"132.2","0",NA,"","9","","",NA,"151.7","11.4","1019010"
"VICTORIA SHORT STREET","48.450","-123.367","BC","13.1","0",NA,"29.4","0","2.8","0","0.0","0",NA,"16.4","0",NA,"","3","","",NA,"157.7","6.3","101QFEG"
"ALERT BAY","50.583","-126.933","BC","10.7","0",NA,"28.9","0","2.2","0","0.0","0",NA,"67.5","0",NA,"0.0","8","","",NA,"226.7","1.5","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"62.2","0",NA,"","5","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"34.5","0",NA,"","7","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","11.7","0",NA,"29.4","0","-1.7","0","0.0","0",NA,"56.5","0",NA,"","5","","",NA,"200.2","4.0","1021260"
"CHATHAM POINT","50.333","-125.433","BC","12.6","0","0.9","28.3","0","3.9","0","0.0","0",NA,"50.8","0","38.0","0.0","8","","",NA,"170.5","4.4","1021480"
"COMOX A","49.717","-124.900","BC","12.3","0","0.0","27.8","0","0.6","0","0.0","0",NA,"57.8","0","127.0","0.0","7","","",NA,"175.8","0.6","1021830"
"CORTES ISLAND","50.083","-125.033","BC","12.7","0",NA,"25.6","0","2.2","0","0.0","0",NA,"46.3","0",NA,"","4","","",NA,"167.2","2.4","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"50.5","0",NA,"","4","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"77.0","0",NA,"","4","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"70.7","0",NA,"","6","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","11.5","0",NA,"29.4","0","-1.1","0","0.0","0",NA,"99.6","0",NA,"","7","","",NA,"206.2","6.2","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","12.0","0",NA,"28.3","0","-0.6","0","0.0","0",NA,"60.8","0",NA,"","5","","",NA,"188.3","1.0","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"52.9","0",NA,"","6","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","12.3","5",NA,"28.9","4","0.0","2","0.0","0",NA,"",,NA,"","","","",NA,"150.8","3.2","1025340"
"NANAIMO A","49.052","-123.870","BC","11.7","0","-0.8","30.6","0","-1.1","0","0.0","0","0.0","74.1","0","136.0","0.0","7","292.1","0","130.0","199.0","2.4","1025370"
"NANAIMO WATER RESERVOIR","49.150","-123.967","BC","11.3","0",NA,"29.4","0","0.0","0","0.0","0",NA,"78.3","0",NA,"","6","","",NA,"208.3","1.4","1025371"
"PARKSVILLE NORTHWEST","49.333","-124.333","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"","7","","",NA,"","","1025975"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","13.2","0",NA,"29.4","0","0.6","0","0.0","0",NA,"52.7","0",NA,"","4","","",NA,"156.0","5.8","1025C70"
"PORT HARDY A","50.680","-127.366","BC","9.8","0","-0.2","25.6","0","0.6","0","0.0","0","0.0","70.2","0","89.0","0.0","10","","",NA,"253.8","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"71.2","0",NA,"","8","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","11.8","0","-0.2","26.1","0","1.7","0","0.0","0",NA,"38.7","0","75.0","","5","","",NA,"191.5","0.7","1026565"
"NANAIMO RIVER CAMP","49.083","-124.083","BC","",,NA,"",,"",,"0.0","0",NA,"62.2","0",NA,"","6","","",NA,"","","102ECG0"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","12.0","0",NA,"30.6","0","0.0","0","0.0","0",NA,"58.4","0",NA,"","5","286.1","0",NA,"188.1","1.5","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","11.9","0",NA,"33.3","0","-1.7","0","0.0","0",NA,"73.7","0",NA,"","6","","",NA,"191.8","4.2","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","11.8","0","-0.5","33.9","0","-1.7","0","0.0","0",NA,"73.8","0","84.0","","6","","",NA,"195.5","4.4","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","11.2","0",NA,"23.3","0","1.1","0","0.0","0",NA,"145.1","0",NA,"","10","","",NA,"211.7","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","11.8","0",NA,"30.6","0","0.0","0","0.0","0",NA,"130.1","0",NA,"","6","","",NA,"196.4","5.2","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","10.4","0","-0.5","28.3","0","0.0","0","0.0","0",NA,"103.9","0","72.0","","8","","",NA,"236.9","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"144.3","0",NA,"","8","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","10.0","0",NA,"27.2","0","0.6","0","0.0","0",NA,"114.9","0",NA,"0.0","11","","",NA,"246.5","0.0","1031110"
"ESTEVAN POINT","49.384","-126.551","BC","10.6","0","-0.1","22.8","0","1.1","0","0.5","0",NA,"114.3","0","70.0","0.0","11","295.2","0","143.0","230.3","0.0","1032730"
"GOLD RIVER","49.667","-126.167","BC","12.9","5",NA,"32.8","3","3.9","4","0.0","0",NA,"",,NA,"","","","",NA,"141.1","8.0","1033230"
"HOLBERG PUMP HOUSE","50.650","-128.000","BC","9.8","1",NA,"27.8","1","0.6","0","0.0","0",NA,"258.8","0",NA,"","15","","",NA,"245.9","0.0","1033485"
"PACHENA POINT","48.723","-125.097","BC","10.2","0","-0.5","24.4","0","0.6","0","0.0","0",NA,"105.7","0","69.0","","8","","",NA,"242.9","0.1","1035940"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"71.1","0",NA,"","5","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","13.2","0",NA,"32.2","0","0.6","0","0.0","0",NA,"62.8","0",NA,"","4","","",NA,"155.8","6.3","1036210"
"PORT ALICE","50.386","-127.453","BC","11.1","1","-0.2","30.0","1","2.2","0","0.0","0",NA,"151.4","0","103.0","","14","","",NA,"208.5","1.5","1036240"
"QUATSINO","50.533","-127.650","BC","11.1","0","0.2","29.4","0","2.8","0","0.0","0",NA,"105.1","0","105.0","","11","","",NA,"215.3","1.2","1036570"
"SPRING ISLAND","50.000","-127.417","BC","10.6","0",NA,"22.2","0","2.8","0","0.0","0",NA,"125.8","0",NA,"0.0","11","","",NA,"229.4","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"160.0","0",NA,"","10","","",NA,"","","1037890"
