"Environment and Climate Change Canada"
"Monthly Values for November - 1952"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"179.7","0",NA,"","14","","",NA,"","","1010720"
"CORDOVA BAY","48.533","-123.367","BC","6.0","0",NA,"12.8","0","-2.2","0","0.0","0",NA,"23.0","0",NA,"","9","","",NA,"358.9","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.9","0",NA,"11.7","0","-2.8","0","0.0","0",NA,"56.0","0",NA,"","12","49.2","0",NA,"392.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.0","0","-1.5","13.9","0","-5.6","0","0.0","0","0.0","141.6","0","36.0","","11","53.1","0","108.0","420.4","0.0","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"51.1","0",NA,"","11","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","4.6","0",NA,"13.3","0","-6.7","0","0.0","0",NA,"53.5","0",NA,"","9","","",NA,"402.1","0.0","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"72.9","0",NA,"","11","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","6.4","0",NA,"12.2","0","-1.1","0","0.0","0",NA,"23.8","0",NA,"","8","","",NA,"346.9","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","5.7","0",NA,"16.1","0","-4.4","0","0.0","0",NA,"50.1","0",NA,"","10","","",NA,"370.3","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"34.3","0",NA,"","7","","",NA,"","","1016120"
