"Environment and Climate Change Canada"
"Monthly Values for July - 1947"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"109.8","0",NA,"","10","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"18.3","0",NA,"","4","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"22.7","0",NA,"","3","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.0","0",NA,"25.0","0","10.6","0","0.0","0",NA,"21.8","0",NA,"","5","","",NA,"37.7","7.8","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","16.3","13",NA,"28.9","13","6.1","13","0.0","13",NA,"51.5","13",NA,"","6","","",NA,"34.9","5.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0",NA,"","9","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.3","0",NA,"31.7","0","7.2","0","0.0","0",NA,"33.9","0",NA,"","6","","",NA,"20.5","31.3","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"12.1","0",NA,"","4","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"31.7","0",NA,"","6","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.4","0",NA,"26.1","0","7.2","0","0.0","0",NA,"13.2","0",NA,"","4","","",NA,"54.2","5.1","1013720"
"MILNES LANDING","48.350","-123.733","BC","15.9","0",NA,"25.6","0","6.7","0","0.0","0",NA,"20.3","0",NA,"","5","","",NA,"65.5","1.6","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"8.3","0",NA,"","2","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","14.2","0",NA,"22.8","0","6.7","0","0.0","0",NA,"68.5","0",NA,"","8","","",NA,"116.4","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.6","0","-0.4","25.0","0","8.3","0","0.0","0",NA,"17.9","0","87.0","","4","","",NA,"47.8","5.4","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.7","0",NA,"29.4","0","7.8","0","0.0","0",NA,"23.4","0",NA,"","6","","",NA,"46.0","6.8","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.7","0",NA,"28.3","0","8.9","0","0.0","0",NA,"20.1","0",NA,"","4","","",NA,"26.2","16.2","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.2","0","-0.5","31.7","0","7.8","0","0.0","0",NA,"23.2","0","100.0","","7","","",NA,"38.8","12.7","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"32.5","0",NA,"","7","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","16.1","0",NA,"28.9","0","10.0","0","0.0","0",NA,"4.8","0",NA,"","2","","",NA,"62.8","4.7","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","16.5","0","-0.4","28.3","0","6.1","0","0.0","0",NA,"23.1","0","129.0","","6","","",NA,"51.4","4.1","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"106.3","0",NA,"","15","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"21.8","0",NA,"","7","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"37.8","0",NA,"","4","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","15.7","0",NA,"25.0","0","8.9","0","0.0","0",NA,"29.8","0",NA,"","6","","",NA,"72.5","2.3","1021320"
"COMOX A","49.717","-124.900","BC","15.9","0","-2.1","27.2","0","6.1","0","0.0","0",NA,"28.3","0","106.0","","10","","",NA,"65.5","1.5","1021830"
"CORTES ISLAND","50.083","-125.033","BC","17.7","0",NA,"25.6","0","10.6","0","0.0","0",NA,"66.4","0",NA,"","13","","",NA,"33.0","24.1","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"72.7","0",NA,"","8","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","15.9","0",NA,"30.6","0","6.7","0","0.0","0",NA,"46.4","0",NA,"","8","","",NA,"71.3","6.9","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"39.3","0",NA,"","9","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","16.4","0",NA,"28.9","0","7.2","0","0.0","0",NA,"25.3","0",NA,"","8","","",NA,"53.6","5.0","1025340"
"NANAIMO A","49.052","-123.870","BC","16.4","13","-1.7","28.3","9","3.9","10","0.0","6",NA,"33.6","6",NA,"","8","","",NA,"32.6","3.3","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"29.5","0",NA,"","8","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.9","0",NA,"28.3","0","9.4","0","0.0","0",NA,"22.7","0",NA,"","7","","",NA,"20.5","16.5","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.3","0","-1.0","20.6","0","6.7","0","0.0","0",NA,"120.9","0","225.0","","16","","",NA,"144.8","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"49.0","0",NA,"","11","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","17.8","0",NA,"23.9","0","12.2","0","0.0","0",NA,"58.5","0",NA,"","8","","",NA,"16.8","9.5","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","16.4","0",NA,"28.9","0","5.6","0","0.0","0",NA,"50.7","0",NA,"","10","","",NA,"58.1","8.3","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"132.1","0",NA,"","11","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","12.4","0",NA,"18.3","0","7.2","0","0.0","0",NA,"127.2","0",NA,"","13","","",NA,"174.3","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","14.9","0",NA,"23.9","0","7.2","0","0.0","0",NA,"181.1","0",NA,"","15","","",NA,"96.9","0.6","1031650"
