"Environment and Climate Change Canada"
"Monthly Values for September - 1961"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"17.8","0",NA,"","4","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","11.0","0",NA,"24.4","0","0.6","0","0.0","0",NA,"86.7","0",NA,"","8","","",NA,"208.8","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","12.7","0",NA,"26.1","0","2.8","0","0.0","0",NA,"19.9","0",NA,"","5","","",NA,"158.7","0.9","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"22.2","0",NA,"","3","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"23.2","0",NA,"","4","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","13.4","0",NA,"25.0","0","3.9","0","0.0","0",NA,"13.8","0",NA,"","4","","",NA,"137.9","0.4","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","13.5","0",NA,"26.1","0","1.7","0","0.0","0",NA,"15.1","0",NA,"","3","208.8","0",NA,"135.8","0.7","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","13.2","0","-2.0","25.0","0","0.6","0","0.0","0",NA,"41.6","0","75.0","","5","160.4","0","88.0","144.1","0.4","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"0.0","0",NA,"79.0","0",NA,"","5","","",NA,"","","1012052"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","13.0","0","-2.2","25.0","0","0.6","0","0.0","0",NA,"50.9","0","98.0","","9","","",NA,"150.8","0.6","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"19.3","0",NA,"","4","","",NA,"","","1012566"
