"Environment and Climate Change Canada"
"Monthly Values for October - 1968"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"140.5","0",NA,"","16","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","6.9","14",NA,"14.4","9","0.0","9","0.0","0",NA,"531.0","0",NA,"","17","","",NA,"189.2","0.0","1010720"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"118.5","0",NA,"","18","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"173.5","0",NA,"","19","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.6","0",NA,"17.2","0","2.8","0","0.0","0",NA,"104.7","0",NA,"","16","","",NA,"261.3","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.2","0",NA,"18.3","0","1.7","0","0.0","0",NA,"148.9","0",NA,"","18","73.7","0",NA,"271.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.0","0","-1.1","18.3","0","1.1","0","0.0","0","0.0","370.8","0","167.0","","21","51.2","0","46.0","279.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.7","0","-1.1","18.3","0","1.1","0","0.0","0","0.0","342.8","0","161.0","","22","","",NA,"289.6","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","9.0","0",NA,"17.8","0","0.0","0","0.0","0",NA,"140.9","0",NA,"","19","","",NA,"278.0","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","9.1","0",NA,"16.7","0","0.6","0","0.0","0",NA,"136.9","0",NA,"","20","","",NA,"277.2","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","9.6","0",NA,"18.3","0","2.2","0","0.0","0",NA,"115.7","0",NA,"","18","","",NA,"259.5","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"90.5","0",NA,"","11","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"143.9","0",NA,"","20","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.7","0",NA,"16.1","0","3.9","0","0.0","0",NA,"97.6","0",NA,"","16","","",NA,"256.7","0.0","1013720"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","119.4","0","106.0","","20","","",NA,"","","1015105"
"RIVER JORDAN","48.417","-124.050","BC","9.5","10",NA,"16.1","6","3.3","9","0.0","0",NA,"311.6","0",NA,"","18","","",NA,"177.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.3","0","-1.0","16.7","0","1.7","0","0.0","0","0.0","109.7","0","118.0","0.0","18","88.7","0","74.0","269.2","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","9.2","0",NA,"17.2","0","1.1","0","0.0","0",NA,"94.9","0",NA,"","17","","",NA,"271.6","0.0","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.5","0",NA,"17.2","0","2.8","0","0.0","0",NA,"149.3","0",NA,"","18","","",NA,"262.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.7","0",NA,"17.2","0","4.4","0","0.0","0",NA,"115.4","0",NA,"","17","","",NA,"258.1","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","10.2","0",NA,"17.2","0","3.9","0","0.0","0",NA,"126.5","0",NA,"","17","","",NA,"240.4","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.0","0","-1.0","16.1","0","1.7","0","0.0","0","0.0","171.6","0","150.0","","18","","",NA,"280.3","0.0","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"130.2","0",NA,"","11","","",NA,"","","1017329"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","219.4","0","153.0","","20","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","",,NA,"",,"",,"0.0","0",NA,"118.5","0",NA,"","17","","",NA,"","","1017610"
"VICTORIA AMROTH PLACE","48.450","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"73.1","0",NA,"","14","","",NA,"","","1018590"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","9.9","0",NA,"16.7","0","5.0","0","0.0","0",NA,"78.5","0",NA,"0.0","18","105.8","0",NA,"251.1","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"86.4","0",NA,"","15","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","137.2","0","116.0","","16","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","9.2","0","-0.8","17.2","0","0.6","0","0.0","0","0.0","113.0","0","128.0","0.0","16","91.1","0","67.0","272.7","0.0","1018620"
"VICTORIA JUBILEE","48.433","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"58.9","0",NA,"","13","","",NA,"","","1018629"
"VICTORIA MARINE","48.367","-123.750","BC","9.5","0",NA,"15.0","0","2.8","0","0.0","0",NA,"165.4","0",NA,"","20","","",NA,"263.4","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","9.7","0",NA,"17.2","0","0.0","0","0.0","0",NA,"104.3","0",NA,"","18","","",NA,"256.9","0.0","1018660"
