"Environment and Climate Change Canada"
"Monthly Values for August - 1943"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"47.5","0",NA,"","8","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"16.8","0",NA,"","4","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"32.5","0",NA,"","4","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","16.9","0",NA,"26.7","0","11.1","0","0.0","0",NA,"26.1","0",NA,"","5","","",NA,"42.0","9.2","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","17.3","0",NA,"30.0","0","7.2","0","0.0","0",NA,"45.0","0",NA,"","6","","",NA,"35.5","13.8","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"35.4","0",NA,"","5","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.0","0",NA,"32.8","0","6.7","0","0.0","0",NA,"34.6","0",NA,"","6","","",NA,"19.3","20.6","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"14.5","0",NA,"","4","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"21.8","0",NA,"","5","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.0","0",NA,"27.8","0","7.8","0","0.0","0",NA,"20.2","0",NA,"","4","","",NA,"66.6","5.3","1013720"
"MILNES LANDING","48.350","-123.733","BC","15.3","0",NA,"24.4","0","6.7","0","0.0","0",NA,"17.6","0",NA,"","4","","",NA,"83.2","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"25.6","0",NA,"","5","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"41.3","0",NA,"","5","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.3","0","-0.8","26.7","0","7.8","0","0.0","0",NA,"29.7","0","112.0","","4","","",NA,"58.9","5.6","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.3","0",NA,"28.9","0","7.8","0","0.0","0",NA,"35.4","0",NA,"","5","","",NA,"58.0","6.2","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.3","0",NA,"28.3","0","9.4","0","0.0","0",NA,"4.6","0",NA,"","3","","",NA,"36.6","15.4","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.4","0","-1.5","26.7","0","8.3","0","0.0","0",NA,"24.8","0","89.0","","5","","",NA,"50.7","0.9","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"28.9","0",NA,"","6","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.5","0",NA,"25.0","0","10.0","0","0.0","0",NA,"16.9","0",NA,"","4","","",NA,"78.0","1.6","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","16.0","0","-0.7","28.3","0","6.1","0","0.0","0",NA,"25.7","0","108.0","","4","","",NA,"65.7","4.6","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"82.0","0",NA,"","13","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"83.3","0",NA,"","3","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"64.1","0",NA,"","10","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","16.3","0",NA,"26.7","0","9.4","0","0.0","0",NA,"46.0","0",NA,"","5","","",NA,"55.5","2.8","1021320"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"75.4","0",NA,"","9","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","16.6","0",NA,"32.2","0","7.2","0","0.0","0",NA,"72.7","0",NA,"","11","","",NA,"55.9","11.1","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"34.8","0",NA,"","6","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","16.9","0",NA,"28.9","0","7.8","0","0.0","0",NA,"44.5","0",NA,"","8","","",NA,"48.7","13.6","1025340"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"54.6","0",NA,"","6","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.5","1",NA,"30.0","0","10.6","1","0.0","0",NA,"45.5","0",NA,"","8","","",NA,"31.7","16.8","1025C70"
"PORT HARDY","50.667","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"88.8","0",NA,"","12","","",NA,"","","1026266"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"55.5","0",NA,"","7","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","16.7","0",NA,"26.7","0","9.4","0","0.0","0",NA,"36.9","0",NA,"","3","","",NA,"47.0","5.7","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","16.5","0",NA,"33.9","0","3.9","0","0.0","0",NA,"47.7","0",NA,"","7","","",NA,"55.1","9.7","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"62.8","0",NA,"","5","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","13.2","0",NA,"18.3","0","6.7","0","0.0","0",NA,"91.0","0",NA,"","15","","",NA,"148.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","15.3","0",NA,"25.0","0","7.2","0","0.0","0",NA,"126.8","0",NA,"","7","","",NA,"85.0","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","14.1","0","-0.6","19.4","0","8.3","0","0.0","0",NA,"117.6","0","121.0","","9","","",NA,"119.8","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"90.2","0",NA,"","12","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"82.9","0",NA,"","9","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"77.5","0",NA,"","10","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","13.1","0","-1.1","21.7","0","6.1","0","0.0","0",NA,"71.4","0","84.0","","6","","",NA,"152.8","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","17.5","0",NA,"34.4","0","6.1","0","0.0","0",NA,"46.8","0",NA,"","6","","",NA,"35.9","18.9","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"65.2","0","69.0","","7","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","15.1","0","-0.7","26.1","0","6.7","0","0.0","0",NA,"66.9","0","81.0","","10","","",NA,"89.6","0.0","1036570"
"TOFINO A","49.081","-125.778","BC","14.5","0","-0.4","25.0","0","5.6","0","0.0","0",NA,"140.5","0","159.0","","7","","",NA,"107.2","0.0","1038205"
"UCLUELET","48.967","-125.533","BC","14.2","0",NA,"22.2","0","7.2","0","0.0","0",NA,"112.0","0",NA,"","7","","",NA,"117.9","0.0","1038330"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"33.6","0",NA,"","7","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","17.2","0",NA,"27.8","0","9.4","0","0.0","0",NA,"66.1","0",NA,"","7","","",NA,"37.3","13.1","1041050"
"BUCCANEER BAY","49.483","-123.967","BC","",,NA,"",,"",,"0.0","0",NA,"101.8","0",NA,"","4","","",NA,"","","1041100"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"60.8","0",NA,"","7","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"73.4","0",NA,"","10","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"51.5","0",NA,"","7","","",NA,"","","1043060"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"74.4","0",NA,"","7","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"72.7","0","131.0","","11","","",NA,"","","1044710"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"98.3","0",NA,"","6","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","17.6","0","-1.0","26.1","0","10.6","0","0.0","0",NA,"43.7","0","103.0","","7","","",NA,"24.7","11.7","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"57.5","0",NA,"","5","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"66.9","0","132.0","","10","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"91.0","0",NA,"","9","","",NA,"","","1048310"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"19.1","0",NA,"","7","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","13.4","0","-0.2","19.4","0","8.3","0","0.0","0",NA,"95.0","0","71.0","","17","","",NA,"144.0","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","13.6","0",NA,"22.2","0","4.4","0","0.0","0",NA,"79.5","0",NA,"","20","","",NA,"135.4","0.0","1054920"
"QUEEN CHARLOTTE CITY","53.250","-132.083","BC","",,NA,"",,"",,"0.0","0",NA,"42.5","0",NA,"","13","","",NA,"","","1056590"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"175.1","0",NA,"","19","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","15.3","0","-1.5","26.1","0","5.6","0","0.0","0",NA,"105.6","0","164.0","","14","","",NA,"84.2","1.9","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"138.2","0",NA,"","19","","",NA,"","","1062790"
"MILL BAY","55.000","-129.750","BC","13.1","0",NA,"25.6","0","6.7","0","0.0","0",NA,"124.2","0",NA,"","17","","",NA,"152.5","0.9","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"114.1","0",NA,"","6","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","15.6","0",NA,"26.7","0","10.0","0","0.0","0",NA,"286.7","0",NA,"","22","","",NA,"78.4","3.0","1065670"
"PREMIER","56.050","-130.017","BC","12.5","0",NA,"24.4","0","5.6","0","0.0","0",NA,"121.3","0",NA,"","19","","",NA,"170.4","0.3","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","13.7","0",NA,"25.0","0","7.2","0","0.0","0",NA,"165.6","0",NA,"","19","","",NA,"133.6","0.0","1066480"
"ROSSWOOD","54.783","-128.767","BC","",,NA,"",,"",,"0.0","0",NA,"36.5","0",NA,"","6","","",NA,"","","1066885"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"68.3","0",NA,"","10","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","13.5","0",NA,"26.7","0","5.6","0","0.0","0",NA,"126.4","0",NA,"","15","","",NA,"147.4","8.0","1067740"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","16.2","0","-1.7","30.0","0","7.2","0","0.0","0",NA,"97.6","0","324.0","","9","","",NA,"61.2","6.8","1067776"
"TERRACE","54.517","-128.583","BC","15.1","0",NA,"26.1","0","3.9","0","0.0","0",NA,"42.9","0",NA,"","12","","",NA,"92.6","2.6","1068100"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"62.1","0",NA,"","11","","",NA,"","","1070150"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"36.4","0",NA,"","9","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","13.5","0",NA,"24.4","0","0.6","0","0.0","0",NA,"62.7","0",NA,"","9","","",NA,"139.1","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","13.5","0","-1.1","27.2","0","2.2","0","0.0","0",NA,"21.4","0","49.0","","5","","",NA,"141.3","0.9","1077500"
"SMITHERS CDA","54.733","-127.100","BC","12.8","0",NA,"26.1","0","-1.1","0","0.0","0",NA,"34.6","0",NA,"","8","","",NA,"161.9","0.0","1077505"
