"Environment and Climate Change Canada"
"Monthly Values for December - 1947"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"17.8","0",NA,"636.0","0",NA,"","26","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"198.2","0",NA,"","19","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"307.4","0",NA,"","17","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.1","0",NA,"10.6","0","-1.1","0","0.0","0",NA,"128.1","0",NA,"","19","","",NA,"431.7","0.0","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","4.0","0",NA,"12.8","0","-2.2","0","0.0","0",NA,"539.7","0",NA,"","21","","",NA,"433.1","0.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"248.3","0",NA,"","22","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","4.1","0",NA,"10.6","0","-3.3","0","0.0","0",NA,"254.3","0",NA,"","18","","",NA,"430.9","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"176.2","0",NA,"","23","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"14.5","0",NA,"293.4","0",NA,"","19","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","5.2","0",NA,"10.0","0","0.0","0","0.0","0",NA,"173.2","0",NA,"","23","","",NA,"396.5","0.0","1013720"
"MILNES LANDING","48.350","-123.733","BC","5.7","0",NA,"11.1","0","0.0","0","0.0","0",NA,"239.2","0",NA,"","23","","",NA,"382.2","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"201.1","0",NA,"","19","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","5.2","0",NA,"11.1","0","-0.6","0","0.0","0",NA,"358.5","0",NA,"","24","","",NA,"397.1","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.8","0","0.4","10.0","0","-1.1","0","0.0","0","0.0","203.0","0","144.0","","24","","",NA,"407.8","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","5.1","0",NA,"13.3","0","-1.1","0","0.0","0",NA,"232.3","0",NA,"","20","","",NA,"400.6","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.1","0",NA,"10.0","0","0.6","0","0.0","0",NA,"186.1","0",NA,"","21","","",NA,"400.8","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.4","0","0.3","12.2","0","-3.3","0","0.0","0","0.0","312.1","0","160.0","","23","","",NA,"453.4","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"1.3","0",NA,"342.2","0",NA,"","24","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.1","0",NA,"10.6","0","1.1","0","0.0","0",NA,"127.0","0",NA,"","19","","",NA,"368.1","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","5.1","0","1.1","10.6","0","-2.2","0","0.0","0","0.0","213.6","0","150.0","","23","","",NA,"400.2","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"258.6","0",NA,"","24","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"2.6","0",NA,"424.3","0",NA,"","22","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"323.1","0",NA,"","8","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","4.2","0",NA,"10.0","0","-1.1","0","0.0","0",NA,"317.4","0",NA,"","19","","",NA,"426.7","0.0","1021320"
"COMOX A","49.717","-124.900","BC","4.4","0","0.9","11.1","0","-3.3","0","0.0","0","0.0","297.6","0","158.0","","24","","",NA,"423.1","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","4.0","0",NA,"10.0","0","-1.7","0","0.0","0",NA,"230.5","0",NA,"","20","","",NA,"434.8","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"354.1","0",NA,"","23","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","3.2","0",NA,"11.1","0","-3.3","0","0.5","0",NA,"354.4","0",NA,"","16","","",NA,"458.0","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"348.5","0",NA,"","16","","",NA,"","","1022430"
"NANAIMO","49.183","-123.967","BC","4.6","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"291.1","0",NA,"","20","","",NA,"415.9","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","3.9","8","0.9","13.9","4","-4.4","4","0.0","0","0.0","274.8","0","149.0","","18","","",NA,"323.3","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"192.7","0",NA,"","20","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","5.8","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"241.1","0",NA,"","18","","",NA,"377.9","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","4.6","0","0.9","11.1","0","-1.1","0","0.0","0","0.0","315.8","0","126.0","","26","","",NA,"414.7","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"249.3","0",NA,"","16","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","4.4","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"201.4","0",NA,"","20","","",NA,"420.6","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","2.7","0",NA,"10.0","0","-1.1","0","0.0","0",NA,"462.2","0",NA,"","22","","",NA,"474.8","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"526.6","0",NA,"","24","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","5.2","0",NA,"10.6","0","0.0","0","0.0","0",NA,"363.1","0",NA,"","27","","",NA,"396.7","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","6.2","0",NA,"13.9","0","-0.6","0","0.0","0",NA,"482.8","0",NA,"","20","","",NA,"365.1","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","6.4","0","0.8","12.2","0","-0.6","0","0.0","0","0.0","684.6","0","160.0","","25","","",NA,"358.9","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"676.9","0",NA,"","24","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"495.7","0",NA,"","26","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"555.1","0",NA,"","25","","",NA,"","","1035610"
