"Environment and Climate Change Canada"
"Monthly Values for January - 1928"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"17.5","0",NA,"496.5","0",NA,"","20","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"19.1","0",NA,"169.9","0",NA,"","14","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"10.2","0",NA,"178.4","0",NA,"","19","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"10.1","0",NA,"173.1","0",NA,"","15","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.6","0",NA,"10.6","0","-2.2","0","0.0","0",NA,"138.1","0",NA,"","14","","",NA,"414.3","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"155.6","0",NA,"","14","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","3.5","0",NA,"12.8","0","-6.7","0","8.9","0",NA,"170.4","0",NA,"","16","","",NA,"449.9","0.0","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"5.1","0",NA,"153.9","0",NA,"","12","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"25.2","0",NA,"270.9","0",NA,"","16","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","3.4","0",NA,"10.0","0","-7.2","0","10.2","0",NA,"123.7","0",NA,"","15","","",NA,"453.2","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","3.3","0",NA,"12.8","0","-6.7","0","8.9","0",NA,"267.3","0",NA,"","17","","",NA,"454.2","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"11.4","0",NA,"172.4","0",NA,"","14","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"15.2","0",NA,"118.9","0",NA,"","16","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","4.8","0",NA,"10.6","0","-4.4","0","10.2","0","119.0","180.0","0","107.0","","15","","",NA,"410.0","0.0","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"30.5","0",NA,"206.1","0",NA,"","11","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","4.9","0",NA,"12.8","0","-3.9","0","0.0","0",NA,"241.1","0",NA,"","15","","",NA,"405.2","0.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"148.4","0",NA,"","16","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"5.1","0",NA,"328.0","0",NA,"","15","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","4.4","0","-0.4","11.1","0","-5.6","0","12.7","0","156.0","146.1","0","101.0","","17","","",NA,"420.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.3","0",NA,"12.2","0","-5.0","0","9.1","0",NA,"160.5","0",NA,"","16","","",NA,"423.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.0","0",NA,"12.2","0","-6.7","0","25.4","0",NA,"132.9","0",NA,"","16","","",NA,"404.4","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","2.9","0","-0.6","12.2","0","-7.2","0","16.0","0","79.0","131.8","0","61.0","","17","","",NA,"468.8","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"10.2","0",NA,"262.1","0",NA,"","18","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.5","0",NA,"11.1","0","-4.4","0","19.4","0",NA,"155.5","0",NA,"","14","","",NA,"387.1","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"136.7","0",NA,"","14","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"17.8","0",NA,"301.8","0",NA,"","15","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.6","0",NA,"159.0","0",NA,"","15","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","3.2","0",NA,"8.9","0","-4.4","0","14.3","0",NA,"243.5","0",NA,"","15","","",NA,"458.6","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"25.4","0",NA,"217.8","0",NA,"","12","","",NA,"","","1022430"
