"Environment and Climate Change Canada"
"Monthly Values for January - 1922"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"81.4","0",NA,"120.4","0",NA,"","14","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"4.1","0",NA,"35.1","0",NA,"","9","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"5.8","0",NA,"69.2","0",NA,"","12","","",NA,"","","1011500"
"COWICHAN","48.417","-123.700","BC","0.5","0",NA,"7.8","0","-10.6","0","10.1","0",NA,"68.0","0",NA,"","9","","",NA,"541.2","0.0","1012008"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"3.3","0",NA,"63.3","0",NA,"","9","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"69.1","0",NA,"","11","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"50.6","0",NA,"115.9","0",NA,"","15","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","2.8","0",NA,"11.1","0","-4.4","0","5.1","0",NA,"48.0","0",NA,"","9","","",NA,"471.6","0.0","1013720"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"9.5","0",NA,"60.0","0",NA,"","9","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"38.8","0",NA,"","6","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","1.4","0",NA,"7.8","0","-12.2","0","5.9","0","69.0","84.8","0","50.0","","13","","",NA,"513.2","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","1.3","0",NA,"8.3","0","-8.9","0","1.6","0",NA,"82.8","0",NA,"","14","","",NA,"518.5","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"126.3","0",NA,"","13","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","1.4","0","-3.4","8.9","0","-8.3","0","4.3","0","53.0","47.2","0","33.0","","11","","",NA,"513.3","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","1.4","0",NA,"8.9","0","-7.8","0","6.4","0",NA,"54.7","0",NA,"","12","","",NA,"515.0","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","1.4","0",NA,"7.2","0","-8.9","0","5.9","0",NA,"40.4","0",NA,"","9","","",NA,"515.2","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","0.0","0","-3.5","7.8","0","-11.7","0","7.9","0","39.0","74.5","0","35.0","","10","","",NA,"559.3","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"26.6","0",NA,"125.9","0",NA,"","11","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","2.4","0",NA,"8.3","0","-6.1","0","19.5","0",NA,"70.4","0",NA,"","16","","",NA,"482.9","0.0","1018610"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"22.9","0",NA,"29.2","0",NA,"","3","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"20.3","0",NA,"69.3","0",NA,"","7","","",NA,"","","1021990"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"54.0","0",NA,"","7","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"1.3","0",NA,"64.0","0",NA,"","7","","",NA,"","","1023590"
"LADYSMITH","48.950","-123.650","BC","0.4","0",NA,"7.8","0","-10.0","0","6.4","0",NA,"53.6","0",NA,"","9","","",NA,"544.1","0.0","1024485"
"LAZO","49.733","-124.900","BC","-0.2","0",NA,"6.7","0","-12.2","0","5.6","0",NA,"64.7","0",NA,"","6","","",NA,"564.2","0.0","1024592"
"NANAIMO","49.183","-123.967","BC","1.5","0",NA,"8.3","0","-10.6","0","0.8","0",NA,"38.4","0",NA,"","10","","",NA,"511.1","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","1.1","0",NA,"7.8","0","-7.8","0","1.8","0",NA,"47.0","0",NA,"","10","","",NA,"525.0","0.0","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"6.4","0",NA,"31.9","0",NA,"","6","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","3.3","0",NA,"8.3","0","-3.9","0","0.8","0",NA,"45.0","0",NA,"","8","","",NA,"457.1","0.0","1025C70"
"SANDWICK","49.750","-125.050","BC","",,NA,"",,"",,"20.3","0",NA,"66.8","0",NA,"","9","","",NA,"","","1027060"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"49.2","0",NA,"","8","","",NA,"","","1027110"
"SAYWARD","50.367","-126.000","BC","",,NA,"",,"",,"20.4","0",NA,"102.2","0",NA,"","7","","",NA,"","","1027112"
"VANANDA","49.750","-124.583","BC","0.6","0",NA,"7.2","0","-9.4","0","6.5","0",NA,"35.6","0",NA,"","7","","",NA,"538.1","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","0.6","0",NA,"9.4","0","-12.8","0","20.2","0",NA,"91.1","0",NA,"","10","","",NA,"539.2","0.0","1030180"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"183.8","0",NA,"","14","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","2.6","0",NA,"10.0","0","-7.2","0","0.0","0",NA,"157.1","0",NA,"","13","","",NA,"477.0","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","1.9","0",NA,"7.8","0","-5.0","0","0.0","0",NA,"157.8","0",NA,"","12","","",NA,"500.3","0.0","1031650"
"HOLBERG","50.650","-128.000","BC","1.5","0",NA,"5.6","0","-5.6","0","2.5","0",NA,"175.2","0",NA,"","5","","",NA,"512.7","0.0","1033479"
"PORT ALBERNI","49.233","-124.800","BC","-0.3","0",NA,"7.2","0","-12.8","0","34.1","0",NA,"102.1","0",NA,"","11","","",NA,"567.1","0.0","1036205"
"QUATSINO","50.533","-127.650","BC","1.2","0","-3.2","7.2","0","-6.7","0","0.0","0","0.0","122.3","0","35.0","","10","","",NA,"520.5","0.0","1036570"
"UCLUELET","48.967","-125.533","BC","2.7","0",NA,"11.1","0","-7.8","0","0.0","0",NA,"99.9","0",NA,"","11","","",NA,"474.4","0.0","1038330"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","1.5","0",NA,"6.7","0","-6.7","0","18.7","0",NA,"101.9","0",NA,"","9","","",NA,"512.8","0.0","1041050"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"66.1","0",NA,"153.2","0",NA,"","9","","",NA,"","","1043060"
"MASSET AIRPORT","54.025","-132.121","BC","1.7","0",NA,"8.3","0","-4.4","0","0.8","0",NA,"79.3","0",NA,"","16","","",NA,"504.8","0.0","1054920"
