"Environment and Climate Change Canada"
"Monthly Values for January - 1959"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","0.3","0",NA,"7.2","0","-13.3","0","34.5","0",NA,"444.3","0",NA,"","24","","",NA,"548.6","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","4.4","0",NA,"12.2","0","-9.4","0","4.1","0",NA,"186.1","0",NA,"","21","","",NA,"422.8","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"21.7","0",NA,"195.5","0",NA,"","20","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","4.7","0",NA,"11.1","0","-6.7","0","19.1","0",NA,"151.2","0",NA,"","17","","",NA,"412.4","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","3.1","0",NA,"11.1","0","-12.2","0","22.7","0",NA,"157.5","0",NA,"","18","62.5","0",NA,"463.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.8","6","-0.6","7.8","5","-3.9","6","29.2","0","107.0","261.2","0","73.0","","21","24.8","0","52.0","380.1","0.0","1012040"
"DUNCAN FORESTRY","48.767","-123.683","BC","2.8","0",NA,"11.7","0","-14.4","0","20.7","0",NA,"168.6","0",NA,"","19","","",NA,"470.2","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","",,NA,"",,"",,"22.8","0",NA,"177.1","0",NA,"","17","","",NA,"","","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"11.0","0",NA,"136.6","0",NA,"","13","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"15.2","0",NA,"140.3","0",NA,"","15","","",NA,"","","1013045"
