"Environment and Climate Change Canada"
"Monthly Values for August - 1929"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"46.0","0",NA,"","4","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"4.8","0",NA,"","2","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"7.3","0",NA,"","2","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"10.5","0",NA,"","3","","",NA,"","","1011775"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","18.0","0",NA,"28.3","0","8.3","0","0.0","0",NA,"15.3","0",NA,"","3","","",NA,"28.4","28.1","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"14.4","0",NA,"","3","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","17.9","0",NA,"30.6","0","5.6","0","0.0","0",NA,"14.5","0",NA,"","3","","",NA,"26.6","24.5","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"7.1","0",NA,"","3","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"18.7","0",NA,"","3","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","17.8","0",NA,"30.0","0","7.8","0","0.0","0",NA,"8.4","0",NA,"","3","","",NA,"23.2","18.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","16.9","0",NA,"29.4","0","5.6","0","0.0","0",NA,"10.4","0",NA,"","2","","",NA,"54.5","19.9","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"13.5","0",NA,"","3","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"10.6","0",NA,"","3","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","17.4","0",NA,"26.7","0","7.2","0","0.0","0",NA,"4.3","0","17.0","","2","","",NA,"32.9","15.4","1015105"
"MILLSTREAM","48.483","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"5.6","0",NA,"","1","","",NA,"","","1015150"
"MILNES LANDING","48.350","-123.733","BC","16.0","0",NA,"27.8","0","6.1","0","0.0","0",NA,"11.1","0",NA,"","3","","",NA,"65.8","2.9","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"19.5","0",NA,"","4","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"20.3","0",NA,"","3","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.1","0","0.0","28.3","0","7.8","0","0.0","0",NA,"9.8","0","37.0","","2","","",NA,"35.9","8.2","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.3","0",NA,"30.0","0","5.6","0","0.0","0",NA,"13.5","0",NA,"","3","","",NA,"58.0","5.1","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","19.0","0",NA,"30.6","0","10.6","0","0.0","0",NA,"4.1","0",NA,"","2","","",NA,"13.7","44.5","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.9","0","0.1","33.3","0","5.6","0","0.0","0",NA,"15.1","0","54.0","","4","","",NA,"29.3","27.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"14.3","0",NA,"","2","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.7","0",NA,"28.9","0","9.4","0","0.0","0",NA,"6.6","0",NA,"","2","","",NA,"73.4","2.2","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"42.7","0",NA,"","9","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"12.5","0",NA,"","4","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"14.0","0",NA,"","4","","",NA,"","","1021250"
"CUMBERLAND","49.617","-125.033","BC","16.4","0",NA,"27.2","0","6.7","0","0.0","0",NA,"17.0","0",NA,"","3","","",NA,"56.5","5.9","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"9.9","0",NA,"","3","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"11.7","0",NA,"","3","","",NA,"","","1023590"
"NANAIMO","49.183","-123.967","BC","17.8","0",NA,"28.9","0","8.3","0","0.0","0",NA,"9.2","0",NA,"","3","","",NA,"35.2","27.5","1025340"
"NANOOSE BAY","49.283","-124.183","BC","16.4","0",NA,"27.8","0","5.6","0","0.0","0",NA,"9.1","0",NA,"","4","","",NA,"57.1","6.7","1025375"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"7.4","0",NA,"","3","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","15.5","0",NA,"27.8","0","3.3","0","0.0","0",NA,"3.3","0",NA,"","1","","",NA,"87.9","11.4","1025C70"
