"Environment and Climate Change Canada"
"Monthly Values for October - 1959"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","7.6","0",NA,"16.7","0","-0.6","0","0.0","0",NA,"285.2","0",NA,"","13","","",NA,"322.1","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","10.0","0",NA,"16.1","0","1.7","0","0.0","0",NA,"126.8","0",NA,"","13","","",NA,"249.5","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"74.2","0",NA,"","13","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","9.7","0",NA,"16.7","0","2.2","0","0.0","0",NA,"76.9","0",NA,"","12","","",NA,"257.0","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.9","0",NA,"17.2","0","0.6","0","0.0","0",NA,"68.1","0",NA,"","11","101.2","0",NA,"252.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.3","0","-0.8","17.2","0","-0.6","0","0.0","0","0.0","109.8","0","49.0","","11","72.1","0","64.0","270.9","0.0","1012040"
"COWICHAN LAKE NITINAT","48.933","-124.483","BC","",,NA,"",,"",,"0.0","0",NA,"213.6","0",NA,"","8","","",NA,"","","1012052"
"DUNCAN FORESTRY","48.767","-123.683","BC","9.5","0",NA,"18.3","0","-2.8","0","0.0","0",NA,"51.1","0",NA,"","9","","",NA,"262.7","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","10.1","4",NA,"17.8","3","1.7","3","0.0","0",NA,"81.0","0",NA,"","12","","",NA,"214.5","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"81.2","0",NA,"","8","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"61.3","0",NA,"","11","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","10.3","0",NA,"16.1","0","3.3","0","0.0","0",NA,"70.3","0",NA,"","13","","",NA,"239.9","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"109.7","0",NA,"","10","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"52.0","0",NA,"","9","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","10.1","0",NA,"16.1","0","2.8","0","0.0","0",NA,"197.4","0",NA,"","13","","",NA,"244.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.8","0","-0.5","17.8","0","2.2","0","0.0","0","0.0","75.9","0","82.0","","12","104.8","0","87.0","253.6","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"86.8","0",NA,"","15","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","10.4","0",NA,"17.2","0","3.3","0","0.0","0",NA,"53.7","0",NA,"","9","","",NA,"234.9","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.3","0",NA,"17.8","0","2.8","0","0.0","0",NA,"78.4","0",NA,"","12","","",NA,"240.1","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","10.2","0",NA,"17.2","0","0.6","0","0.0","0",NA,"54.0","0",NA,"","7","","",NA,"241.0","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.2","0","-0.8","17.8","0","-1.7","0","0.0","0","0.0","86.9","0","76.0","","10","","",NA,"273.5","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"129.2","0",NA,"","10","","",NA,"","","1017560"
"VICTORIA BAY STREET","48.433","-123.367","BC","10.9","0",NA,"18.3","0","2.2","0","0.0","0",NA,"75.9","0",NA,"","10","","",NA,"219.8","0.0","1018595"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.8","0",NA,"17.2","0","5.0","0","0.0","0",NA,"71.1","0",NA,"0.0","11","114.5","0",NA,"222.9","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"71.2","0",NA,"","12","","",NA,"","","1018614"
"VICTORIA INT'L A","48.647","-123.426","BC","9.9","0","0.0","18.3","0","1.7","0","0.0","0","0.0","72.3","0","82.0","0.0","12","","",NA,"250.0","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","10.1","2",NA,"16.7","2","1.1","0","0.0","0",NA,"68.0","0",NA,"","8","","",NA,"229.1","0.0","1018640"
"VICTORIA TILLICUM","48.450","-123.392","BC","9.9","0",NA,"17.8","0","-1.7","0","0.0","0",NA,"82.7","0",NA,"","12","","",NA,"250.1","0.0","1018660"
"YOUBOU","48.883","-124.217","BC","10.9","0",NA,"19.4","0","2.8","0","0.0","0",NA,"120.4","0",NA,"","14","","",NA,"219.6","0.0","1019010"
"ALERT BAY","50.583","-126.933","BC","9.5","0",NA,"15.6","0","2.8","0","0.0","0",NA,"171.5","0",NA,"0.0","14","","",NA,"262.0","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"293.8","0",NA,"","14","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"51.1","0",NA,"","8","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","8.9","0",NA,"17.2","0","0.6","0","0.0","0",NA,"181.3","0",NA,"","16","","",NA,"282.1","0.0","1021260"
"CAPE LAZO","49.700","-124.867","BC","9.3","0",NA,"17.2","0","1.1","0","0.0","0",NA,"73.5","0",NA,"0.0","10","","",NA,"270.6","0.0","1021320"
"CHATHAM POINT","50.333","-125.433","BC","9.6","0","0.3","15.6","0","4.4","0","0.0","0","0.0","206.6","0","73.0","","17","","",NA,"260.4","0.0","1021480"
"COMOX A","49.717","-124.900","BC","9.4","0","-0.1","17.2","0","0.0","0","0.0","0","0.0","91.1","0","74.0","0.0","12","","",NA,"266.8","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","9.5","0",NA,"17.2","0","2.2","0","0.0","0",NA,"100.0","0",NA,"","9","","",NA,"264.7","0.0","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"86.5","0",NA,"","13","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","9.0","0",NA,"20.0","0","-1.1","0","0.0","0",NA,"94.1","0",NA,"","11","","",NA,"278.2","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"176.7","0",NA,"","18","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","10.0","0",NA,"18.3","0","1.7","0","0.0","0",NA,"63.3","0",NA,"","14","","",NA,"247.3","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","9.4","0","-0.5","18.9","0","-0.6","0","0.0","0","0.0","51.3","0","50.0","0.0","12","110.4","0","84.0","265.9","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","8.5","0",NA,"16.7","0","-1.1","0","0.0","0",NA,"58.3","0",NA,"","13","","",NA,"293.9","0.0","1025970"
"PORT HARDY A","50.680","-127.366","BC","9.2","0","0.5","17.8","0","0.6","0","0.0","0","0.0","183.2","0","71.0","0.0","17","","",NA,"271.5","0.0","1026270"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","9.7","0",NA,"18.3","0","-1.1","0","0.0","0",NA,"95.7","0",NA,"","12","68.1","0",NA,"257.7","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","9.4","0",NA,"21.1","0","-2.2","0","0.0","0",NA,"111.5","0",NA,"","13","","",NA,"265.6","0.0","1030220"
"AMPHITRITE POINT","48.917","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"238.9","0",NA,"","17","","",NA,"","","1030425"
"ASH RIVER","49.467","-125.083","BC","",,NA,"",,"",,"0.0","0",NA,"154.6","0",NA,"","13","","",NA,"","","1030550"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","",,NA,"",,"",,"0.0","0",NA,"127.9","0",NA,"","11","","",NA,"","","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","10.0","0","-0.3","16.7","0","1.1","0","0.0","0","0.0","188.1","0","62.0","","14","","",NA,"247.9","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"220.0","0",NA,"","17","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","9.8","0",NA,"15.0","0","2.2","0","0.0","0",NA,"172.1","0",NA,"0.0","18","","",NA,"252.7","0.0","1031110"
"ESTEVAN POINT","49.384","-126.551","BC","9.8","0","-0.4","15.0","0","1.7","0","0.0","0","0.0","221.0","0","67.0","0.0","14","","",NA,"252.8","0.0","1032730"
"GOLD RIVER","49.667","-126.167","BC","10.8","14",NA,"19.4","14","2.8","14","0.0","0",NA,"224.9","0",NA,"","9","","",NA,"122.5","0.0","1033230"
"HERBERT INLET","49.400","-125.900","BC","",,NA,"",,"",,"0.0","0",NA,"280.8","0",NA,"","13","","",NA,"","","1033460"
"HOLBERG","50.650","-128.000","BC","7.3","0",NA,"12.8","0","1.1","0","0.0","0",NA,"381.3","0",NA,"","20","","",NA,"330.5","0.0","1033480"
"HOLBERG PUMP HOUSE","50.650","-128.000","BC","9.3","0",NA,"18.3","0","0.0","0","0.0","0",NA,"316.8","0",NA,"","18","","",NA,"270.5","0.0","1033485"
"PACHENA POINT","48.723","-125.097","BC","9.8","0","-0.3","15.6","0","1.7","0","0.0","0","0.0","236.5","0","76.0","","14","","",NA,"254.0","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","9.8","0",NA,"18.9","0","0.6","0","0.0","0",NA,"121.6","0",NA,"","12","","",NA,"255.5","0.0","1036205"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","10.4","0",NA,"21.1","0","0.0","0","0.0","0",NA,"112.8","0",NA,"","13","","",NA,"236.3","0.0","1036210"
"PORT ALICE","50.386","-127.453","BC","10.5","0","0.3","20.0","0","2.8","0","0.0","0","0.0","169.6","0","41.0","","17","","",NA,"232.0","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","10.1","0","0.3","22.2","0","2.8","0","0.0","0","0.0","230.3","0","73.0","","18","","",NA,"243.4","0.0","1036570"
