"Environment and Climate Change Canada"
"Monthly Values for October - 1957"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","5.9","0",NA,"15.6","0","-1.7","0","2.5","0",NA,"193.2","0",NA,"","13","","",NA,"373.6","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","9.8","0",NA,"20.0","0","1.7","0","0.0","0",NA,"69.9","0",NA,"","10","","",NA,"254.1","0.0","1010780"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"88.6","0",NA,"","11","","",NA,"","","1011500"
"COPPER CANYON","48.833","-123.833","BC","9.6","27",NA,"20.6","27","0.6","27","0.0","27",NA,"8.1","27",NA,"","2","","",NA,"33.8","0.0","1011860"
"CORDOVA BAY","48.533","-123.367","BC","10.1","0",NA,"20.6","0","2.8","0","0.0","0",NA,"67.0","0",NA,"","10","","",NA,"246.0","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.1","0",NA,"22.2","0","0.6","0","0.0","0",NA,"70.3","0",NA,"","9","132.8","0",NA,"245.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.8","0","-1.2","20.0","0","-1.1","0","0.0","0","0.0","164.3","0","74.0","","12","122.9","0","109.0","284.0","0.0","1012040"
"DUNCAN","48.783","-123.717","BC","11.0","0",NA,"25.0","0","-1.1","0","0.0","0",NA,"77.4","0",NA,"","13","","",NA,"216.1","0.0","1012550"
"ELK LAKE","48.517","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"71.1","0",NA,"","11","","",NA,"","","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"51.0","0",NA,"","9","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"79.3","0",NA,"","8","","",NA,"","","1013045"
