"Environment and Climate Change Canada"
"Monthly Values for October - 1924"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"468.2","0",NA,"","21","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"95.8","0",NA,"","14","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"148.6","0",NA,"","16","","",NA,"","","1011500"
"COLE BAY","48.650","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"102.8","0",NA,"","13","","",NA,"","","1011775"
"COWICHAN","48.417","-123.700","BC","10.3","23",NA,"21.7","0","2.8","23","0.0","0",NA,"129.8","0",NA,"","10","","",NA,"61.4","0.0","1012008"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.3","0",NA,"16.7","0","2.8","0","0.0","0",NA,"142.7","0",NA,"","14","","",NA,"239.8","0.0","1012010"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"149.5","0",NA,"","15","","",NA,"","","1012190"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"79.7","0",NA,"","15","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"207.7","0",NA,"","17","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","10.1","0",NA,"20.6","0","3.9","0","0.0","0",NA,"69.5","0",NA,"","11","","",NA,"246.2","0.0","1013720"
"LAKE COWICHAN","48.817","-124.050","BC","10.0","0",NA,"17.8","0","0.6","0","0.0","0",NA,"325.6","0",NA,"","18","","",NA,"248.6","0.0","1014493"
"MALAHAT","48.575","-123.530","BC","",,NA,"",,"",,"0.0","0",NA,"134.5","0",NA,"","16","","",NA,"","","1014820"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"71.9","0",NA,"","10","","",NA,"","","1014930"
"METCHOSIN","48.374","-123.561","BC","9.9","0",NA,"18.3","0","1.1","0","0.0","0","0.0","121.3","0","108.0","","14","","",NA,"250.9","0.0","1015105"
"MILNES LANDING","48.350","-123.733","BC","10.4","0",NA,"18.3","0","0.0","0","0.0","0",NA,"171.7","0",NA,"","18","","",NA,"234.6","0.0","1015160"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"264.6","0",NA,"","18","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.8","0","-0.5","16.7","0","2.2","0","0.0","0","0.0","85.3","0","92.0","","14","","",NA,"253.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","10.5","0",NA,"18.9","0","2.2","0","0.0","0",NA,"170.9","0",NA,"","17","","",NA,"231.1","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","11.2","0",NA,"17.8","0","3.9","0","0.0","0",NA,"65.2","0",NA,"","11","","",NA,"210.6","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.7","0","-0.3","18.3","0","-1.1","0","0.0","0","0.0","147.7","0","129.0","","15","","",NA,"256.8","0.0","1017230"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.9","0",NA,"17.8","0","4.4","0","0.0","0",NA,"78.6","0",NA,"","15","","",NA,"221.6","0.0","1018610"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"238.4","0",NA,"","21","","",NA,"","","1020270"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"287.9","0",NA,"","16","","",NA,"","","1021230"
"CAMPBELL LAKE","50.017","-125.400","BC","",,NA,"",,"",,"0.0","0",NA,"322.8","0",NA,"","12","","",NA,"","","1021250"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"305.4","0",NA,"","12","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","8.4","0",NA,"15.6","0","-1.7","0","0.0","0",NA,"437.6","0",NA,"","17","","",NA,"298.8","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"202.7","0",NA,"","8","","",NA,"","","1022430"
"HORNBY ISLAND","49.533","-124.600","BC","",,NA,"",,"",,"0.0","0",NA,"187.7","0",NA,"","12","","",NA,"","","1023590"
"LAZO","49.733","-124.900","BC","9.1","5",NA,"19.4","2","-1.7","5","0.0","0",NA,"176.5","0",NA,"","14","","",NA,"231.3","0.0","1024592"
"NANAIMO","49.183","-123.967","BC","10.9","0",NA,"19.4","0","3.3","0","0.0","0",NA,"123.1","0",NA,"","15","","",NA,"220.0","0.0","1025340"
"NANOOSE BAY","49.283","-124.183","BC","9.7","0",NA,"20.0","0","1.1","0","0.0","0",NA,"130.9","0",NA,"","14","","",NA,"258.6","0.0","1025375"
