"Environment and Climate Change Canada"
"Monthly Values for August - 1952"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"57.6","0",NA,"","6","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"11.9","0",NA,"","2","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","15.9","0",NA,"30.0","0","5.6","0","0.0","0",NA,"7.6","0",NA,"","3","","",NA,"72.3","6.6","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.6","0",NA,"33.3","0","10.0","0","0.0","0",NA,"15.3","0",NA,"","4","250.5","0",NA,"46.5","35.3","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","17.6","0","-0.6","35.6","0","5.0","0","0.0","0",NA,"49.8","0","110.0","","5","223.7","0","99.0","50.3","38.1","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"11.7","0",NA,"","3","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.3","0",NA,"36.1","0","6.1","0","0.0","0",NA,"12.0","0",NA,"","3","","",NA,"32.4","40.7","1012550"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"28.0","0",NA,"","3","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","16.4","0",NA,"31.1","0","8.9","0","0.0","0",NA,"12.9","0",NA,"","3","","",NA,"65.3","16.4","1013720"
"MILNES LANDING","48.350","-123.733","BC","14.8","0",NA,"31.1","0","5.0","0","0.0","0",NA,"26.8","0",NA,"","3","","",NA,"104.3","5.7","1015160"
