"Environment and Climate Change Canada"
"Monthly Values for August - 1948"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"175.2","0",NA,"","15","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"54.8","0",NA,"","7","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"48.7","0",NA,"","7","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","15.2","0",NA,"22.2","0","10.0","0","0.0","0",NA,"59.8","0",NA,"","9","","",NA,"88.0","1.7","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","15.9","0",NA,"31.1","0","5.6","0","0.0","0",NA,"70.2","0",NA,"","12","","",NA,"73.1","7.4","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"49.3","0",NA,"","10","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","17.3","0",NA,"28.3","0","7.8","0","0.0","0",NA,"47.6","0",NA,"","8","","",NA,"32.3","9.6","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"55.9","0",NA,"","7","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"63.2","0",NA,"","9","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","14.9","0",NA,"22.2","0","7.8","0","0.0","0",NA,"52.8","0",NA,"","6","","",NA,"97.6","0.0","1013720"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"66.3","0",NA,"","8","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","14.0","0",NA,"20.6","0","6.7","0","0.0","0",NA,"117.6","0",NA,"","11","","",NA,"123.5","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","15.1","0","-2.0","21.7","0","7.8","0","0.0","0",NA,"70.0","0","264.0","","9","","",NA,"90.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","15.8","0",NA,"26.7","0","8.3","0","0.0","0",NA,"61.1","0",NA,"","8","","",NA,"69.6","1.2","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","16.2","0",NA,"28.3","0","10.0","0","0.0","0",NA,"55.4","0",NA,"","9","","",NA,"61.7","5.4","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.0","0","-1.8","25.0","0","7.2","0","0.0","0",NA,"55.2","0","198.0","","8","","",NA,"62.6","1.8","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"50.1","0",NA,"","10","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","14.7","0",NA,"22.8","0","10.0","0","0.0","0",NA,"56.2","0",NA,"","9","","",NA,"102.6","0.0","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","15.0","0","-1.8","22.2","0","7.2","0","0.0","0",NA,"65.6","0","275.0","","10","","",NA,"93.8","0.0","1018620"
"ALERT BAY","50.583","-126.933","BC","",,NA,"",,"",,"0.0","0",NA,"148.7","0",NA,"","20","","",NA,"","","1020270"
