"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","14.6","10","NA","26.1","10","4.2","6","","","NA","20.7","16","NA","","2","","","NA","72.6","1.2"
"-113.750","57.517","JEAN LO","3073550","AB","15.1","22","NA","25.0","11","6.0","10","0.0","11","NA","39.0","11","NA","","6","","","NA","26.6","0.5"
"-118.900","54.200","KAKWA","3073584","AB","","","NA","22.6","28","-3.3","22","0.0","28","NA","0.2","28","NA","","0","","","NA","",""
"-118.967","54.433","KAKWA LO","3073585","AB","13.9","28","NA","23.5","8","2.0","8","0.0","8","NA","50.6","8","NA","","8","","","NA","12.2","0.0"
"-118.350","57.650","KEG LO","3073642","AB","13.5","20","NA","23.5","7","5.0","6","0.0","7","NA","37.2","7","NA","","9","","","NA","49.9","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","15.8","0","NA","28.1","0","5.3","0","","","NA","30.0","0","NA","","7","","","NA","77.2","8.6"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","12.9","2","NA","25.8","2","0.1","1","","","NA","41.3","5","NA","","5","","","NA","146.5","0.0"
"-114.150","58.050","LAMBERT CREEK LO","3073764","AB","18.2","30","NA","29.5","21","6.3","19","0.0","21","NA","18.3","21","NA","","3","","","NA","0.0","0.2"
"-112.883","57.450","LEGEND LO","3073792","AB","","","NA","25.0","11","5.0","10","0.0","11","NA","52.9","11","NA","","9","","","NA","",""
"-116.600","56.000","KIMIWAN LO","3073F4M","AB","","","NA","25.5","9","4.0","9","0.0","9","NA","24.6","9","NA","","5","","","NA","",""
"-117.451","56.974","MANNING AGDM","3074190","AB","14.6","2","NA","26.4","2","1.7","1","","","NA","","","NA","","","","","NA","98.3","1.1"
"-116.667","54.617","MEEKWAP","3074494","AB","16.0","21","NA","28.8","8","1.8","8","0.0","8","NA","54.4","8","NA","","8","","","NA","20.3","0.6"
"-120.009","54.593","MISTANUSK CREEK","3074582","AB","","","NA","18.3","30","-2.9","21","0.0","30","NA","1.0","30","NA","","1","","","NA","",""
"-114.650","56.083","MUSKWA LO","3074750","AB","16.7","25","NA","27.0","8","6.5","7","0.0","8","NA","56.3","8","NA","","5","","","NA","8.8","0.8"
"-119.583","54.550","NOSE MOUNTAIN LO","3074880","AB","11.9","26","NA","22.0","12","3.0","11","0.0","12","NA","34.2","12","NA","","5","","","NA","30.5","0.0"
"-118.583","56.867","NOTIKEWIN LO","3074900","AB","13.6","25","NA","24.0","11","5.0","10","0.0","11","NA","10.6","11","NA","","2","","","NA","26.6","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","14.0","3","NA","25.6","3","1.5","1","","","NA","12.3","11","NA","","5","","","NA","111.8","0.0"
"-115.767","56.700","OTTER LAKES LO","3074940","AB","","","NA","25.0","12","5.0","11","0.0","11","NA","31.4","11","NA","","6","","","NA","",""
"-114.617","57.183","PANNY LO","3074983","AB","16.5","19","NA","26.0","8","5.0","7","0.0","8","NA","57.2","8","NA","","8","","","NA","19.5","1.0"
"-117.447","56.227","PEACE RIVER A","3075040","AB","14.5","0","-0.4","25.5","0","3.8","0","0.0","0","NA","41.5","0","91.0","","9","","","NA","108.2","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","13.7","1","NA","26.4","1","1.1","0","","","NA","27.9","7","NA","","5","","","NA","128.1","0.0"
"-119.617","59.533","PETITOT LO","3075171","AB","14.3","26","NA","24.5","22","5.0","21","0.0","22","NA","13.8","22","NA","","2","","","NA","18.5","0.0"
"-114.533","57.650","PICADELLY","3075172","AB","12.8","27","NA","26.2","18","1.0","17","0.0","18","NA","15.2","18","NA","","4","","","NA","21.0","0.0"
"-119.400","54.783","PINTO LO","3075225","AB","","","NA","24.5","15","5.5","15","0.0","15","NA","24.0","15","NA","","3","","","NA","",""
"-116.217","58.933","PONTON LO","3075285","AB","","","NA","22.5","22","7.0","21","0.0","22","NA","20.2","22","NA","","4","","","NA","",""
"-117.500","55.217","PUSKWASKAU LO","3075320","AB","14.2","24","NA","24.0","10","5.0","10","0.0","10","NA","48.7","10","NA","","8","","","NA","27.7","1.0"
"-115.278","56.552","RED EARTH","3075488","AB","15.3","3","NA","27.5","3","3.4","1","","","NA","43.4","4","NA","","6","","","NA","78.7","2.5"
"-115.117","56.667","RED EARTH LO","3075491","AB","14.3","30","NA","27.0","11","2.0","11","0.0","11","NA","43.2","11","NA","","9","","","NA","3.7","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","14.5","7","NA","26.0","7","3.1","2","","","NA","32.3","12","NA","","5","","","NA","84.0","0.9"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","14.4","2","NA","25.7","2","4.0","1","","","NA","12.7","11","NA","","4","","","NA","105.1","0.5"
"-117.741","54.425","SIMONETTE","3075937","AB","14.6","12","0.3","26.0","7","4.0","7","0.0","7","NA","37.6","7","NA","0.0","7","","","NA","66.9","1.5"
"-118.417","54.233","SIMONETTE LO","3075940","AB","14.5","26","NA","22.0","8","5.0","8","0.0","8","NA","50.2","8","NA","","7","","","NA","17.5","0.0"
"-119.700","58.350","RAINBOW LO","3075L48","AB","","","NA","26.0","12","4.5","12","0.0","12","NA","50.0","12","NA","","9","","","NA","",""
"-118.300","54.400","SMOKY LO","3076020","AB","10.5","30","NA","23.0","7","3.5","7","0.0","7","NA","47.2","7","NA","","7","","","NA","7.5","0.0"
"-117.533","54.683","SNUFF MOUNTAIN LO","3076040","AB","15.9","24","NA","24.5","11","6.5","11","5.0","11","NA","72.2","11","NA","","5","","","NA","17.1","2.1"
"-119.230","55.695","SPIRIT RIVER AUTO STATION","3076069","AB","14.2","0","NA","24.7","0","4.4","0","","","NA","1.2","7","NA","","0","","","NA","119.9","1.3"
"-117.783","59.633","STEEN LO","3076108","AB","","","NA","25.0","24","7.0","21","0.0","24","NA","10.0","24","NA","","2","","","NA","",""
"-116.750","54.917","SWEATHOUSE LO","3076320","AB","","","NA","25.0","10","4.0","11","0.0","10","NA","39.8","10","NA","","6","","","NA","",""
"-115.667","57.333","TALBOT LAKE LO","3076362","AB","15.6","29","NA","24.5","18","6.0","17","0.0","18","NA","60.6","18","NA","","8","","","NA","4.9","0.0"
"-114.117","56.467","TEEPEE LO","3076365","AB","","","NA","25.5","8","5.0","7","0.0","8","NA","40.2","8","NA","","6","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","14.1","2","NA","26.5","2","2.2","1","","","NA","37.9","5","NA","","8","","","NA","112.5","0.0"
"-114.417","56.800","TROUT MOUNTAIN LO","3076566","AB","14.6","26","NA","27.0","8","4.5","7","0.0","8","NA","59.4","8","NA","","9","","","NA","17.1","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","14.9","2","NA","27.3","2","4.2","1","","","NA","","","NA","","","","","NA","91.1","1.9"
"-115.433","57.783","WADLIN LO","3076913","AB","","","NA","24.0","10","6.0","9","0.0","10","NA","44.4","10","NA","","7","","","NA","",""
"-117.567","58.650","WATT MOUNTAIN LO","3077250","AB","13.3","20","NA","22.0","9","4.5","9","0.0","9","NA","60.2","9","NA","","11","","","NA","51.5","0.0"
"-115.467","56.183","WHITEFISH LO","3077420","AB","15.7","23","NA","27.0","8","6.0","7","0.0","8","NA","47.3","8","NA","","10","","","NA","19.2","0.5"
"-119.233","55.700","WHITE MOUNTAIN LO","3077440","AB","11.3","29","NA","24.0","9","4.0","9","0.0","9","NA","31.6","9","NA","","6","","","NA","13.5","0.0"
"-118.017","56.433","WHITEMUD LO","3077480","AB","14.3","30","NA","24.5","13","4.5","13","0.0","13","NA","17.2","13","NA","","6","","","NA","3.7","0.0"
"-114.900","59.433","WHITESAND AFS","3077498","AB","12.2","25","NA","23.9","19","5.9","19","0.0","19","NA","14.6","19","NA","","3","","","NA","34.8","0.0"
"-116.333","59.900","YATES LO","3077678","AB","","","NA","28.0","24","7.0","24","0.0","24","NA","35.6","24","NA","","2","","","NA","",""
"-119.167","58.583","ZAMA LO","3078000","AB","14.4","23","NA","26.0","9","5.0","9","0.0","9","NA","44.0","9","NA","","10","","","NA","29.2","0.3"
"-116.820","54.395","FOX CREEK JUNCTION","307K73D","AB","14.0","6","NA","30.0","3","1.0","4","0.0","3","NA","56.1","3","NA","","12","","","NA","99.2","0.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","15.9","0","NA","29.2","0","3.2","0","","","NA","52.0","1","NA","","7","","","NA","70.9","6.3"
"-119.400","56.200","SNEDDON CREEK RS","307S002","AB","","","NA","","","","","0.0","16","NA","19.0","16","NA","","4","","","NA","",""
"-110.283","54.417","COLD LAKE A","3081680","AB","16.6","0","0.5","28.1","0","5.4","0","0.0","0","0.0","42.4","0","75.0","0.0","5","","","NA","54.7","11.4"
"-110.868","54.367","DUPRE AGCM","3081690","AB","15.4","3","NA","28.4","3","3.4","1","","","NA","23.9","7","NA","","8","","","NA","75.3","3.1"
"-104.710","50.201","BRATT'S LAKE CLIMATE","4010811","SK","18.9","0","NA","34.8","0","5.0","0","","","NA","19.0","1","NA","","3","","","NA","20.7","49.3"
"-102.571","50.368","BROADVIEW","4010879","SK","18.4","0","1.5","32.7","0","7.9","0","","","NA","61.1","0","98.0","","5","","","NA","21.7","34.0"
"-105.383","50.550","BUFFALO POUND LAKE","4010984","SK","19.7","0","NA","35.0","0","6.5","0","0.0","0","NA","37.1","0","NA","0.0","5","","","NA","14.5","65.9"
"-104.267","50.850","CUPAR","4011980","SK","18.1","1","0.7","34.0","0","5.0","1","0.0","0","NA","38.2","0","67.0","0.0","6","","","NA","22.5","25.1"
"-105.033","49.733","DAHINDA","4012050","SK","19.2","4","0.8","32.0","2","7.0","4","0.0","1","NA","46.4","1","NA","0.0","8","","","NA","13.6","44.9"
"-104.867","51.183","DUVAL","4012300","SK","19.1","0","1.0","35.0","0","7.0","0","0.0","0","NA","24.1","0","41.0","0.0","6","","","NA","18.1","53.5"
"-104.850","51.800","ESK","4012381","SK","","","NA","","","","","0.0","0","NA","21.8","0","40.0","0.0","2","","","NA","",""
"-102.967","49.217","ESTEVAN A","4012400","SK","20.1","0","1.5","33.0","0","9.2","0","0.0","0","NA","34.4","0","67.0","0.0","8","","","NA","6.1","71.8"
"-101.448","49.339","FERTILE","4012485","SK","20.2","0","2.0","34.0","0","8.0","0","0.0","0","NA","35.0","0","69.0","0.0","5","","","NA","5.9","75.2"
"-103.650","50.550","INDIAN HEAD CDA","4013480","SK","17.8","0","0.4","33.3","0","5.9","0","","","NA","44.4","0","87.0","","5","","","NA","37.6","31.5"
"-103.753","51.257","KELLIHER","4013660","SK","18.3","0","1.3","33.0","0","7.5","0","0.0","0","NA","65.6","0","100.0","0.0","7","","","NA","22.8","30.9"
"-102.733","50.200","KIPLING","4014040","SK","19.2","1","2.0","32.7","1","8.9","1","0.0","1","NA","82.8","1","NA","0.0","5","","","NA","16.2","51.3"
"-102.394","50.153","LANGBANK","4014143","SK","19.0","1","NA","34.0","1","7.3","1","0.0","1","NA","51.6","1","NA","0.0","6","","","NA","19.5","48.6"
"-101.717","50.900","LANGENBURG","4014145","SK","18.6","0","1.8","31.5","0","6.0","0","0.0","0","NA","86.3","0","131.0","0.0","6","","","NA","17.7","36.5"
"-105.250","51.417","LAST MOUNTAIN CS","4014156","SK","17.6","0","0.1","34.8","0","5.7","0","","","NA","25.0","0","49.0","","4","","","NA","32.5","21.0"
"-104.633","52.000","LEROY","4014322","SK","17.8","0","0.6","32.5","0","4.5","0","0.0","0","NA","23.1","0","37.0","0.0","2","","","NA","32.8","26.5"
"-103.889","51.152","LIPTON 2","4014481","SK","18.4","11","1.5","27.5","11","8.0","11","0.0","11","NA","81.2","11","NA","0.0","5","","","NA","9.0","16.7"
"-103.233","49.233","MACOUN","4014870","SK","","","NA","","","","","0.0","22","NA","50.9","22","NA","","5","","","NA","",""
"-103.300","49.383","MIDALE","4015159","SK","20.3","1","NA","34.0","1","9.0","1","0.0","1","NA","79.3","1","NA","0.0","6","","","NA","6.1","75.1"
"-105.538","50.332","MOOSE JAW CS","4015322","SK","18.8","1","NA","35.1","1","4.9","0","","","NA","19.8","2","NA","","3","","","NA","19.5","42.9"
"-105.000","52.333","MUENSTER","4015440","SK","17.2","0","0.2","33.0","0","4.0","0","0.0","0","NA","20.4","0","36.0","0.0","3","","","NA","39.4","16.0"
"-102.117","49.317","OXBOW","4015800","SK","19.4","2","NA","34.0","2","6.5","2","0.0","2","NA","30.5","2","NA","0.0","8","","","NA","10.4","49.7"
"-103.983","50.567","QU'APPELLE 1","4016322","SK","18.9","0","1.2","33.5","0","7.5","0","0.0","0","NA","58.0","0","100.0","0.0","6","","","NA","19.2","48.4"
"-104.667","50.433","REGINA INT'L A","4016560","SK","18.6","0","0.5","33.0","0","5.6","0","","","NA","","","NA","","","","","NA","24.5","44.2"
"-104.833","50.567","REGINA GILMOUR","4016651","SK","","","NA","","","","","0.0","0","NA","32.4","0","61.0","0.0","4","","","NA","",""
"-104.667","50.433","REGINA RCS","4016699","SK","18.6","0","NA","32.7","0","5.3","0","","","NA","52.7","1","NA","","6","","","NA","26.0","43.5"
"-101.550","50.467","ROCANVILLE","4016842","SK","19.3","5","1.1","34.0","5","8.0","5","0.0","5","NA","2.6","5","NA","","1","","","NA","9.5","44.5"
"-102.267","50.967","SALTCOATS","4017095","SK","18.3","2","1.0","33.0","2","6.5","2","0.0","2","NA","99.7","2","NA","0.0","6","","","NA","20.9","28.5"
"-105.400","51.667","WATROUS EAST","4018642","SK","17.2","0","NA","34.4","0","5.7","0","","","NA","55.0","1","NA","","4","","","NA","36.5","10.6"
"-103.833","49.650","WEYBURN","4018760","SK","20.2","0","1.4","34.0","0","10.0","0","0.0","0","NA","162.1","0","341.0","0.0","10","","","NA","5.3","74.5"
"-104.183","49.817","YELLOW GRASS","4019040","SK","20.4","0","1.9","35.0","0","8.5","0","0.0","0","NA","119.8","0","282.0","0.0","9","","","NA","3.1","78.8"
"-102.462","51.265","YORKTON","4019075","SK","18.0","24","NA","28.3","24","9.2","24","","","NA","39.8","24","NA","","2","","","NA","6.2","6.1"
"-102.233","51.200","TONKIN","4019082","SK","18.9","7","NA","34.0","6","6.0","7","0.0","5","NA","52.0","5","NA","0.0","5","","","NA","15.5","36.6"
"-102.462","51.265","YORKTON","4019085","SK","18.6","7","NA","33.1","7","7.7","6","","","NA","51.0","7","NA","","5","","","NA","14.8","29.7"
"-104.200","51.767","WYNYARD (AUT)","40190LN","SK","17.6","0","NA","32.3","0","7.3","0","","","NA","61.0","0","NA","","5","","","NA","33.7","20.1"
"-103.800","49.700","WEYBURN","401HP5R","SK","19.8","1","NA","34.3","1","8.6","0","","","NA","107.8","1","NA","","9","","","NA","8.5","63.2"
"-106.848","51.289","CUTBANK","401JR89","SK","","","NA","","","","","0.0","29","NA","14.8","29","NA","","2","","","NA","",""
"-105.946","49.729","ASSINIBOIA AIRPORT","4020286","SK","19.5","0","NA","34.7","0","7.7","0","","","NA","22.8","1","NA","","5","","","NA","11.0","57.2"
"-107.311","50.832","BEECHY","4020560","SK","18.3","0","-0.2","35.0","0","3.5","0","0.0","0","NA","43.9","0","108.0","0.0","6","","","NA","28.7","36.9"
"-109.467","49.667","CYPRESS HILLS","4021996","SK","15.8","0","0.5","30.0","0","1.5","0","0.0","0","0.0","32.2","0","67.0","0.0","4","","","NA","74.2","6.1"
"-106.583","51.133","ELBOW CS","4022359","SK","18.1","0","NA","33.4","0","5.8","0","","","NA","15.2","0","NA","","1","","","NA","24.3","26.5"
"-106.550","51.167","ELBOW 2 NE","4022363","SK","17.3","6","-0.2","33.5","6","3.0","6","0.0","6","NA","53.3","6","NA","0.0","4","","","NA","33.5","16.8"
"-107.150","50.950","LUCKY LAKE","4024714","SK","18.2","0","NA","33.9","0","5.4","0","","","NA","37.2","1","NA","","4","","","NA","30.4","35.7"
"-109.466","49.903","MAPLE CREEK","4024919","SK","18.8","0","NA","34.4","0","3.6","0","","","NA","25.1","0","NA","","2","","","NA","21.0","45.8"
"-107.263","51.154","ROCK POINT","4026847","SK","19.1","0","0.9","35.0","0","5.5","0","0.0","0","NA","26.0","0","70.0","0.0","3","","","NA","20.1","53.6"
"-107.800","50.600","STEWART VALLEY","4027775","SK","18.7","0","0.7","34.0","0","4.0","0","0.0","0","NA","41.0","0","85.0","0.0","7","","","NA","23.5","45.0"
"-107.691","50.292","SWIFT CURRENT","4028038","SK","18.3","0","NA","33.2","0","4.9","0","","","NA","45.4","1","NA","","6","","","NA","28.3","39.1"
"-107.733","50.267","SWIFT CURRENT CDA","4028060","SK","18.2","1","0.0","33.1","1","5.8","0","","","NA","32.9","0","79.0","","6","","","NA","30.3","35.4"
"-109.501","50.909","LEADER AIRPORT","402DAF0","SK","18.9","0","NA","35.0","0","3.7","0","","","NA","33.6","0","NA","","4","","","NA","20.2","47.4"
"-109.100","49.133","CLAYDON","4031581","SK","20.3","5","1.6","35.0","5","7.5","5","0.0","5","NA","51.2","5","NA","0.0","7","","","NA","7.4","67.3"
"-105.517","49.117","CORONACH","4031844","SK","19.5","0","1.0","34.0","0","6.0","0","0.0","0","NA","104.5","0","275.0","0.0","12","","","NA","15.4","61.6"
"-105.483","49.050","CORONACH SPC","40318MN","SK","18.7","0","0.3","32.2","0","6.1","0","","","NA","78.0","0","249.0","","7","","","NA","17.9","39.4"
"-109.514","49.641","CYPRESS HILLS PARK","4031999","SK","17.6","0","NA","30.9","0","4.8","0","","","NA","27.1","0","NA","","3","","","NA","45.1","33.3"
"-108.989","49.438","EASTEND CYPRESS (AUT)","4032322","SK","18.1","0","NA","31.5","0","4.1","0","","","NA","17.2","0","NA","","5","","","NA","34.0","36.5"
"-105.979","49.168","ROCKGLEN (AUT)","4036844","SK","18.6","0","NA","30.9","0","7.6","0","","","NA","51.0","4","NA","","8","","","NA","22.9","40.6"
"-108.383","49.000","TREELON","4038116","SK","19.1","4","0.4","34.0","4","6.0","4","0.0","4","NA","42.6","4","NA","0.0","7","","","NA","18.8","48.3"
"-107.586","49.058","VAL MARIE SOUTHEAST","4038412","SK","18.8","0","NA","34.2","0","5.0","0","","","NA","43.2","0","NA","","6","","","NA","22.4","46.0"
"-108.407","51.294","BICKLEIGH","4040587","SK","17.8","2","-0.7","34.5","0","3.5","2","0.0","0","NA","48.4","0","115.0","0.0","9","","","NA","33.3","27.2"
"-109.200","53.450","BUTTE ST PIERRE","4041000","SK","15.1","1","-0.5","31.0","1","0.0","1","0.0","1","NA","27.2","1","NA","0.0","6","","","NA","91.0","3.1"
"-109.183","51.517","KINDERSLEY A","4043900","SK","17.8","0","0.5","33.0","0","3.8","0","0.0","0","NA","65.6","0","149.0","0.0","10","","","NA","32.7","25.2"
"-109.948","52.333","MACKLIN","4044850","SK","17.1","0","NA","32.0","0","3.5","0","0.0","0","NA","18.3","0","NA","0.0","6","","","NA","45.8","17.8"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","16.2","0","NA","30.5","0","2.8","0","","","NA","40.2","0","NA","","4","","","NA","62.2","6.1"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","16.6","1","NA","30.7","1","3.7","1","","","NA","42.2","1","NA","","5","","","NA","49.4","7.6"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","17.0","0","NA","33.4","0","2.6","0","","","NA","29.2","0","NA","","4","","","NA","44.0","13.3"
"-108.835","52.360","SCOTT CDA","4047240","SK","16.3","0","-0.2","31.1","0","4.1","0","","","NA","51.8","0","113.0","","7","","","NA","58.2","5.4"
"-107.767","52.317","SONNINGDALE","4047644","SK","16.2","6","NA","26.0","6","4.5","6","0.0","5","NA","49.8","5","NA","0.0","9","","","NA","48.0","3.4"
"-109.404","53.131","WASECA","4048520","SK","16.4","8","-0.1","29.5","8","5.0","8","0.0","8","NA","15.2","8","NA","0.0","4","","","NA","41.7","5.5"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","28","NA","7.3","28","NA","0.0","1","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","17.0","3","NA","31.8","3","5.6","1","","","NA","11.1","2","NA","","3","","","NA","40.0","12.5"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","17.8","0","-0.1","32.9","0","6.5","0","","","NA","55.1","0","129.0","","3","","","NA","27.8","22.8"
"-105.150","52.417","PILGER","4056120","SK","17.6","4","0.5","33.0","4","6.0","4","0.0","4","NA","20.0","4","NA","0.0","6","","","NA","24.3","14.7"
"-105.667","53.217","PRINCE ALBERT A","4056240","SK","17.6","0","1.0","31.4","0","5.6","0","0.0","0","NA","46.4","0","75.0","","6","","","NA","29.3","18.4"
"-106.717","52.167","SASKATOON DIEFENBAKER INT'L A","4057120","SK","17.3","0","-0.3","33.0","0","4.6","0","","","NA","","","NA","","","","","NA","38.8","17.5"
"-106.719","52.174","SASKATOON RCS","4057165","SK","17.2","4","NA","33.1","4","4.5","3","","","NA","17.1","4","NA","","4","","","NA","37.4","14.5"
"-109.626","54.335","BEACON HILL","4060452","SK","13.7","11","NA","28.5","11","-2.0","11","0.0","11","NA","17.0","11","NA","0.0","4","","","NA","87.1","2.0"
"-108.433","55.833","BUFFALO NARROWS A","4060982","SK","17.4","0","1.2","27.0","0","8.0","0","0.0","0","NA","76.4","0","123.0","0.0","9","","","NA","31.3","14.1"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","17.4","0","NA","26.7","0","8.0","0","","","NA","84.8","0","NA","","17","","","NA","30.9","12.4"
"-104.483","58.083","CIGAR LAKE","4061570","SK","15.5","0","1.7","25.0","0","-3.5","0","0.0","0","NA","59.0","0","76.0","0.0","11","","","NA","81.1","2.3"
"-103.700","58.183","COLLINS BAY","4061629","SK","15.0","1","NA","23.8","1","6.2","0","","","NA","83.6","2","NA","","10","","","NA","91.8","2.3"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","14.3","9","NA","23.5","5","6.0","5","0.0","5","NA","100.3","5","NA","0.0","12","","","NA","81.7","0.0"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","16.7","1","NA","29.7","1","3.8","0","","","NA","86.5","1","NA","","5","","","NA","54.7","15.8"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","15.7","0","NA","26.8","0","3.2","0","","","NA","70.0","1","NA","","10","","","NA","75.1","3.0"
"-105.617","57.250","KEY LAKE","4063755","SK","15.5","0","0.8","27.0","0","1.5","0","0.0","0","0.0","54.7","0","82.0","0.0","12","","","NA","82.7","4.9"
"-105.618","57.256","KEY LAKE","4063757","SK","14.9","3","NA","26.2","3","2.9","2","","","NA","23.3","3","NA","","9","","","NA","89.8","3.0"
"-105.270","55.146","LA RONGE RCS","4064149","SK","16.8","0","NA","29.1","0","5.4","0","","","NA","40.5","0","NA","","6","","","NA","50.9","14.7"
"-105.267","55.150","LA RONGE A","4064150","SK","17.1","0","1.0","29.3","0","5.5","0","0.0","0","NA","48.0","0","79.0","","6","","","NA","46.1","17.0"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","15.6","0","NA","28.4","0","2.6","0","","","NA","28.2","0","NA","","7","","","NA","74.3","0.8"
"-108.517","54.133","MEADOW LAKE A","4065058","SK","","","","","","","","","","NA","56.0","0","89.0","","11","","","NA","",""
"-103.283","56.333","SOUTHEND","4067655","SK","16.1","0","NA","26.9","0","1.4","0","","","NA","38.8","0","NA","","7","","","NA","65.9","7.4"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","15.5","0","NA","27.9","0","4.1","0","","","NA","114.0","0","NA","","10","","","NA","80.4","2.4"
"-105.841","59.250","STONY RAPIDS","4067799","SK","14.2","2","NA","25.0","2","2.2","0","","","NA","118.4","0","NA","","15","","","NA","109.2","0.3"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","17.0","0","NA","29.7","0","7.4","0","","","NA","55.3","0","NA","","9","","","NA","42.6","12.9"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","16.2","0","NA","29.3","0","4.0","0","","","NA","59.3","0","NA","","11","","","NA","62.5","6.6"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","14.5","2","NA","26.3","2","2.2","1","","","NA","77.4","2","NA","","9","","","NA","103.7","2.9"
"-104.008","53.333","NIPAWIN","4075525","SK","17.6","2","NA","32.3","2","5.6","2","","","NA","25.3","2","NA","","6","","","NA","26.3","16.0"
"-104.000","53.333","NIPAWIN","407N51G","SK","17.5","0","NA","32.1","0","5.3","0","","","NA","32.7","0","NA","","6","","","NA","29.4","15.3"
"-102.583","52.883","HUDSON BAY 13W","4083323","SK","16.6","2","NA","32.0","2","3.5","2","0.0","2","NA","55.6","2","NA","0.0","8","","","NA","47.7","8.1"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","17.5","0","NA","32.1","0","6.2","0","","","NA","46.3","1","NA","","7","","","NA","32.2","17.4"
"-103.833","52.583","MCKAGUE 2","4085052","SK","17.7","14","1.6","29.0","13","9.0","14","0.0","13","NA","28.9","13","NA","","7","","","NA","15.4","11.1"
"-101.867","52.083","PELLY","4086000","SK","17.2","0","1.4","31.0","0","6.5","0","0.0","0","NA","80.0","0","112.0","0.0","9","","","NA","36.6","12.2"
"-101.900","51.733","PELLY 2","4086001","SK","18.3","0","1.3","31.0","0","7.0","0","0.0","0","NA","94.4","0","138.0","0.0","10","","","NA","25.6","34.3"
"-99.292","49.276","BALDUR","5010140","MB","20.0","2","1.8","35.5","1","7.5","1","0.0","0","NA","46.2","0","64.0","0.0","7","","","NA","7.3","65.9"
"-99.450","49.300","BELMONT","5010191","MB","","","NA","","","","","0.0","0","NA","46.4","0","67.0","0.0","5","","","NA","",""
"-101.391","51.539","BOGGY CREEK","5010310","MB","16.4","0","NA","30.0","0","3.0","0","0.0","0","NA","127.0","0","NA","0.0","11","","","NA","60.7","10.4"
"-99.952","49.910","BRANDON A","5010480","MB","19.1","0","1.4","34.0","0","7.4","0","0.0","0","NA","5.4","0","8.0","0.0","2","","","NA","13.1","47.0"
"-99.357","49.906","CARBERRY CS","5010547","MB","18.5","0","NA","33.9","0","5.4","0","","","NA","8.4","0","NA","","2","","","NA","22.4","38.0"
"-99.083","49.550","CYPRESS RIVER","5010640","MB","20.6","3","1.8","35.5","2","8.0","3","0.0","2","NA","39.0","2","NA","0.0","5","","","NA","4.9","76.6"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","19.1","0","NA","34.5","0","6.2","0","","","NA","38.5","0","NA","","4","","","NA","15.8","50.7"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","19.9","3","1.9","34.0","3","9.0","3","0.0","3","NA","51.0","3","NA","0.0","7","","","NA","4.6","57.0"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","18","NA","24.5","18","NA","","2","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","9","NA","51.6","9","NA","0.0","5","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","20.6","0","NA","34.8","0","9.7","0","","","NA","25.4","0","NA","","4","","","NA","2.1","84.1"
"-101.363","51.183","ROBLIN","5012469","MB","17.3","0","NA","30.5","0","5.1","0","","","NA","107.6","0","NA","","10","","","NA","42.0","21.3"
"-99.017","49.450","ST ALPHONSE","5012545","MB","20.3","0","1.5","35.0","0","7.5","0","0.0","0","NA","46.8","0","71.0","0.0","6","","","NA","5.2","76.4"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","18.3","0","NA","32.2","0","5.9","0","","","NA","19.0","0","NA","","1","","","NA","27.2","36.9"
