"Environment and Climate Change Canada"
"Monthly Values for April - 1960"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NANAIMO A","49.052","-123.870","BC","8.4","0","-0.6","21.1","0","-1.7","0","0.0","0","0.0","77.4","0","115.0","0.0","12","174.0","0","97.0","287.4","0.0","1025370"
"PARKSVILLE","49.300","-124.300","BC","7.7","0",NA,"19.4","0","-1.7","0","0.0","0",NA,"81.0","0",NA,"","15","","",NA,"308.1","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","10.2","4",NA,"22.8","4","1.1","4","0.0","0",NA,"42.7","0",NA,"","6","","",NA,"202.3","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","7.8","0","0.4","18.9","0","0.0","0","0.0","0","0.0","145.4","0","116.0","0.0","17","","",NA,"307.1","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"160.7","0",NA,"","15","","",NA,"","","1026274"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","8.5","0",NA,"20.0","0","0.0","0","0.0","0",NA,"213.4","0",NA,"","14","117.8","0",NA,"284.9","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","8.2","0",NA,"22.2","0","-1.7","0","0.0","0",NA,"231.9","0",NA,"","16","","",NA,"292.8","0.0","1030220"
"AMPHITRITE POINT","48.917","-125.533","BC","8.8","0",NA,"20.6","0","1.7","0","0.0","0",NA,"305.6","0",NA,"","18","","",NA,"275.6","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","",,NA,"",,"",,"0.0","0",NA,"320.9","0",NA,"","15","","",NA,"","","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","8.3","0","-0.1","21.7","0","0.6","0","0.0","0","0.0","301.4","0","132.0","","18","","",NA,"291.7","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"225.5","0",NA,"","13","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","8.2","0",NA,"21.1","0","-0.6","0","0.0","0",NA,"176.0","0",NA,"0.0","16","","",NA,"294.5","0.0","1031110"
"ESTEVAN POINT","49.384","-126.551","BC","8.2","0","0.0","18.3","0","0.6","0","0.8","0","######","325.8","0","119.0","0.0","20","","",NA,"293.8","0.0","1032730"
"GOLD RIVER","49.667","-126.167","BC","7.9","9",NA,"22.8","0","1.1","9","0.0","0",NA,"434.9","0",NA,"","17","","",NA,"211.6","0.0","1033230"
"HERBERT INLET","49.400","-125.900","BC","",,NA,"",,"",,"0.0","0",NA,"579.9","0",NA,"","17","","",NA,"","","1033460"
"HOLBERG","50.650","-128.000","BC","3.0","11",NA,"16.7","1","-2.8","11","46.8","3",NA,"299.2","1",NA,"","22","","",NA,"284.5","0.0","1033480"
"PACHENA POINT","48.723","-125.097","BC","8.1","0","-0.2","18.3","0","0.6","0","0.0","0","0.0","290.1","0","126.0","","19","","",NA,"296.5","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","8.3","0",NA,"21.1","0","0.0","0","0.0","0",NA,"217.3","0",NA,"","15","","",NA,"290.6","0.0","1036205"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"223.0","0",NA,"","15","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","9.1","0",NA,"21.7","0","0.6","0","0.0","0",NA,"218.7","0",NA,"","15","","",NA,"268.5","0.0","1036210"
"PORT ALICE","50.386","-127.453","BC","9.1","0","0.8","20.0","0","2.2","0","0.0","0","0.0","317.1","0","123.0","","20","","",NA,"268.4","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","8.3","1","0.0","20.6","1","0.6","0","0.0","0","0.0","205.4","0","116.0","","20","","",NA,"282.0","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","8.0","0",NA,"18.3","0","1.7","0","0.0","0",NA,"308.7","0",NA,"0.0","21","","",NA,"301.3","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"475.6","0",NA,"","18","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","7.9","0","-0.1","20.6","0","0.6","0","0.0","0","0.0","342.4","0","127.0","0.0","20","","",NA,"303.0","0.0","1038205"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"0.0","0",NA,"440.8","0",NA,"","19","","",NA,"","","1039030"
"ALTA LAKE","50.150","-122.950","BC","4.8","0",NA,"20.6","0","-5.6","0","22.0","0",NA,"124.6","0",NA,"","15","","",NA,"395.3","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"24.0","0",NA,"130.7","0",NA,"","15","","",NA,"","","1040420"
"BOWEN ISLAND","49.350","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"73.1","0",NA,"","15","","",NA,"","","1040908"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","8.7","0",NA,"22.2","0","1.1","0","0.0","0",NA,"225.8","0",NA,"","16","","",NA,"279.9","0.0","1041050"
"CHEEKYE","49.800","-123.150","BC","",,NA,"",,"",,"0.0","12",NA,"125.0","12",NA,"","8","","",NA,"","","1041490"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"227.2","0",NA,"","17","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"17.4","0",NA,"204.4","0",NA,"","14","","",NA,"","","1043060"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"90.3","0","80.0","","15","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"74.4","0",NA,"","16","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","9.7","0","0.0","16.1","0","4.4","0","0.0","0","0.0","56.8","0","81.0","","12","","",NA,"249.6","0.0","1045100"
"POWELL RIVER","49.876","-124.554","BC","10.1","3","0.6","21.1","2","1.7","2","0.0","0",NA,"49.6","0","70.0","","11","","",NA,"212.2","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","8.9","0","0.4","21.1","0","0.0","0","0.0","0","0.0","81.5","0","98.0","","14","","",NA,"272.9","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"59.5","0",NA,"","13","","",NA,"","","1046400"
"ROBERTS CREEK EAST","49.433","-123.617","BC","8.5","0",NA,"19.4","0","-0.6","0","0.0","0",NA,"99.2","0",NA,"","13","","",NA,"283.8","0.0","1046795"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"64.5","0",NA,"","15","","",NA,"","","1047170"
"SQUAMISH","49.700","-123.133","BC","8.8","0",NA,"21.7","0","-1.1","0","0.0","0",NA,"240.7","0",NA,"","16","","",NA,"277.0","0.0","1047660"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"70.5","0","71.0","","12","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"46.7","0",NA,"293.8","0",NA,"","17","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","15",NA,"130.4","15",NA,"","7","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","6.9","0",NA,"15.0","0","2.8","0","0.0","0",NA,"97.0","0",NA,"0.0","15","","",NA,"333.0","0.0","1051350"
"LANGARA","54.256","-133.058","BC","6.5","0","0.1","15.6","0","0.6","0","0.0","0","0.0","171.4","0","123.0","0.0","20","","",NA,"346.0","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","6.2","0",NA,"20.0","0","-5.6","0","0.0","0",NA,"179.6","0",NA,"","16","","",NA,"353.0","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","6.6","0","0.0","14.4","0","0.0","0","0.0","0","0.0","125.7","0","129.0","0.0","17","124.9","0","79.0","342.6","0.0","1057050"
"TLELL","53.500","-131.950","BC","6.1","0","-0.2","15.6","0","-1.7","0","0.0","0","0.0","106.1","0","110.0","","14","","",NA,"355.8","0.0","1058190"
"ALICE ARM","55.683","-129.500","BC","3.5","0",NA,"11.7","0","-2.8","0","6.6","0",NA,"151.9","0",NA,"","14","","",NA,"434.1","0.0","1060330"
"BELLA BELLA SHEARWATER","52.150","-128.083","BC","",,NA,"",,"",,"0.0","0",NA,"201.7","0",NA,"","18","","",NA,"","","1060820"
"BELLA COOLA","52.371","-126.685","BC","8.9","0","0.8","23.9","0","-1.7","0","0.0","0","0.0","83.4","0","85.0","","12","","",NA,"271.9","0.0","1060840"
"BONILLA ISLAND","53.493","-130.638","BC","",,"","",,"",,"0.0","6",NA,"94.1","6",NA,"","11","","",NA,"","","1060902"
"ETHELDA BAY","53.050","-129.683","BC","7.4","0",NA,"18.3","0","0.0","0","0.0","0",NA,"212.6","0",NA,"0.0","19","","",NA,"317.7","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"336.7","0",NA,"","18","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","7.3","0","0.1","22.2","0","-2.2","0","0.0","0","0.0","84.6","0","84.0","","10","","",NA,"320.0","0.0","1064020"
"KITIMAT","54.000","-128.700","BC","7.3","0",NA,"21.7","0","0.0","0","0.0","0",NA,"210.0","0",NA,"","16","","",NA,"322.0","0.0","1064289"
"KITIMAT TOWNSITE","54.054","-128.634","BC","6.6","0","-0.5","22.8","0","-1.1","0","0.0","0","0.0","122.8","0","96.0","","13","157.1","0","102.0","342.7","0.0","1064320"
"MCINNES ISLAND","52.262","-128.719","BC","7.9","0","0.0","18.9","0","3.3","0","1.8","0","77.0","176.6","0","90.0","0.0","20","","",NA,"301.7","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","7.8","0",NA,"21.7","0","1.7","0","0.0","0",NA,"371.7","0",NA,"","16","","",NA,"305.1","0.0","1065670"
"PRINCE RUPERT","54.283","-130.383","BC","7.6","0",NA,"21.7","0","0.0","0","0.0","0",NA,"144.1","0",NA,"0.0","16","114.8","0",NA,"312.1","0.0","1066480"
"PRINCE RUPERT FERN PASS","54.317","-130.267","BC","",,NA,"",,"",,"0.0","0",NA,"142.5","0",NA,"","17","","",NA,"","","1066484"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0","0.0","166.0","0","79.0","","17","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"0.0","0","0.0","190.0","0","88.0","","18","","",NA,"","","1066492"
"STEWART","55.950","-129.983","BC","",,NA,"18.9","0","",,"33.0","0",NA,"145.3","0",NA,"","4","","",NA,"","","1067740"
"TERRACE A","54.466","-128.578","BC","6.7","0","0.4","21.1","0","-2.2","0","11.4","0","133.0","65.9","0","89.0","0.0","7","","",NA,"338.8","0.0","1068130"
"FORT BABINE","55.317","-126.617","BC","2.6","0",NA,"19.4","0","-9.4","0","8.9","0",NA,"8.9","0",NA,"","3","","",NA,"462.5","0.0","1072902"
"HOUSTON","54.396","-126.668","BC","5.1","2",NA,"21.7","2","-6.7","0","10.2","0",NA,"16.5","0",NA,"","4","","",NA,"360.6","0.0","1073615"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"8.1","0",NA,"10.9","0",NA,"","3","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","6.1","4",NA,"22.2","0","-4.4","4","0.0","0",NA,"11.1","0",NA,"","3","","",NA,"309.2","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","5.5","0","0.7","21.7","0","-4.4","0","13.4","0","238.0","23.7","0","100.0","0.0","4","","",NA,"374.6","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","5.3","0",NA,"21.7","0","-6.7","0","7.6","0",NA,"11.4","0",NA,"","3","205.1","0",NA,"382.5","0.0","1077505"
"TELKWA","54.650","-126.833","BC","5.1","0",NA,"21.7","0","-5.6","0","7.4","0",NA,"10.7","0",NA,"","4","","",NA,"385.6","0.0","1078070"
"ANAHIM LAKE","52.350","-125.333","BC","2.3","3",NA,"18.3","3","-11.7","3","0.8","3",NA,"6.2","3",NA,"","2","","",NA,"424.1","0.0","1080430"
"BIG CREEK","51.667","-123.073","BC","3.2","0",NA,"19.4","0","-8.3","0","0.3","0",NA,"0.3","0",NA,"","0","","",NA,"443.6","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","5.6","0",NA,"21.1","0","-4.4","0","8.6","0",NA,"33.8","0",NA,"","2","","",NA,"373.0","0.0","1080930"
"GRASSY PLAINS","53.917","-125.917","BC","3.8","0",NA,"20.0","0","-6.7","0","20.4","0",NA,"22.9","0",NA,"","4","","",NA,"427.1","0.0","1083285"
"KLEENA KLEENE","51.983","-124.933","BC","2.9","0",NA,"20.0","0","-10.0","0","8.1","0",NA,"17.6","0",NA,"0.0","3","","",NA,"452.0","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"7.6","0",NA,"30.2","0",NA,"","4","","",NA,"","","1085280"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","3.8","0","1.1","17.2","0","-5.6","0","17.7","0","331.0","21.2","0","145.0","","3","","",NA,"426.7","0.0","1085835"
"PEMBERTON MEADOWS","50.450","-122.933","BC","6.9","0",NA,"24.4","0","-6.1","0","1.8","0",NA,"13.2","0",NA,"","4","","",NA,"331.7","0.0","1086090"
"PUNTZI MOUNTAIN","52.167","-124.200","BC","3.1","0",NA,"18.3","0","-6.1","0","14.2","0",NA,"14.2","0",NA,"","4","","",NA,"448.0","0.0","1086555"
"TAHTSA LAKE WEST","53.617","-127.700","BC","1.7","0","0.0","13.9","0","-10.0","0","72.5","0","160.0","95.4","0","101.0","","12","","",NA,"487.9","0.0","1087950"
"TATLAYOKO LAKE","51.675","-124.405","BC","5.3","0","0.7","20.6","0","-6.1","0","0.5","0","10.0","8.0","0","40.0","","2","","",NA,"382.2","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","3.3","0","0.6","18.9","0","-6.7","0","15.0","0","246.0","18.8","0","113.0","","4","","",NA,"440.7","0.0","1088970"
"ALEZA LAKE","54.117","-122.067","BC","5.2","0",NA,"21.7","0","-7.2","0","4.1","0",NA,"29.6","0",NA,"","7","","",NA,"384.3","0.0","1090300"
"BARKERVILLE","53.069","-121.515","BC","1.7","0","0.4","16.1","0","-11.1","0","45.7","0","140.0","50.5","0","87.0","","12","","",NA,"488.1","0.0","1090660"
"DOG CREEK A","51.633","-122.250","BC","5.5","0",NA,"19.4","0","-5.0","0","6.6","0",NA,"6.9","0",NA,"0.0","2","","",NA,"374.2","0.0","1092490"
"ENGEN","54.033","-124.217","BC","4.5","0",NA,"22.8","0","-6.7","0","",,NA,"",,NA,"","","","",NA,"404.0","0.0","1092685"
"FORT ST JAMES","54.450","-124.250","BC","3.9","0","0.1","20.6","0","-6.7","0","19.2","0","337.0","30.1","0","127.0","","6","","",NA,"421.8","0.0","1092970"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","5.2","0","-0.2","20.0","0","-5.6","0","3.8","0","92.0","27.3","0","83.0","","5","","",NA,"384.3","0.0","1093600"
"MCBRIDE 4SE","53.267","-120.150","BC","5.8","0",NA,"21.7","0","-6.1","0","1.5","0",NA,"29.9","0",NA,"","7","","",NA,"367.3","0.0","1094950"
"NAVER CREEK AHBAU","53.250","-122.333","BC","4.2","0",NA,"20.6","0","-6.7","0","3.8","0",NA,"7.6","0",NA,"","3","","",NA,"414.4","0.0","1095412"
"150 MILE HOUSE","52.117","-121.933","BC","6.4","0",NA,"22.2","0","-6.1","0","2.3","0",NA,"10.7","0",NA,"","3","","",NA,"347.6","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","5.9","0","0.8","21.1","0","-6.7","0","8.8","0","118.0","15.3","0","42.0","0.0","5","213.5","0","104.0","363.8","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","7.7","0",NA,"23.9","0","-5.0","0","0.0","0",NA,"6.9","0",NA,"","3","","",NA,"310.5","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","6.8","0","0.4","23.3","0","-6.7","0","0.0","0","0.0","9.4","0","38.0","0.0","3","","",NA,"336.6","0.0","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","3.6","3",NA,"19.4","3","-6.7","0","23.1","0",NA,"32.3","0",NA,"","10","","",NA,"389.5","0.0","1096660"
"SINCLAIR MILLS","54.017","-121.667","BC","5.6","0",NA,"22.8","0","-5.6","0","0.0","0",NA,"33.4","0",NA,"","8","","",NA,"372.8","0.0","1097370"
"UPPER FRASER","54.117","-121.950","BC","4.6","0",NA,"22.2","0","-8.9","0","1.3","0",NA,"30.3","0",NA,"","6","","",NA,"402.5","0.0","1098335"
"VANDERHOOF","54.050","-124.000","BC","5.0","0",NA,"21.7","0","-5.0","0","22.1","0",NA,"26.4","0",NA,"","7","","",NA,"389.1","0.0","1098490"
"ABBOTSFORD A","49.025","-122.363","BC","9.7","0","-0.1","22.8","0","0.0","0","0.0","0","0.0","82.0","0","70.0","0.0","15","","",NA,"247.9","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","10.1","0","-0.2","23.3","0","-1.1","0","0.0","0","0.0","130.0","0","103.0","","16","141.2","0","86.0","235.7","0.0","1100120"
"ALDERGROVE","49.117","-122.483","BC","9.1","0",NA,"22.8","0","-2.2","0","0.5","0",NA,"107.7","0",NA,"","13","","",NA,"268.1","0.0","1100240"
