"Environment and Climate Change Canada"
"Monthly Values for August - 1953"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"34.0","0",NA,"","8","","",NA,"","","1010720"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"",,NA,"","","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","16.7","0",NA,"25.6","0","8.9","0","0.0","0",NA,"4.7","0",NA,"","3","","",NA,"41.4","2.1","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.7","0",NA,"27.2","0","10.0","0","0.0","0",NA,"31.6","0",NA,"","6","215.6","0",NA,"30.0","19.8","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","16.6","0","-1.6","30.6","0","6.7","0","0.0","0",NA,"56.8","0","126.0","","8","161.5","0","71.0","52.3","7.4","1012040"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"14.7","0",NA,"","7","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","18.3","0",NA,"32.2","0","7.2","0","0.0","0",NA,"16.2","0",NA,"","5","","",NA,"17.6","25.4","1012550"
"JAMES ISLAND","48.600","-123.350","BC","17.1","0",NA,"26.7","0","10.0","0","0.0","0",NA,"13.6","0",NA,"","5","","",NA,"35.9","9.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0",NA,"","5","","",NA,"","","1014530"
"MILNES LANDING","48.350","-123.733","BC","15.9","0",NA,"26.7","0","7.2","0","0.0","0",NA,"17.2","0",NA,"","4","","",NA,"67.8","2.0","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"11.6","0",NA,"","3","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","15.1","0",NA,"22.8","0","7.2","0","0.0","0",NA,"30.6","0",NA,"","7","","",NA,"89.1","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.4","0","-0.7","26.1","0","8.9","0","0.0","0",NA,"12.7","0","48.0","","4","241.7","0","91.0","51.7","2.5","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.0","0",NA,"27.8","0","9.4","0","0.0","0",NA,"8.5","0",NA,"","5","","",NA,"43.8","11.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.3","0",NA,"28.9","0","9.4","0","0.0","0",NA,"6.1","0",NA,"","3","","",NA,"38.6","18.4","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.2","0","-0.6","31.1","0","6.7","0","0.0","0",NA,"18.2","0","65.0","","2","","",NA,"35.7","12.3","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"12.5","0",NA,"","4","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","16.2","0",NA,"27.8","0","10.0","0","0.0","0",NA,"6.6","0",NA,"","1","261.9","0",NA,"60.4","5.1","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","16.5","0","-0.2","27.2","0","8.3","0","0.0","0",NA,"24.2","0","102.0","","7","","",NA,"47.8","2.5","1018620"
"ALERT BAY","50.583","-126.933","BC","14.8","0",NA,"22.2","0","8.3","0","0.0","0",NA,"122.8","0",NA,"","15","","",NA,"99.4","0.0","1020270"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"96.5","0",NA,"","9","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","16.3","0",NA,"23.9","0","8.9","0","0.0","0",NA,"58.8","0",NA,"","10","","",NA,"55.5","2.3","1021320"
"COMOX A","49.717","-124.900","BC","16.8","0","-1.0","27.2","0","10.0","0","0.0","0",NA,"73.5","0","252.0","","10","","",NA,"40.9","5.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","17.3","1",NA,"25.0","0","11.1","1","0.0","0",NA,"95.0","0",NA,"","11","","",NA,"31.5","10.6","1021950"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"79.7","0",NA,"","11","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","18.8","0",NA,"29.4","0","10.0","0","0.0","0",NA,"93.1","0",NA,"","11","","",NA,"11.8","38.1","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0",NA,"","10","","",NA,"","","1022430"
"LASQUETI ISLAND","49.500","-124.333","BC","17.3","0",NA,"25.0","0","11.1","0","0.0","0",NA,"48.4","0",NA,"","7","","",NA,"29.7","6.7","1024590"
"NANAIMO","49.183","-123.967","BC","17.5","0",NA,"28.3","0","10.0","0","0.0","0",NA,"42.1","0",NA,"","10","","",NA,"33.6","18.0","1025340"
"NANAIMO A","49.052","-123.870","BC","16.6","5","-1.6","30.0","5","5.6","3","0.0","0",NA,"13.1","0","46.0","","5","","",NA,"41.1","5.6","1025370"
"PARKSVILLE","49.300","-124.300","BC","",,NA,"",,"",,"0.0","0",NA,"34.4","0",NA,"","6","","",NA,"","","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","18.8","0",NA,"30.6","0","11.7","0","0.0","0",NA,"29.1","0",NA,"","7","","",NA,"12.3","36.4","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.9","0","-0.6","21.1","0","7.2","0","0.0","0",NA,"111.7","0","153.0","","15","","",NA,"128.4","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","16.8","0",NA,"32.2","0","5.6","0","0.0","0",NA,"72.3","0",NA,"","10","","",NA,"46.3","9.1","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","16.5","18",NA,"27.8","18","7.2","0","0.0","0",NA,"73.4","0",NA,"","10","","",NA,"23.7","4.1","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"122.1","0",NA,"","14","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","13.8","0",NA,"20.6","0","8.3","0","0.0","0",NA,"116.0","0",NA,"","11","","",NA,"130.1","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","15.9","14",NA,"25.6","14","9.4","14","0.0","14",NA,"44.5","14",NA,"","4","","",NA,"36.9","1.9","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","14.2","0","-0.5","21.7","0","7.2","0","0.0","0",NA,"170.8","0","175.0","","15","","",NA,"117.3","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"144.5","0",NA,"","16","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"208.3","0",NA,"","13","","",NA,"","","1034440"
"PACHENA POINT","48.723","-125.097","BC","14.0","0","-0.2","23.3","0","7.8","0","0.0","0",NA,"153.7","0","181.0","","15","","",NA,"123.3","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","15.9","13",NA,"30.6","13","8.3","13","0.0","13",NA,"49.3","13",NA,"","7","","",NA,"38.8","1.5","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"123.4","0","130.0","","10","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","15.5","0","-0.3","26.7","0","7.8","0","0.0","0",NA,"76.6","0","93.0","","14","","",NA,"77.0","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","14.4","0",NA,"22.2","0","8.9","0","0.0","0",NA,"166.4","0",NA,"","12","","",NA,"113.0","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"134.4","0",NA,"","10","","",NA,"","","1037890"
