"Environment and Climate Change Canada"
"Monthly Values for November - 1960"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","3.7","0",NA,"11.7","0","-0.6","0","10.1","0",NA,"390.4","0",NA,"","19","","",NA,"428.2","0.0","1010720"
"BECHER BAY","48.333","-123.633","BC","6.7","0",NA,"14.4","0","0.6","0","0.0","0",NA,"141.3","0",NA,"","15","","",NA,"338.4","0.0","1010780"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"145.0","0",NA,"","18","","",NA,"","","1010965"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"169.4","0",NA,"","16","","",NA,"","","1011500"
"CORDOVA BAY","48.533","-123.367","BC","6.8","0",NA,"12.2","0","1.1","0","0.0","0",NA,"116.8","0",NA,"","16","","",NA,"336.4","0.0","1011920"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.7","0",NA,"13.9","0","0.0","0","0.0","0",NA,"133.1","0",NA,"","16","59.7","0",NA,"370.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.8","0","-0.6","13.3","0","-1.1","0","0.0","0","0.0","230.8","0","59.0","","17","36.2","0","74.0","395.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","5.3","0","-0.1","15.6","0","-1.1","0","0.0","0","0.0","276.1","0","80.0","","16","","",NA,"381.6","0.0","1012055"
"DUNCAN EAST","48.783","-123.683","BC","",,NA,"",,"",,"0.0","0",NA,"153.3","0",NA,"","15","","",NA,"","","1012566"
"DUNCAN FORESTRY","48.767","-123.683","BC","5.3","0",NA,"14.4","0","-3.3","0","0.0","0",NA,"150.5","0",NA,"","15","","",NA,"382.0","0.0","1012570"
"ELK LAKE","48.517","-123.383","BC","6.0","5",NA,"12.8","5","0.0","5","0.0","0",NA,"121.3","0",NA,"","17","","",NA,"299.2","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"107.0","0",NA,"","12","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"125.7","0",NA,"","17","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","6.7","0",NA,"12.2","0","1.1","0","0.0","0",NA,"100.3","0",NA,"","16","","",NA,"338.4","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"149.2","0",NA,"","15","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"107.6","0",NA,"","15","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","6.9","0",NA,"13.3","0","0.0","0","0.8","0",NA,"248.6","0",NA,"","19","","",NA,"333.0","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","6.0","0","-0.6","12.2","0","0.0","0","0.0","0","0.0","124.9","0","80.0","","16","66.3","0","100.0","359.5","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"184.1","0",NA,"","14","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","6.2","0",NA,"13.3","0","1.1","0","0.0","0",NA,"138.5","0",NA,"","17","","",NA,"352.8","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","5.8","0",NA,"13.3","0","0.0","0","0.0","0",NA,"123.4","0",NA,"","16","","",NA,"366.3","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","6.1","0",NA,"13.3","0","0.0","0","0.0","0",NA,"140.3","0",NA,"","17","","",NA,"355.6","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.8","0","-0.8","13.3","0","-2.2","0","0.0","0","0.0","141.1","0","63.0","","16","","",NA,"396.7","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"228.4","0",NA,"","15","","",NA,"","","1017560"
"VICTORIA BAY STREET","48.433","-123.367","BC","7.5","0",NA,"13.3","0","1.1","0","0.0","0",NA,"100.3","0",NA,"","15","","",NA,"315.5","0.0","1018595"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.3","0",NA,"12.2","0","2.2","0","0.0","0",NA,"90.3","0",NA,"0.0","12","82.3","0",NA,"320.0","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"80.4","0",NA,"","12","","",NA,"","","1018614"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"126.9","0",NA,"","17","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","6.2","0","-0.2","13.3","0","-0.6","0","0.0","0","0.0","116.1","0","76.0","0.0","15","","",NA,"355.2","0.0","1018620"
"VICTORIA LANSDOWNE","48.433","-123.317","BC","6.9","0",NA,"12.8","0","0.6","0","0.0","0",NA,"82.1","0",NA,"","13","","",NA,"333.8","0.0","1018640"
"VICTORIA SINCLAIR ROAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"85.5","0",NA,"","12","","",NA,"","","1018658"
"VICTORIA TILLICUM","48.450","-123.392","BC","6.6","0",NA,"13.3","0","-1.7","0","0.0","0",NA,"108.3","0",NA,"","16","","",NA,"340.6","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","7.2","0","0.0","12.8","0","1.7","0","0.0","0","0.0","114.6","0","63.0","","18","","",NA,"322.7","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","5.9","0",NA,"15.6","0","0.0","0","0.0","0",NA,"274.7","0",NA,"","20","","",NA,"363.8","0.0","1019010"
"ALERT BAY","50.583","-126.933","BC","5.9","0",NA,"13.3","0","0.6","0","0.0","0",NA,"215.3","0",NA,"0.0","19","","",NA,"363.6","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","14",NA,"270.1","14",NA,"","12","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"279.4","0",NA,"","18","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","4.7","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"213.1","0",NA,"","20","","",NA,"400.3","0.0","1021260"
"CAPE LAZO","49.700","-124.867","BC","5.9","0",NA,"12.2","0","0.6","0","0.0","0",NA,"174.8","0",NA,"0.0","19","","",NA,"363.9","0.0","1021320"
"CHATHAM POINT","50.333","-125.433","BC","6.0","0","0.3","10.6","0","1.1","0","0.0","0","0.0","234.4","0","67.0","","16","","",NA,"358.8","0.0","1021480"
"COMOX A","49.717","-124.900","BC","5.5","0","-0.2","13.3","0","-1.7","0","0.0","0","0.0","199.8","0","100.0","0.0","19","","",NA,"374.2","0.0","1021830"
"COOMBS","49.306","-124.427","BC","4.7","0","0.1","11.7","0","-1.7","0","0.0","0","0.0","156.1","0","83.0","","16","","",NA,"398.0","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","5.6","0",NA,"12.2","0","0.6","0","0.0","0",NA,"172.2","0",NA,"","19","","",NA,"370.9","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"138.7","0",NA,"","18","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"249.5","0",NA,"","19","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"219.4","0",NA,"","21","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","4.1","0",NA,"14.4","0","-2.2","0","0.0","0",NA,"223.6","0",NA,"","17","","",NA,"416.1","0.0","1022250"
