"Environment and Climate Change Canada"
"Monthly Values for July - 1957"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CAMPBELL RIVER","50.017","-125.300","BC","",,NA,"",,"",,"0.0","0",NA,"59.5","0",NA,"","15","","",NA,"","","1021260"
"CAPE LAZO","49.700","-124.867","BC","14.9","0",NA,"22.8","0","7.8","0","0.0","0",NA,"44.9","0",NA,"0.0","8","","",NA,"96.6","0.0","1021320"
"COMOX A","49.717","-124.900","BC","15.7","0","-2.3","25.0","0","6.7","0","0.0","0",NA,"41.3","0","155.0","0.0","10","","",NA,"72.0","1.8","1021830"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"0.0","0",NA,"68.9","0",NA,"","11","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","14.9","0",NA,"28.9","0","6.1","0","0.0","0",NA,"62.7","0",NA,"","12","","",NA,"96.9","2.2","1022250"
"NANAIMO","49.183","-123.967","BC","15.5","0",NA,"25.6","0","5.6","0","0.0","0",NA,"58.8","0",NA,"","7","","",NA,"81.1","3.6","1025340"
"NANAIMO A","49.052","-123.870","BC","15.0","0","-3.1","27.8","0","5.6","0","0.0","0",NA,"66.0","0","260.0","0.0","9","213.0","0","74.0","95.2","2.1","1025370"
"PARKSVILLE","49.300","-124.300","BC","14.6","0",NA,"24.4","0","4.4","0","0.0","0",NA,"40.2","0",NA,"","9","","",NA,"106.6","0.0","1025970"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","16.5","0",NA,"27.2","0","7.8","0","0.0","0",NA,"59.2","0",NA,"","6","","",NA,"55.8","9.8","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.0","0","-1.3","18.9","0","5.6","0","0.0","0",NA,"124.4","0","232.0","0.0","20","","",NA,"155.8","0.0","1026270"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","14.5","0",NA,"29.4","0","4.4","0","0.0","0",NA,"68.9","0",NA,"","11","","",NA,"110.1","2.1","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","15.7","0",NA,"30.6","0","5.0","0","0.0","0",NA,"59.9","0",NA,"","9","175.1","0",NA,"77.5","5.1","1030210"
"ASH RIVER","49.467","-125.083","BC","",,NA,"",,"",,"0.0","0",NA,"73.4","0",NA,"","10","","",NA,"","","1030550"
"BAMFIELD WEST","48.833","-125.150","BC","14.4","0",NA,"21.7","0","6.1","0","0.0","0",NA,"125.3","0",NA,"","10","","",NA,"110.1","0.0","1030610"
"BULL HARBOUR","50.917","-127.950","BC","13.2","0",NA,"20.0","0","6.7","0","0.0","0",NA,"132.7","0",NA,"0.0","19","","",NA,"150.0","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","13.9","3",NA,"26.1","3","7.2","3","0.0","3",NA,"156.5","3",NA,"","7","","",NA,"115.1","1.5","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","13.9","0","-0.5","18.9","0","6.7","0","0.0","0",NA,"191.5","0","260.0","0.0","16","","",NA,"127.0","0.0","1032730"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"197.1","0",NA,"","20","","",NA,"","","1034440"
"LOWRY LAKE","49.433","-125.133","BC","",,NA,"",,"",,"0.0","0",NA,"76.9","0",NA,"","10","","",NA,"","","1034725"
"PACHENA POINT","48.723","-125.097","BC","12.9","0","-1.2","18.3","0","5.6","0","0.0","0",NA,"176.4","0","254.0","0.0","11","","",NA,"157.7","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","15.1","0",NA,"29.4","0","6.7","0","0.0","0",NA,"80.9","0",NA,"","10","","",NA,"97.0","5.8","1036205"
"PORT ALICE","50.386","-127.453","BC","14.4","2","-1.7","22.2","2","7.8","2","0.0","0",NA,"133.4","0","224.0","","18","","",NA,"103.8","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","13.8","0","-1.5","21.7","0","7.8","0","0.0","0",NA,"115.7","0","227.0","","20","","",NA,"130.8","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","13.6","0",NA,"21.7","0","7.8","0","0.0","0",NA,"195.0","0",NA,"0.0","17","","",NA,"137.1","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"191.2","0",NA,"","18","","",NA,"","","1037890"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"0.0","0",NA,"7.1","0",NA,"","1","","",NA,"","","1039030"
"ALTA LAKE","50.150","-122.950","BC","12.9","0",NA,"26.7","0","2.8","0","0.0","0",NA,"103.7","0",NA,"","11","","",NA,"157.1","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"106.7","0",NA,"","12","","",NA,"","","1040420"
"ANVIL ISLAND","49.517","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"101.4","0",NA,"","9","","",NA,"","","1040445"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","16.4","0",NA,"25.6","0","9.4","0","0.0","0",NA,"122.1","0",NA,"","13","","",NA,"55.2","5.8","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"138.2","0",NA,"","11","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"101.7","0",NA,"","13","","",NA,"","","1043060"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"104.9","0","206.0","","11","","",NA,"","","1044710"
"POWELL RIVER","49.876","-124.554","BC","17.1","2","-1.3","25.0","2","10.0","1","0.0","1",NA,"59.4","1",NA,"","10","","",NA,"34.7","7.2","1046390"
"POWELL RIVER A","49.834","-124.500","BC","14.8","0","-2.5","23.9","0","5.6","0","0.0","0",NA,"65.5","0","175.0","","11","","",NA,"100.6","0.9","1046391"
"ROBERTS CREEK EAST","49.433","-123.617","BC","15.1","0",NA,"25.0","0","7.8","0","0.0","0",NA,"82.2","0",NA,"","8","","",NA,"89.8","0.2","1046795"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"87.7","0",NA,"","9","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"91.2","0","198.0","","11","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"144.4","0",NA,"","15","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","12.4","0",NA,"16.7","0","8.9","0","0.0","0",NA,"76.7","0",NA,"0.0","15","","",NA,"175.1","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.0","0",NA,"187.7","0",NA,"","17","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","11.9","0","-0.8","17.2","0","6.1","0","0.0","0",NA,"95.3","0","102.0","0.0","16","","",NA,"189.2","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","13.2","0",NA,"18.3","0","5.6","0","0.0","0",NA,"129.9","0",NA,"","12","","",NA,"147.8","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","13.6","0","-0.9","20.6","0","8.3","0","0.0","0",NA,"140.6","0","292.0","0.0","14","148.3","0","76.0","136.6","0.0","1057050"
"TLELL","53.500","-131.950","BC","12.9","0","-1.3","20.6","0","6.1","0","0.0","0",NA,"189.2","0","339.0","","19","","",NA,"158.6","0.0","1058190"
"ALICE ARM","55.683","-129.500","BC","12.4","0",NA,"24.4","0","5.0","0","0.0","0",NA,"81.4","0",NA,"","14","","",NA,"172.4","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"200.8","0",NA,"","18","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","13.8","0","-3.2","23.9","0","6.7","0","0.0","0",NA,"103.0","0","204.0","","17","","",NA,"129.8","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"193.4","0",NA,"","23","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","13.7","0","-2.8","25.6","0","4.4","0","0.0","0",NA,"70.2","0","113.0","","13","","",NA,"135.4","0.9","1064020"
"KITIMAT","54.000","-128.700","BC","14.5","0",NA,"24.4","0","3.9","0","0.0","0",NA,"126.1","0",NA,"","17","","",NA,"109.1","0.7","1064289"
"KITIMAT TOWNSITE","54.054","-128.634","BC","14.8","6","-1.9","23.3","1","5.0","5","0.0","0",NA,"70.8","0","113.0","","12","151.7",".04166666666666666666666666666666666667",NA,"82.0","1.6","1064320"
"MCINNES ISLAND","52.262","-128.719","BC","13.7","0","-0.5","17.8","0","10.0","0","0.0","0",NA,"133.4","0","122.0","0.0","18","","",NA,"132.4","0.0","1065010"
"MILL BAY","55.000","-129.750","BC","13.6","0",NA,"22.8","0","5.0","0","0.0","0",NA,"126.8","0",NA,"","17","","",NA,"134.9","0.0","1065130"
"NAMU","51.867","-127.867","BC","",,NA,"",,"",,"0.0","0",NA,"196.9","0",NA,"","19","","",NA,"","","1065310"
"OCEAN FALLS","52.350","-127.683","BC","14.4","0",NA,"24.4","0","8.3","0","0.0","0",NA,"311.7","0",NA,"","23","","",NA,"112.9","0.5","1065670"
"PRINCE RUPERT","54.283","-130.383","BC","12.7","0",NA,"18.9","0","7.2","0","0.0","0",NA,"142.0","0",NA,"0.0","19","100.0","0",NA,"163.7","0.0","1066480"
"STEWART","55.950","-129.983","BC","14.2","0",NA,"23.9","0","0.0","0","0.0","0",NA,"51.5","0",NA,"","8","","",NA,"116.5","0.0","1067740"
"TERRACE A","54.466","-128.578","BC","13.6","0","-2.9","26.1","0","5.6","0","0.0","0",NA,"61.5","0","117.0","0.0","13","","",NA,"135.9","0.7","1068130"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"72.7","0",NA,"","14","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","12.6","1",NA,"22.8","1","3.9","1","0.0","1",NA,"71.9","1",NA,"","9","","",NA,"163.5","0.0","1072902"
"HOUSTON","54.396","-126.668","BC","11.9","0",NA,"26.1","0","-1.7","0","0.0","0",NA,"58.1","0",NA,"","16","","",NA,"188.9","0.0","1073615"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"52.9","0",NA,"","13","","",NA,"","","1074800"
"MORICE RIVER HOUSTON","54.317","-126.800","BC","10.8","0",NA,"23.9","0","0.0","0","0.0","0",NA,"44.7","0",NA,"","7","","",NA,"223.2","0.0","1075200"
"NEW HAZELTON","55.233","-127.600","BC","13.2","0",NA,"26.1","0","1.7","0","0.0","0",NA,"71.3","0",NA,"","13","","",NA,"149.7","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","12.2","0","-3.0","25.6","0","1.1","0","0.0","0",NA,"52.5","0","115.0","0.0","12","","",NA,"179.9","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","11.9","0",NA,"25.6","0","-1.1","0","0.0","0",NA,"54.0","0",NA,"","15","184.5","0",NA,"188.0","0.0","1077505"
"TELKWA","54.650","-126.833","BC","12.4","0",NA,"25.6","0","1.7","0","0.0","0",NA,"59.8","0",NA,"","15","","",NA,"173.5","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","11.5","0",NA,"25.6","0","-1.1","0","0.0","0",NA,"30.9","0",NA,"","13","","",NA,"201.2","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","",,NA,"",,"",,"0.0","0",NA,"39.7","0",NA,"","7","","",NA,"","","1080930"
"GRASSY PLAINS","53.917","-125.917","BC","10.7","0",NA,"26.1","0","-2.8","0","0.0","0",NA,"69.9","0",NA,"","14","","",NA,"227.5","0.0","1083285"
"KEMANO KILDALA PASS","53.717","-128.100","BC","2.2","20",NA,"5.6","20","-1.1","20","2.8","20",NA,"108.8","20",NA,"","9","","",NA,"173.3","0.0","1084050"
"KLEENA KLEENE","51.983","-124.933","BC","10.5","0",NA,"26.7","0","-3.9","0","0.0","0",NA,"27.6","0",NA,"0.0","7","","",NA,"232.6","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"0.0","0",NA,"58.0","0",NA,"","12","","",NA,"","","1085280"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","10.8","0","-3.0","22.2","0","-0.6","0","0.0","0",NA,"60.6","0","130.0","","10","","",NA,"224.7","0.0","1085835"
"PEMBERTON MEADOWS","50.450","-122.933","BC","15.8","0",NA,"30.0","0","5.0","0","0.0","0",NA,"60.7","0",NA,"","9","","",NA,"74.4","6.5","1086090"
"TAHTSA LAKE WEST","53.617","-127.700","BC","9.4","0","-2.3","21.7","0","-1.7","0","0.0","0",NA,"47.8","0","93.0","","12","","",NA,"265.7","0.0","1087950"
"TATLAYOKO LAKE","51.675","-124.405","BC","11.4","0","-2.5","23.9","0","0.6","0","0.0","0",NA,"28.5","0","72.0","","6","","",NA,"205.2","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","11.3","0","-2.2","23.9","0","-1.1","0","0.0","0",NA,"64.9","0","153.0","","14","","",NA,"206.6","0.0","1088970"
"ALEZA LAKE","54.117","-122.067","BC","13.7","0",NA,"27.2","0","2.2","0","0.0","0",NA,"77.7","0",NA,"","18","","",NA,"132.6","0.3","1090300"
"BARKERVILLE","53.069","-121.515","BC","9.8","0","-2.5","22.8","0","-1.1","0","0.0","0",NA,"107.4","0","107.0","","21","","",NA,"253.1","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.250","-125.800","BC","11.7","0",NA,"23.9","0","-2.8","0","0.0","0",NA,"46.1","0",NA,"","13","","",NA,"195.5","0.0","1091170"
"DOG CREEK A","51.633","-122.250","BC","13.3","0",NA,"27.2","0","2.8","0","0.0","0",NA,"43.5","0",NA,"0.0","7","","",NA,"145.0","0.0","1092490"
"ENGEN","54.033","-124.217","BC","12.1","0",NA,"26.7","0","-0.6","0","0.0","0",NA,"67.9","0",NA,"","13","","",NA,"182.3","0.0","1092685"
"FORT ST JAMES","54.450","-124.250","BC","12.5","0","-2.9","23.3","0","0.6","0","0.0","0",NA,"99.9","0","198.0","","17","","",NA,"171.1","0.0","1092970"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","13.7","0","-2.0","27.8","0","1.7","0","0.0","0",NA,"119.5","0","171.0","","17","","",NA,"132.1","0.0","1093600"
"NAVER CREEK","53.283","-122.483","BC","12.1","0",NA,"25.6","0","0.0","0","0.0","0",NA,"116.0","0",NA,"","19","","",NA,"181.9","0.0","1095410"
"100 MILE HOUSE","51.650","-121.267","BC","12.6","0",NA,"26.7","0","-0.6","0","0.0","0",NA,"54.8","0",NA,"","12","","",NA,"166.2","0.0","1095790"
"150 MILE HOUSE","52.117","-121.933","BC","13.3","0",NA,"26.7","0","2.2","0","0.0","0",NA,"71.7","0",NA,"","14","","",NA,"146.6","0.0","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","13.7","0","-2.1","26.1","0","2.2","0","0.0","0","0.0","86.4","0","139.0","0.0","18","223.3","0","78.0","134.3","0.4","1096450"
"QUESNEL","52.983","-122.483","BC","15.0","0",NA,"28.3","0","4.4","0","0.0","0",NA,"96.1","0",NA,"","18","","",NA,"94.9","0.7","1096600"
"QUESNEL A","53.026","-122.510","BC","14.5","0","-2.3","27.8","0","2.2","0","0.0","0",NA,"71.9","0","110.0","0.0","15","","",NA,"107.3","0.2","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","12.1","0",NA,"26.7","0","2.2","0","0.0","0",NA,"71.6","0",NA,"","18","","",NA,"181.4","0.0","1096660"
"VANDERHOOF","54.050","-124.000","BC","12.2","0",NA,"24.4","0","-0.6","0","0.0","0",NA,"106.4","0",NA,"","15","","",NA,"179.1","0.0","1098490"
"ABBOTSFORD A","49.025","-122.363","BC","15.4","0","-2.7","26.1","0","4.4","0","0.0","0",NA,"59.9","0","139.0","0.0","10","","",NA,"81.1","0.8","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","16.4","0","-2.1","27.2","0","5.6","0","0.0","0",NA,"91.0","0","137.0","","10","165.3","0","67.0","56.4","5.8","1100120"
"ALDERGROVE","49.117","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"52.5","0",NA,"","10","","",NA,"","","1100240"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"107.9","0",NA,"","15","","",NA,"","","1100360"
"ANNACIS ISLAND","49.183","-122.933","BC","",,NA,"",,"",,"0.0","21",NA,"53.4","21",NA,"","9","","",NA,"","","1100440"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"125.4","0",NA,"","12","","",NA,"","","1101140"
"BURNABY EAST","49.233","-122.933","BC","",,NA,"",,"",,"0.0","0",NA,"66.6","0",NA,"","12","","",NA,"","","1101150"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0",NA,"57.0","0","92.0","","9","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","16.5","0","-2.3","27.8","0","6.1","0","0.0","0",NA,"80.1","0","166.0","","11","","",NA,"52.5","4.6","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","14.2","0",NA,"24.4","0","5.6","0","0.0","0",NA,"122.7","0",NA,"","11","","",NA,"117.9","0.0","1101890"
"CULTUS LAKE","49.083","-121.983","BC","15.1","0",NA,"27.2","0","4.4","0","0.0","0",NA,"56.3","0",NA,"","10","","",NA,"91.1","0.1","1102220"
"HOLLYBURN RIDGE","49.383","-123.183","BC","",,NA,"",,"",,"0.0","0",NA,"164.5","0",NA,"","13","","",NA,"","","1103510"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"75.1","0",NA,"","8","","",NA,"","","1103660"
"KENSINGTON PRAIRIE","49.067","-122.783","BC","",,NA,"",,"",,"0.0","0",NA,"58.3","0",NA,"","9","","",NA,"","","1104080"
"LADNER","49.083","-123.017","BC","15.3","0",NA,"25.0","0","5.0","0","0.0","0",NA,"47.3","0",NA,"","10","","",NA,"83.1","0.0","1104470"
"LANGLEY LOCHIEL","49.050","-122.583","BC","15.3","0",NA,"24.4","0","6.1","0","0.0","0",NA,"55.6","0",NA,"","10","","",NA,"85.1","0.6","1104555"
"LANGLEY PRAIRIE","49.150","-122.650","BC","",,NA,"",,"",,"0.0","0",NA,"52.9","0",NA,"","9","","",NA,"","","1104560"
"MISSION","49.133","-122.333","BC","15.9","0",NA,"27.2","0","4.4","0","0.0","0",NA,"55.9","0",NA,"","12","","",NA,"69.5","3.1","1105190"
"NEW WESTMINSTER","49.217","-122.933","BC","16.0","0",NA,"25.0","0","8.9","0","0.0","0",NA,"68.7","0",NA,"","10","","",NA,"64.6","1.8","1105550"
"N VANCOUVER MOSQUITO CR","49.350","-123.083","BC","14.3","0",NA,"25.0","0","5.6","0","0.0","0",NA,"117.1","0",NA,"","11","","",NA,"116.4","1.2","1105663"
"PITT POLDER","49.283","-122.617","BC","15.7","0","-2.3","25.6","0","6.1","0","0.0","0",NA,"80.1","0","116.0","","10","","",NA,"71.0","0.8","1106180"
"PITT RIVER","49.250","-122.733","BC","",,NA,"",,"",,"0.0","0",NA,"69.3","0",NA,"","11","","",NA,"","","1106190"
"SARDIS","49.082","-121.895","BC","",,"","",,"",,"0.0","0",NA,"72.7","0","125.0","","9","","",NA,"","","1107080"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"0.0","0",NA,"172.2","0","174.0","","12","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","16.0","0","-2.1","26.1","0","7.2","0","0.0","0",NA,"60.5","0","74.0","","12","","",NA,"64.2","2.2","1107680"
"STEVESTON","49.131","-123.189","BC","15.4","0",NA,"23.3","0","5.6","0","0.0","0",NA,"58.7","0","185.0","","9","","",NA,"80.2","0.0","1107710"
"SUMAS CANAL","49.113","-122.110","BC","",,NA,"",,"",,"0.0","0",NA,"85.2","0",NA,"","11","","",NA,"","","1107785"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"59.4","0",NA,"","8","","",NA,"","","1108430"
"VANCOUVER DUNBAR","49.233","-123.183","BC","",,NA,"",,"",,"0.0","0",NA,"66.2","0",NA,"","8","","",NA,"","","1108435"
"VANCOUVER EXHIB PARK","49.283","-123.050","BC","",,NA,"",,"",,"0.0","0",NA,"78.1","0",NA,"","11","","",NA,"","","1108440"
"VANCOUVER FRASERVIEW","49.200","-123.050","BC","",,NA,"",,"",,"0.0","0",NA,"57.4","0",NA,"","11","","",NA,"","","1108445"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"0.0","0",NA,"62.4","0",NA,"","9","","",NA,"","","1108446"
