"Environment and Climate Change Canada"
"Monthly Values for May - 1949"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PORT HARDY A","50.680","-127.366","BC","10.3","0","0.2","21.7","0","0.0","0","0.0","0","0.0","47.1","0","59.0","","9","","",NA,"239.1","0.0","1026270"
"SAVARY ISLAND","49.933","-124.850","BC","",,NA,"",,"",,"0.0","0",NA,"8.6","0",NA,"","3","","",NA,"","","1027110"
"VANANDA","49.750","-124.583","BC","12.7","0",NA,"24.4","0","1.7","0","0.0","0",NA,"27.3","0",NA,"","4","","",NA,"164.0","0.0","1028340"
"ALBERNI BEAVER CREEK","49.367","-124.933","BC","13.4","0",NA,"31.1","0","-1.7","0","0.0","0",NA,"29.6","0",NA,"","5","","",NA,"147.6","3.9","1030180"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","13.5","0",NA,"30.6","0","-1.1","0","0.0","0",NA,"24.9","0",NA,"","4","","",NA,"140.6","0.2","1030210"
"BAMFIELD","48.833","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"57.4","0",NA,"","7","","",NA,"","","1030600"
"BULL HARBOUR","50.917","-127.950","BC","9.8","0",NA,"20.6","0","1.7","0","0.0","0",NA,"48.8","0",NA,"","10","","",NA,"253.8","0.0","1031110"
"CLAYOQUOT","49.150","-125.900","BC","11.9","0",NA,"24.4","0","1.7","0","0.0","0",NA,"89.4","0",NA,"","6","","",NA,"188.4","0.0","1031650"
"ESTEVAN POINT","49.384","-126.551","BC","10.5","0","-0.2","22.8","0","0.6","0","0.0","0",NA,"70.3","0","43.0","","7","","",NA,"232.6","0.0","1032730"
"KILDONAN","49.000","-125.000","BC","",,NA,"",,"",,"0.0","0",NA,"75.7","0",NA,"","7","","",NA,"","","1034170"
"KYUQUOT","50.033","-127.367","BC","",,NA,"",,"",,"0.0","0",NA,"91.5","0",NA,"","10","","",NA,"","","1034440"
"NITINAT LAKE","48.750","-124.750","BC","",,NA,"",,"",,"0.0","0",NA,"57.1","0",NA,"","8","","",NA,"","","1035610"
"PACHENA POINT","48.723","-125.097","BC","10.5","0","-0.1","23.9","0","1.1","0","0.0","0",NA,"71.9","0","47.0","","7","","",NA,"232.0","0.0","1035940"
"PORT ALBERNI","49.233","-124.800","BC","13.3","0",NA,"32.2","0","-1.1","0","0.0","0",NA,"23.2","0",NA,"","3","","",NA,"147.3","1.2","1036205"
"PORT ALICE","50.386","-127.453","BC","",,"","",,"",,"0.0","0",NA,"49.4","0","34.0","","9","","",NA,"","","1036240"
"QUATSINO","50.533","-127.650","BC","10.2","0","-0.7","27.2","0","-2.8","0","0.0","0",NA,"24.7","0","25.0","","6","","",NA,"242.4","0.0","1036570"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"0.0","0",NA,"56.2","0",NA,"","7","","",NA,"","","1040420"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","14.3","0",NA,"27.8","0","2.2","0","0.0","0",NA,"74.8","0",NA,"","7","","",NA,"120.1","6.4","1041050"
"CAPILANO INTAKE","49.400","-123.150","BC","",,NA,"",,"",,"0.0","0",NA,"136.1","0",NA,"","7","","",NA,"","","1041380"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"77.3","0",NA,"","7","","",NA,"","","1041710"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"74.0","0",NA,"","6","","",NA,"","","1043060"
"GIBSONS","49.398","-123.512","BC","15.1","0","2.0","25.0","0","5.0","0","0.0","0",NA,"34.3","0","38.0","","5","","",NA,"96.9","5.6","1043150"
"HOLLYBURN","49.317","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"52.8","0",NA,"","6","","",NA,"","","1043504"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"60.5","0","63.0","","6","","",NA,"","","1044710"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"73.1","0",NA,"","8","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","14.1","4","1.1","26.1","4","3.3","4","0.0","0",NA,"15.3","0","22.0","","3","","",NA,"104.8","0.1","1046390"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"19.9","0",NA,"","4","","",NA,"","","1047170"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"60.4","0","65.0","","6","","",NA,"","","1047770"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"107.7","0",NA,"","10","","",NA,"","","1048310"
"CAPE ST JAMES","51.933","-131.017","BC","8.4","0",NA,"17.8","0","1.1","0","0.0","0",NA,"125.9","0",NA,"","10","","",NA,"297.9","0.0","1051350"
"DEAD TREE POINT","53.367","-131.933","BC","",,NA,"",,"",,"0.3","0",NA,"58.3","0",NA,"","7","","",NA,"","","1052310"
"LANGARA","54.256","-133.058","BC","7.8","0","-0.7","14.4","0","0.0","0","0.0","0","0.0","52.0","0","48.0","","13","","",NA,"316.2","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","8.9","0",NA,"17.8","0","0.0","0","0.0","0",NA,"51.5","0",NA,"","10","","",NA,"280.7","0.0","1054920"
"MASSET A","54.000","-132.167","BC","8.6","0",NA,"17.2","0","0.0","0","",,NA,"54.4","0",NA,"","10","","",NA,"291.6","0.0","1054925"
"SANDSPIT A","53.254","-131.813","BC","8.8","0","-0.6","16.7","0","-0.6","0","1.3","0","######","65.1","0","98.0","","9","","",NA,"283.7","0.0","1057050"
"ALICE ARM","55.683","-129.500","BC","7.4","0",NA,"21.7","0","-2.2","0","3.3","0",NA,"59.3","0",NA,"","14","","",NA,"327.2","0.0","1060330"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"128.2","0",NA,"","10","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","11.2","0","-0.6","26.7","0","0.6","0","0.0","0",NA,"19.1","0","28.0","","6","","",NA,"210.5","0.0","1060840"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"103.8","0",NA,"","12","","",NA,"","","1062790"
"IVORY ISLAND","52.270","-128.405","BC","10.1","0","-0.2","20.0","0","2.2","0","0.0","0","0.0","113.6","0","77.0","","11","","",NA,"246.2","0.0","1063690"
"MILL BAY","55.000","-129.750","BC","9.5","0",NA,"20.6","0","0.0","0","1.3","0",NA,"77.5","0",NA,"","10","","",NA,"264.3","0.0","1065130"
"OCEAN FALLS","52.350","-127.683","BC","11.8","0",NA,"26.7","0","1.1","0","0.0","0",NA,"122.9","0",NA,"","12","","",NA,"191.4","0.0","1065670"
"PREMIER","56.050","-130.017","BC","",,NA,"",,"",,"0.0","0",NA,"50.1","0",NA,"","7","","",NA,"","","1066420"
"PRINCE RUPERT","54.283","-130.383","BC","9.3","0",NA,"20.0","0","0.0","0","0.0","0",NA,"81.3","0",NA,"","12","","",NA,"268.3","0.0","1066480"
"ROY","50.500","-125.533","BC","",,NA,"",,"",,"0.0","0",NA,"46.1","0",NA,"","7","","",NA,"","","1066900"
"STEWART","55.950","-129.983","BC","8.6","0",NA,"21.7","0","-1.7","0","0.0","0",NA,"68.7","0",NA,"","9","","",NA,"291.3","0.0","1067740"
"TERRACE","54.517","-128.583","BC","12.0","0",NA,"25.0","0","0.6","0","0.0","0",NA,"37.0","0",NA,"","7","","",NA,"186.0","0.0","1068100"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"30.2","0",NA,"","8","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","",,NA,"",,"",,"4.8","0",NA,"30.2","0",NA,"","6","","",NA,"","","1072902"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"0.0","0",NA,"25.3","0",NA,"","6","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","10.4","0",NA,"24.4","0","-5.6","0","0.0","0",NA,"23.0","0",NA,"","5","","",NA,"236.8","0.0","1075520"
"SMITHERS A","54.825","-127.183","BC","10.1","0","0.7","22.8","0","-3.3","0","0.0","0","0.0","22.9","0","60.0","","6","","",NA,"244.1","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","10.1","0",NA,"23.9","0","-5.6","0","0.0","0",NA,"23.2","0",NA,"","7","","",NA,"244.2","0.0","1077505"
"TELKWA","54.650","-126.833","BC","9.6","0",NA,"22.8","0","-5.0","0","0.5","0",NA,"31.4","0",NA,"","5","","",NA,"261.5","0.0","1078070"
"BIG CREEK","51.667","-123.073","BC","8.1","18",NA,"22.8","18","-9.4","18","0.0","0",NA,"18.9","0",NA,"","3","","",NA,"128.3","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","9.2","0",NA,"26.1","0","-5.0","0","3.8","0",NA,"28.0","0",NA,"","5","","",NA,"273.4","0.0","1080930"
"KLEENA KLEENE","51.983","-124.933","BC","8.8","1",NA,"25.6","1","-5.6","0","0.0","0",NA,"11.0","0",NA,"","3","","",NA,"276.8","0.0","1084350"
"NADINA RIVER","53.983","-126.383","BC","",,NA,"",,"",,"0.0","0",NA,"32.9","0",NA,"","7","","",NA,"","","1085280"
"PEMBERTON MEADOWS","50.450","-122.933","BC","14.6","0",NA,"30.0","0","3.3","0","0.0","0",NA,"32.0","0",NA,"","5","","",NA,"106.5","0.2","1086090"
"TATLAYOKO LAKE","51.675","-124.405","BC","9.6","0","1.3","26.7","0","-3.9","0","0.0","0","0.0","26.4","0","83.0","","3","","",NA,"260.0","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","8.2","0","1.0","20.6","0","-7.2","0","0.0","0","0.0","40.5","0","125.0","","7","","",NA,"302.9","0.0","1088970"
"BRIDGE RIVER","50.733","-122.217","BC","",,NA,"",,"",,"0.0","0",NA,"17.2","0",NA,"","6","","",NA,"","","1090990"
"DOG CREEK A","51.633","-122.250","BC","10.9","0",NA,"27.2","0","-3.9","0","0.0","0",NA,"11.5","0",NA,"","6","","",NA,"222.1","0.6","1092490"
"DOME CREEK","53.750","-121.167","BC","10.9","6",NA,"29.4","6","-5.6","6","0.0","0",NA,"25.7","0",NA,"","5","","",NA,"177.6","0.0","1092519"
"FORT ST JAMES","54.450","-124.250","BC","10.1","0","0.9","23.3","0","-5.6","0","0.0","0","0.0","47.6","0","122.0","","9","","",NA,"245.6","0.0","1092970"
"MCBRIDE 4SE","53.267","-120.150","BC","11.3","0",NA,"28.3","0","-2.8","0","2.5","0",NA,"21.6","0",NA,"","5","","",NA,"207.1","0.0","1094950"
"150 MILE HOUSE","52.117","-121.933","BC","11.2","0",NA,"28.3","0","-4.4","0","0.0","0",NA,"25.9","0",NA,"","4","","",NA,"212.3","0.1","1095820"
"PRINCE GEORGE A","53.891","-122.679","BC","9.8","0","-0.3","25.0","0","-4.4","0","0.0","0","0.0","59.5","0","121.0","","10","","",NA,"255.0","0.0","1096450"
"QUESNEL","52.983","-122.483","BC","12.1","0",NA,"27.2","0","-3.9","0","0.0","0",NA,"16.2","0",NA,"","5","","",NA,"182.1","0.0","1096600"
"QUESNEL A","53.026","-122.510","BC","11.3","0","0.2","27.2","0","-4.4","0","0.3","0","25.0","18.5","0","43.0","","5","","",NA,"208.9","0.0","1096630"
"RED PASS JUNCTION","53.000","-119.000","BC","",,NA,"",,"",,"0.0","0",NA,"28.5","0",NA,"","4","","",NA,"","","1096660"
"ABBOTSFORD A","49.025","-122.363","BC","12.9","0","-0.1","26.1","0","-0.6","0","0.0","0",NA,"41.2","0","41.0","","5","","",NA,"158.3","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","15.2","0","1.5","28.3","0","0.0","0","0.0","0",NA,"46.6","0","45.0","","10","","",NA,"102.1","14.6","1100120"
"ALOUETTE LAKE","49.283","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"109.2","0",NA,"","8","","",NA,"","","1100360"
"BUNTZEN LAKE","49.383","-122.867","BC","",,NA,"",,"",,"0.0","0",NA,"84.9","0",NA,"","9","","",NA,"","","1101140"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"0.0","0",NA,"79.9","0","68.0","","8","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","11.1","0","-2.5","24.4","0","1.1","0","0.0","0",NA,"113.4","0","122.0","","12","","",NA,"212.8","0.0","1101530"
"COQUITLAM LAKE","49.367","-122.800","BC","11.9","0",NA,"25.6","0","0.0","0","0.0","0",NA,"147.4","0",NA,"","9","","",NA,"189.9","0.0","1101890"
"CULTUS LAKE","49.083","-121.983","BC","14.2","0",NA,"28.9","0","1.1","0","0.0","0",NA,"30.7","0",NA,"","9","","",NA,"118.5","1.7","1102220"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"0.0","0",NA,"66.1","0",NA,"","8","","",NA,"","","1103660"
"NEW WESTMINSTER","49.217","-122.933","BC","14.1","0",NA,"26.7","0","1.7","0","0.0","0",NA,"53.1","0",NA,"","6","","",NA,"120.1","0.2","1105550"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"0.0","0","0.0","134.9","0","66.0","","8","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","13.6","0","0.8","26.7","0","2.8","0","0.0","0",NA,"78.3","0","53.0","","7","","",NA,"137.4","0.0","1107680"
"STEVESTON","49.131","-123.189","BC","13.0","1",NA,"23.9","0","0.6","1","0.0","0","0.0","41.2","0","71.0","","4","","",NA,"151.0","0.0","1107710"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"35.1","0",NA,"","6","","",NA,"","","1108430"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","",,NA,"",,"",,"0.0","0",NA,"45.4","0",NA,"","7","","",NA,"","","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","12.9","0","0.1","23.3","0","2.2","0","0.0","0",NA,"30.8","0","47.0","","6","","",NA,"157.1","0.0","1108447"
"VANCOUVER PMO","49.283","-123.117","BC","",,NA,"",,"",,"0.0","0",NA,"43.9","0",NA,"","6","","",NA,"","","1108465"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.783","BC","13.2","0",NA,"23.9","0","2.2","0","0.0","0",NA,"23.9","0",NA,"","5","","",NA,"148.5","0.0","1108910"
"HANEY UBC RF MARC","49.283","-122.583","BC","12.2","0",NA,"26.7","0","0.0","0","2.5","0",NA,"85.1","0",NA,"","3","","",NA,"179.4","0.9","110CCCC"
"HOPE A","49.368","-121.498","BC","14.0","0",NA,"31.1","0","-1.1","0","0.0","0",NA,"27.0","0",NA,"","5","","",NA,"125.4","1.3","1113540"
"HOPE LITTLE MOUNTAIN","49.383","-121.417","BC","13.7","0",NA,"27.2","0","0.6","0","0.0","0",NA,"29.2","0",NA,"","7","","",NA,"133.0","1.0","1113570"
"LILLOOET","50.700","-121.933","BC","",,NA,"",,"",,"0.0","0",NA,"26.2","0",NA,"","2","","",NA,"","","1114620"
"LYTTON","50.233","-121.567","BC","16.9","0",NA,"33.9","0","2.2","0","0.0","0",NA,"10.0","0",NA,"","4","","",NA,"70.7","35.6","1114740"
"LYTTON 2","50.257","-121.608","BC","15.8","0",NA,"33.3","0","0.0","0","0.0","0",NA,"7.5","0",NA,"","3","","",NA,"88.0","18.4","1114745"
"SKAGIT RIVER","49.083","-121.167","BC","12.9","0",NA,"32.8","0","-3.9","0","0.0","0",NA,"22.9","0",NA,"","5","","",NA,"158.2","0.0","1117410"
"ADRA","49.733","-119.583","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0",NA,"","7","","",NA,"","","1120090"
"CHUTE LAKE","49.683","-119.533","BC","9.6","0",NA,"27.8","0","-5.6","0","5.1","0",NA,"37.6","0",NA,"","6","","",NA,"258.9","0.0","1121620"
"HEDLEY","49.357","-120.077","BC","14.9","8","1.5","32.8","4","-1.1","4","0.0","0","0.0","10.0","0","23.0","","4","","",NA,"84.4","12.4","1123360"
"HEDLEY NP MINE","49.369","-120.022","BC","7.6","0","1.0","23.3","0","-8.3","0","2.6","0","16.0","19.9","0","29.0","","6","","",NA,"321.2","0.0","1123390"
"KELOWNA","49.900","-119.467","BC","14.9","0",NA,"31.1","0","-1.7","0","0.0","0",NA,"27.5","0",NA,"","6","","",NA,"108.2","10.9","1123930"
"KEREMEOS","49.200","-119.817","BC","17.2","0",NA,"34.4","0","1.1","0","0.0","0",NA,"10.4","0",NA,"","4","","",NA,"72.5","47.5","1124110"
"KIRTON","49.667","-119.950","BC","",,NA,"",,"",,"0.0","0",NA,"17.6","0",NA,"","3","","",NA,"","","1124260"
"MAMIT LAKE","50.383","-120.800","BC","10.1","1",NA,"26.7","1","-4.4","1","0.5","0",NA,"22.8","0",NA,"","6","","",NA,"240.0","1.5","1124860"
"MCCULLOCH","49.800","-119.200","BC","9.4","2",NA,"27.2","1","-6.7","1","0.0","0",NA,"49.1","0",NA,"","8","","",NA,"249.1","0.0","1124980"
"MERRITT","50.117","-120.800","BC","13.2","0",NA,"29.4","0","-3.9","0","0.0","0",NA,"10.7","0",NA,"","3","","",NA,"149.9","0.6","1125070"
"OKANAGAN CENTRE","50.056","-119.462","BC","14.3","0","0.3","29.4","0","-1.1","0","0.0","0",NA,"32.6","0","77.0","","7","","",NA,"119.4","4.1","1125700"
"OLIVER","49.166","-119.564","BC","15.8","0","0.8","33.9","0","-2.2","0","",,NA,"",,NA,"","","","",NA,"79.7","10.7","1125760"
"OLIVER STP","49.179","-119.545","BC","",,"","",,"",,"0.0","0",NA,"13.2","0","38.0","","4","","",NA,"","","1125766"
"OSPREY LAKE","49.700","-120.183","BC","10.1","0",NA,"28.9","0","-6.7","0","0.0","0",NA,"13.0","0",NA,"","3","","",NA,"244.7","0.0","1125880"
"PENTICTON A","49.463","-119.602","BC","14.5","0","0.6","29.4","0","-2.2","0","0.0","0",NA,"15.8","0","40.0","","4","","",NA,"114.5","5.7","1126150"
"PRINCETON A","49.468","-120.512","BC","12.3","0","1.0","31.7","0","-5.6","0","0.0","0","0.0","9.0","0","30.0","","2","","",NA,"177.5","0.4","1126510"
"SUMMERLAND CDA","49.567","-119.650","BC","15.3","0",NA,"30.6","0","-0.6","0","0.0","0",NA,"15.0","0",NA,"","5","","",NA,"99.8","17.4","1127800"
"VERNON","50.250","-119.267","BC","15.0","0",NA,"30.0","0","-1.1","0","0.0","0",NA,"34.5","0",NA,"","6","","",NA,"101.4","9.0","1128550"
"VERNON COLDSTREAM RANCH","50.217","-119.200","BC","14.7","0","1.6","28.3","0","-0.6","0","0.0","0","0.0","28.8","0","60.0","","6","","",NA,"108.4","4.8","1128580"
"CARMI","49.500","-119.083","BC","10.7","0",NA,"27.2","0","-3.3","0","0.0","0",NA,"26.7","0",NA,"","4","","",NA,"224.9","0.1","1131410"
"GRAND FORKS","49.026","-118.466","BC","14.8","0","1.6","33.9","0","-3.3","0","0.0","0","0.0","17.0","0","28.0","","5","","",NA,"113.5","13.7","1133270"
"GREENWOOD","49.100","-118.683","BC","13.4","0",NA,"32.2","0","-3.3","0","0.0","0",NA,"30.9","0",NA,"","7","","",NA,"146.8","5.2","1133300"
"COLUMBIA GARDENS","49.050","-117.600","BC","15.6","0",NA,"32.8","0","-1.7","0","0.0","0",NA,"24.7","0",NA,"","6","","",NA,"102.4","26.5","1141800"
"CRESCENT VALLEY","49.450","-117.567","BC","13.4","0",NA,"31.1","0","-3.3","0","0.0","0",NA,"27.7","0",NA,"","8","","",NA,"147.0","4.0","1142130"
"CRESTON","49.097","-116.518","BC","14.5","0","1.5","29.4","0","-0.6","0","0.0","0",NA,"21.2","0","33.0","","4","","",NA,"115.3","7.0","1142160"
"DEER PARK","49.417","-118.050","BC","",,NA,"",,"",,"0.0","0",NA,"31.0","0",NA,"","6","","",NA,"","","1142400"
