"Environment and Climate Change Canada"
"Monthly Values for February - 1963"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"JAMES ISLAND","48.600","-123.350","BC","7.8","0",NA,"15.6","0","-0.6","0","0.0","0",NA,"98.3","0",NA,"","12","","",NA,"284.6","0.0","1013720"
"LANGFORD LAKE","48.433","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"122.3","0",NA,"","14","","",NA,"","","1014530"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"109.8","1",NA,"","13","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","7.9","0",NA,"18.9","0","-1.1","0","0.0","0",NA,"209.7","0",NA,"","17","","",NA,"284.0","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","7.6","0","2.3","16.1","0","-2.2","0","0.0","0","0.0","119.6","0","134.0","0.0","14","80.5","0","96.0","290.5","0.0","1016940"
"SALTAIR","48.967","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"209.8","0",NA,"","16","","",NA,"","","1016980"
"SALTSPRING ISLAND","48.850","-123.500","BC","7.7","0",NA,"17.2","0","-3.3","0","0.0","0",NA,"131.9","0",NA,"","16","","",NA,"289.3","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","7.8","0",NA,"17.8","0","-2.2","0","0.0","0",NA,"106.4","0",NA,"","12","","",NA,"286.1","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","7.7","0",NA,"16.7","0","-2.8","0","0.0","0",NA,"110.6","0",NA,"","13","","",NA,"287.8","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.6","1","2.5","18.3","1","-3.9","0","0.0","0","0.0","185.8","0","138.0","","15","","",NA,"306.9","0.0","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"243.6","0",NA,"","14","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","8.1","0",NA,"15.6","0","0.6","0","0.0","0",NA,"77.4","0",NA,"0.0","8","92.8","0",NA,"276.4","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"77.9","0",NA,"","12","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","131.0","0","108.0","","12","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","7.3","0","2.2","18.3","0","-2.8","0","0.0","0","0.0","118.1","0","132.0","0.0","13","","",NA,"299.7","0.0","1018620"
"VICTORIA TILLICUM","48.450","-123.392","BC","7.9","0",NA,"17.8","0","-0.6","0","0.0","0",NA,"99.3","0",NA,"","12","","",NA,"281.5","0.0","1018660"
"VICTORIA TUDOR AVENUE","48.450","-123.267","BC","",,NA,"",,"",,"0.0","0",NA,"76.5","0",NA,"","11","","",NA,"","","1018666"
"WILLIAM HEAD","48.340","-123.532","BC","8.0","0","1.9","16.7","0","-0.6","0","0.0","0","0.0","110.9","0","113.0","","15","","",NA,"278.8","0.0","1018935"
"YOUBOU","48.883","-124.217","BC","8.0","0",NA,"19.4","0","-2.8","0","0.0","0",NA,"339.1","0",NA,"","18","","",NA,"280.5","0.0","1019010"
"VICTORIA SHORT STREET","48.450","-123.367","BC","8.0","0",NA,"17.2","0","0.0","0","0.0","0",NA,"92.7","0",NA,"","13","","",NA,"279.2","0.0","101QFEG"
"ALERT BAY","50.583","-126.933","BC","7.8","0",NA,"14.4","0","-2.2","0","0.0","0",NA,"205.4","0",NA,"0.0","13","","",NA,"285.1","0.0","1020270"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"5.1","0",NA,"313.8","0",NA,"","13","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"241.3","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL RIVER","50.017","-125.300","BC","6.2","0",NA,"17.8","0","-5.6","0","0.0","0",NA,"201.2","0",NA,"","13","","",NA,"330.7","0.0","1021260"
"CHATHAM POINT","50.333","-125.433","BC","7.0","0","2.4","11.7","0","0.0","0","16.5","0","171.0","261.9","0","126.0","0.0","17","","",NA,"307.6","0.0","1021480"
"COMOX A","49.717","-124.900","BC","6.5","0","2.2","15.0","0","-6.7","0","5.6","0","94.0","168.4","0","147.0","0.0","12","","",NA,"320.7","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","6.7","0",NA,"13.9","0","-2.8","0","1.3","0",NA,"145.4","0",NA,"","15","","",NA,"317.4","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"157.2","0",NA,"","16","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"7.6","0",NA,"192.1","0",NA,"","13","","",NA,"","","1021988"
"COURTENAY PUNTLEDGE BCHP","49.683","-125.033","BC","",,NA,"",,"",,"10.2","0",NA,"215.0","0",NA,"","14","","",NA,"","","1021990"
"CUMBERLAND","49.617","-125.033","BC","6.2","0",NA,"17.2","0","-9.4","0","9.7","0",NA,"245.0","2",NA,"","12","","",NA,"330.2","0.0","1022250"
"DENMAN ISLAND","49.517","-124.783","BC","6.6","0",NA,"15.6","0","-6.7","0","0.0","0",NA,"224.5","0",NA,"","13","","",NA,"320.3","0.0","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"211.8","0",NA,"","14","","",NA,"","","1022560"
"NANAIMO","49.183","-123.967","BC","7.4","2",NA,"16.1","2","-7.2","0","0.0","0",NA,"181.7","0",NA,"","16","","",NA,"275.2","0.0","1025340"
"NANAIMO A","49.052","-123.870","BC","6.0","0","1.8","16.7","0","-8.9","0","2.5","0","23.0","147.5","0","117.0","0.0","13","68.0","0","77.0","335.0","0.0","1025370"
"NANAIMO WATER RESERVOIR","49.150","-123.967","BC","5.6","2",NA,"16.1","0","-10.6","2","0.0","0",NA,"177.5","0",NA,"","15","","",NA,"322.9","0.0","1025371"
"PARKSVILLE NORTHWEST","49.333","-124.333","BC","",,NA,"",,"",,"0.0","0",NA,"117.8","0",NA,"","13","","",NA,"","","1025975"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","7.4","0",NA,"17.8","0","-4.4","0","0.0","0",NA,"125.4","0",NA,"","10","","",NA,"296.8","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","6.9","0","2.5","13.9","0","-5.0","0","0.0","0","0.0","175.7","0","110.0","0.0","14","","",NA,"310.8","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"149.0","0",NA,"","15","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","6.3","2","2.2","13.9","1","-6.1","1","0.0","0","0.0","194.9","0","139.0","","13","","",NA,"303.2","0.0","1026565"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"5.1","0",NA,"207.5","0",NA,"","16","","",NA,"","","1027870"
"NANAIMO RIVER CAMP","49.083","-124.083","BC","",,NA,"",,"",,"0.0","0",NA,"226.2","0",NA,"","13","","",NA,"","","102ECG0"
"ALBERNI CITY RESERVOIR","49.267","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"344.5","0",NA,"","17","","",NA,"","","1030185"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","7.0","0",NA,"15.6","0","-6.7","0","0.0","0",NA,"353.9","0",NA,"","16","43.2","0",NA,"308.3","0.0","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","6.5","0",NA,"16.1","0","-10.6","0","0.5","0",NA,"386.0","0",NA,"","17","","",NA,"322.5","0.0","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","5.7","1","2.7","15.0","1","-11.1","0","2.5","0","15.0","409.2","0","171.0","","17","","",NA,"330.8","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","9.1","0",NA,"17.2","0","0.0","0","0.0","0",NA,"336.7","0",NA,"","18","","",NA,"249.3","0.0","1030425"
"ASH RIVER GENERATING STN","49.367","-125.150","BC","5.3","0",NA,"14.4","0","-7.2","0","7.6","0",NA,"430.4","0",NA,"","16","","",NA,"354.9","0.0","1030552"
"BAMFIELD EAST","48.833","-125.117","BC","8.2","1","2.5","16.7","1","-2.8","0","0.0","0","0.0","310.9","0","91.0","","17","","",NA,"263.4","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"551.0","0",NA,"","17","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","8.1","0",NA,"16.7","0","-2.2","0","0.0","0",NA,"222.1","0",NA,"0.0","14","","",NA,"278.4","0.0","1031110"
"ESTEVAN POINT","49.384","-126.551","BC","8.6","0","2.7","17.2","0","-2.8","0","0.0","0","0.0","326.5","0","104.0","0.0","18","62.9","0","76.0","261.9","0.0","1032730"
"GOLD RIVER","49.667","-126.167","BC","8.0","5",NA,"20.0","5","-4.4","3","0.0","0",NA,"560.5","0",NA,"","13","","",NA,"229.0","0.0","1033230"
"HOLBERG PUMP HOUSE","50.650","-128.000","BC","6.5","0",NA,"12.2","0","-5.0","0","0.0","0",NA,"525.4","0",NA,"","21","","",NA,"322.2","0.0","1033485"
"PACHENA POINT","48.723","-125.097","BC","8.2","0","2.2","16.1","0","-1.7","0","0.0","0","0.0","344.9","0","116.0","","16","","",NA,"273.5","0.0","1035940"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.5","0",NA,"370.4","0",NA,"","17","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","7.8","0",NA,"16.7","0","-6.1","0","1.5","0",NA,"362.5","0",NA,"","17","","",NA,"286.5","0.0","1036210"
"PORT ALICE","50.386","-127.453","BC","8.1","2","3.0","18.3","2","-1.7","2","0.0","0","0.0","496.1","0","140.0","","18","","",NA,"256.6","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","7.6","0","2.7","16.1","0","-4.4","0","0.0","0","0.0","256.5","0","110.0","","17","","",NA,"290.6","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","8.3","0",NA,"16.1","0","-1.7","0","0.0","0",NA,"369.2","0",NA,"0.0","19","","",NA,"271.3","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"643.5","0",NA,"","20","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","8.4","0","2.9","18.9","0","-3.3","0","0.0","0","0.0","340.4","0","101.0","0.0","17","","",NA,"269.6","0.0","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","7.9","0",NA,"17.8","0","-5.0","0","0.0","0",NA,"392.3","0",NA,"","18","","",NA,"282.1","0.0","1038207"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"0.0","0",NA,"663.4","0",NA,"","19","","",NA,"","","1039030"
"ZEBALLOS IRON MINES","50.033","-126.817","BC","5.3","0",NA,"17.8","0","-8.9","0","0.0","0",NA,"",,NA,"","","","",NA,"355.1","0.0","1039040"
"ALTA LAKE","50.150","-122.950","BC","2.8","0",NA,"11.1","0","-15.0","0","31.2","0",NA,"165.5","1",NA,"","12","","",NA,"425.8","0.0","1040390"
"ALTA LAKE 2","50.150","-122.983","BC","",,NA,"",,"",,"34.7","0",NA,"195.9","0",NA,"","15","","",NA,"","","1040420"
"ANVIL ISLAND","49.517","-123.300","BC","7.9","1",NA,"18.3","0","-2.8","1","0.0","0",NA,"264.7","0",NA,"","16","","",NA,"273.3","0.0","1040445"
"BOWEN ISLAND","49.350","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"196.5","1",NA,"","14","","",NA,"","","1040908"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"164.4","0",NA,"","14","","",NA,"","","1040909"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","7.2","0",NA,"20.0","0","-3.3","0","0.0","0",NA,"274.8","0",NA,"","16","","",NA,"301.4","0.0","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"245.6","0",NA,"","12","","",NA,"","","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","248.2","0","136.0","","16","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"23.2","0",NA,"282.9","0",NA,"","13","","",NA,"","","1043060"
"GIBSONS","49.398","-123.512","BC","6.7","0","1.5","16.7","0","-5.6","0","0.0","0","0.0","209.4","3",NA,"","12","","",NA,"317.1","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","",,"","",,"",,"0.0","0","0.0","180.8","0","146.0","","15","","",NA,"","","1043152"
"HALFMOON BAY MIDDLE PT","49.583","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"136.4","1",NA,"","11","","",NA,"","","1043321"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","222.6","0","147.0","","15","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"158.0","0",NA,"","17","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","7.6","0","1.9","13.3","0","0.0","0","0.0","0","0.0","143.0","0","155.0","0.0","16","","",NA,"290.9","0.0","1045100"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"128.1","1",NA,"","12","","",NA,"","","1046115"
"POWELL RIVER","49.876","-124.554","BC","7.6","0","2.5","14.4","0","-2.8","0","0.0","0","0.0","148.9","0","160.0","","17","","",NA,"289.9","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","6.4","4","2.5","14.4","4","-8.3","4","0.0","0","0.0","148.3","4",NA,"","14","","",NA,"278.3","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"152.2","0",NA,"","17","","",NA,"","","1046400"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"163.8","0",NA,"","16","","",NA,"","","1046410"
"SECHELT","49.467","-123.767","BC","",,NA,"",,"",,"0.0","0",NA,"154.4","0",NA,"","13","","",NA,"","","1047170"
"SQUAMISH","49.700","-123.133","BC","6.2","0",NA,"20.0","0","-10.0","0","7.6","0",NA,"306.6","0",NA,"","17","","",NA,"331.1","0.0","1047660"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","185.0","0","142.0","","17","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"141.9","0",NA,"","13","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.3","0",NA,"334.9","0",NA,"","16","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"5.1","0","46.0","499.0","0","208.0","","14","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","7.5","0",NA,"11.1","0","3.3","0","0.0","0",NA,"175.6","0",NA,"0.0","21","","",NA,"293.0","0.0","1051350"
"LANGARA","54.256","-133.058","BC","6.9","0","2.8","11.7","0","0.6","0","0.0","0","0.0","183.6","0","131.0","0.0","21","","",NA,"311.2","0.0","1054500"
"MASSET AIRPORT","54.025","-132.121","BC","6.9","0",NA,"13.9","0","-1.7","0","0.0","0",NA,"177.1","0",NA,"","20","","",NA,"311.4","0.0","1054920"
"SANDSPIT A","53.254","-131.813","BC","6.9","0","2.8","11.7","0","0.6","0","2.5","0","25.0","206.6","0","158.0","0.0","18","66.5","0","86.0","312.0","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","7.7","0",NA,"13.3","0","0.6","0","0.0","0",NA,"731.6","0",NA,"","22","","",NA,"288.5","0.0","1058003"
"TLELL","53.500","-131.950","BC","6.8","0","3.4","11.7","0","-1.1","0","0.0","0","0.0","177.7","0","146.0","","18","","",NA,"313.8","0.0","1058190"
"ALICE ARM","55.683","-129.500","BC","1.4","0",NA,"12.8","0","-8.3","0","67.3","0",NA,"254.0","0",NA,"","21","","",NA,"464.1","0.0","1060330"
"BELLA COOLA","52.371","-126.685","BC","5.1","0","3.6","13.3","0","-9.4","0","3.3","0","13.0","122.1","0","83.0","","13","","",NA,"360.3","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","5.4","0",NA,"14.4","0","-4.4","0","0.0","0",NA,"158.7","0",NA,"","12","","",NA,"354.2","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","",,"","",,"",,"0.0","0","0.0","310.8","0","176.0","","18","","",NA,"","","1060902"
"ETHELDA BAY","53.050","-129.683","BC","7.8","0",NA,"14.4","0","-4.4","0","0.0","0",NA,"456.7","0",NA,"0.0","20","","",NA,"284.5","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"5.0","0",NA,"536.0","0",NA,"","23","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","2.9","1","2.6","8.9","1","-9.4","0","12.9","0","38.0","287.1","0","168.0","","21","","",NA,"407.7","0.0","1064020"
"KITIMAT","54.000","-128.700","BC","2.8","0",NA,"9.4","0","-9.4","0","106.7","0",NA,"393.9","0",NA,"","21","","",NA,"425.6","0.0","1064289"
"KITIMAT TOWNSITE","54.054","-128.634","BC","3.0","0","2.7","9.4","0","-9.4","0","137.2","0","258.0","366.2","0","196.0","","19","41.3","0","54.0","419.2","0.0","1064320"
"KNIGHT INLET","51.100","-125.583","BC","1.7","17",NA,"11.1","17","-8.3","17","2.0","17",NA,"115.1","17",NA,"","5","","",NA,"179.3","0.0","1064375"
"MCINNES ISLAND","52.262","-128.719","BC","7.5","0","2.4","12.2","0","1.1","0","0.0","0","0.0","310.2","0","146.0","0.0","22","","",NA,"295.3","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","6.6","0",NA,"13.9","0","-1.1","0","0.0","0",NA,"444.5","0",NA,"","20","","",NA,"318.3","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","6.2","0","3.5","17.8","0","-6.1","0","0.0","0","0.0","326.8","0","176.0","0.0","23","31.6","0","48.0","329.1","0.0","1066481"
"PRINCE RUPERT FERN PASS","54.317","-130.267","BC","",,NA,"",,"",,"0.0","0",NA,"312.6","0",NA,"","22","","",NA,"","","1066484"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0","0.0","339.1","0","154.0","","23","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"0.0","0","0.0","419.6","0","176.0","","22","","",NA,"","","1066492"
"STEWART","55.950","-129.983","BC","2.0","0",NA,"8.3","0","-8.9","0","55.9","0",NA,"165.5","0",NA,"","14","","",NA,"448.4","0.0","1067740"
"TERRACE A","54.466","-128.578","BC","2.2","0","3.0","8.3","0","-10.6","0","69.1","0","133.0","168.2","0","152.0","0.0","15","","",NA,"443.4","0.0","1068130"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"48.5","0",NA,"116.4","0",NA,"","16","","",NA,"","","1070150"
"FORT BABINE","55.317","-126.617","BC","-3.5","0",NA,"7.8","0","-16.1","0","100.3","0",NA,"101.6","0",NA,"","6","","",NA,"602.6","0.0","1072902"
"HOUSTON","54.396","-126.668","BC","-0.6","3",NA,"10.0","2","-15.0","2","15.7","0",NA,"27.9","0",NA,"","4","","",NA,"465.9","0.0","1073615"
"MACLURE LAKE","54.733","-127.067","BC","",,NA,"",,"",,"15.6","0",NA,"30.3","0",NA,"","6","","",NA,"","","1074800"
"NEW HAZELTON","55.233","-127.600","BC","0.0","0",NA,"10.0","0","-15.6","0","29.2","0",NA,"70.9","0",NA,"","10","","",NA,"503.0","0.0","1075520"
"QUICK","54.617","-126.900","BC","",,NA,"",,"",,"30.8","0",NA,"48.8","0",NA,"","6","","",NA,"","","1076638"
"SMITHERS A","54.825","-127.183","BC","-0.4","0","3.9","9.4","0","-17.8","0","30.0","0","128.0","44.2","0","189.0","0.0","7","","",NA,"516.5","0.0","1077500"
"SMITHERS CDA","54.733","-127.100","BC","-0.9","0",NA,"9.4","0","-18.9","0","18.0","0",NA,"34.7","0",NA,"3.0","7","85.0","0",NA,"527.8","0.0","1077505"
"TELKWA","54.650","-126.833","BC","-0.8","0",NA,"8.3","0","-15.6","0","17.0","0",NA,"38.2","0",NA,"","6","","",NA,"527.4","0.0","1078070"
"ALEXIS CREEK","52.133","-123.333","BC","",,NA,"",,"",,"0.3","0",NA,"0.6","0",NA,"","0","","",NA,"","","1080285"
"ALEXIS CREEK TAUTRI CRK","52.550","-123.183","BC","-0.3","14",NA,"9.4","14","-11.1","14","",,NA,"",,NA,"","","","",NA,"255.6","0.0","1080289"
"ANAHIM LAKE","52.350","-125.333","BC","-1.7","0",NA,"9.4","0","-25.6","0","7.1","0",NA,"15.7","0",NA,"","4","","",NA,"550.6","0.0","1080430"
"BIG CREEK","51.667","-123.073","BC","0.4","0",NA,"11.1","0","-19.4","0","2.1","0",NA,"2.9","0",NA,"","1","","",NA,"493.1","0.0","1080870"
"BRALORNE","50.783","-122.817","BC","1.5","0",NA,"9.4","0","-16.7","0","25.4","0",NA,"130.2","0",NA,"","8","","",NA,"462.2","0.0","1080930"
"GRASSY PLAINS","53.917","-125.917","BC","-1.6","0",NA,"9.4","0","-21.1","0","12.7","0",NA,"26.6","0",NA,"","4","","",NA,"548.2","0.0","1083285"
"KLEENA KLEENE","51.983","-124.933","BC","-1.4","0",NA,"10.0","0","-23.3","0","1.8","0",NA,"22.2","0",NA,"28.0","3","","",NA,"542.3","0.0","1084350"
"NANIKA RIVER HATCHERY","54.100","-127.450","BC","-1.9","0",NA,"7.8","0","-18.9","0","75.2","0",NA,"98.1","0",NA,"","7","","",NA,"557.4","0.0","1085373"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-0.4","0","5.8","11.1","0","-16.1","0","12.5","0","59.0","42.4","0","178.0","","7","","",NA,"516.0","0.0","1085835"
"PEMBERTON MEADOWS","50.450","-122.933","BC","0.0","0",NA,"6.1","0","-14.4","0","50.8","0",NA,"136.1","0",NA,"","6","","",NA,"503.2","0.0","1086090"
"QUESNEL BAR HL RANCH","52.833","-123.083","BC","1.2","0",NA,"14.5","0","-19.5","0","4.1","0",NA,"14.3","0",NA,"","4","","",NA,"471.7","0.0","1086633"
