"Environment and Climate Change Canada"
"Monthly Values for August - 1942"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BEAR CREEK","48.500","-124.000","BC","",,NA,"",,"",,"0.0","0",NA,"3.0","0",NA,"","2","","",NA,"","","1010720"
"BEAVER LAKE","48.500","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"2.5","0",NA,"","1","","",NA,"","","1010774"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"0.0","0",NA,"","0","","",NA,"","","1011500"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","19.2","0",NA,"30.0","0","10.0","0","0.0","0",NA,"0.6","0",NA,"","0","","",NA,"18.8","54.8","1012010"
"COWICHAN LAKE HATCHERY","48.833","-124.117","BC","19.5","0",NA,"33.3","0","6.1","0","0.0","0",NA,"3.3","0",NA,"","1","","",NA,"21.2","67.0","1012046"
"CROFTON","48.817","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"1.0","0",NA,"","0","","",NA,"","","1012190"
"DUNCAN","48.783","-123.717","BC","20.4","0",NA,"37.2","0","5.6","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"10.7","86.6","1012550"
"ESQUIMALT","48.433","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"0.5","0",NA,"","0","","",NA,"","","1012700"
"GOLDSTREAM LAKE","48.450","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"1.8","0",NA,"","1","","",NA,"","","1013240"
"JAMES ISLAND","48.600","-123.350","BC","18.0","0",NA,"32.2","0","7.2","0","0.0","0",NA,"7.5","0",NA,"","1","","",NA,"38.7","39.1","1013720"
"MAYNE ISLAND","48.850","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"5.3","0",NA,"","2","","",NA,"","","1014930"
"MILNES LANDING","48.350","-123.733","BC","17.2","0",NA,"33.9","0","5.0","0","0.0","0",NA,"0.8","0",NA,"","0","","",NA,"43.4","17.6","1015160"
"PENDER ISLAND","48.767","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"4.8","0",NA,"","2","","",NA,"","","1016120"
"RIVER JORDAN","48.417","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"0.6","0",NA,"","0","","",NA,"","","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","17.9","0","0.8","31.1","0","8.3","0","0.0","0",NA,"6.4","0","24.0","","1","","",NA,"35.9","33.3","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","19.2","0",NA,"33.3","0","7.8","0","0.0","0",NA,"5.1","0",NA,"","2","","",NA,"20.4","57.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","20.6","0",NA,"33.9","0","10.0","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"27.3","107.4","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.9","0","1.0","32.8","0","7.2","0","0.0","0",NA,"0.0","0","0.0","","0","","",NA,"25.9","53.2","1017230"
"SOOKE LAKE","48.517","-123.700","BC","",,NA,"",,"",,"0.0","0",NA,"0.3","0",NA,"","0","","",NA,"","","1017560"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","17.3","0",NA,"32.8","0","9.4","0","0.0","0",NA,"1.3","0",NA,"","0","","",NA,"48.2","27.9","1018610"
"VICTORIA INT'L A","48.647","-123.426","BC","18.1","0","1.3","32.8","0","6.7","0","0.0","0",NA,"3.6","0","15.0","","2","","",NA,"31.4","33.3","1018620"
