"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.325","48.413","VICTORIA GONZALES CS","1018611","BC","5.1","0","NA","12.2","0","-2.0","0","","","NA","138.6","0","NA","","16","","","NA","400.9","0.0"
"-123.508","48.509","VICTORIA HIGHLAND","1018616","BC","3.0","6","0.0","10.5","4","-5.5","3","0.0","4","NA","210.3","4","NA","","14","","","NA","374.3","0.0"
"-123.426","48.647","VICTORIA INT'L A","1018620","BC","4.3","0","-0.2","14.9","0","-5.7","0","14.8","0","136.0","147.3","0","103.0","0.0","17","63.7","0","90.0","423.2","0.0"
"-123.539","48.340","WILLIAM HEAD","1018935","BC","5.8","0","0.1","13.5","0","-1.0","0","0.0","0","0.0","227.0","0","148.0","0.0","18","","","NA","378.2","0.0"
"-123.459","48.534","VICTORIA HARTLAND CS","1018FJ5","BC","3.7","0","NA","11.8","0","-3.0","0","","","NA","222.4","0","NA","","16","","","NA","442.9","0.0"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","5.3","0","NA","13.5","0","-1.1","0","","","NA","88.0","0","NA","","19","","","NA","394.4","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","2.5","0","0.1","7.5","0","-7.5","0","65.6","0","282.0","215.2","0","99.0","0.0","18","","","NA","480.7","0.0"
"-125.195","49.998","CAPE MUDGE","1021330","BC","3.9","0","-0.1","9.0","0","-4.0","0","20.0","0","145.0","248.4","0","108.0","0.0","20","","","NA","436.0","0.0"
"-125.433","50.333","CHATHAM POINT","1021480","BC","3.7","0","-0.3","9.0","0","-2.5","0","47.0","0","335.0","281.2","0","95.0","0.0","20","","","NA","442.4","0.0"
"-124.900","49.717","COMOX A","1021830","BC","3.7","0","-0.1","12.8","0","-5.6","0","14.0","0","117.0","119.4","0","69.0","0.0","18","40.2","1","NA","441.8","0.0"
"-124.949","50.071","CORTES ISLAND TIBER BAY","1021960","BC","3.2","3","NA","10.0","3","-6.0","3","20.0","3","NA","167.2","3","NA","","14","","","NA","415.3","0.0"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","3.0","2","NA","9.5","2","-5.0","2","34.0","2","NA","134.0","2","NA","0.0","18","","","NA","436.0","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","2.7","7","NA","9.7","4","-7.0","3","2.0","4","NA","80.3","4","NA","0.0","14","","","NA","367.3","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","5.4","0","NA","14.2","0","-0.2","0","","","NA","99.2","0","NA","","14","","","NA","389.2","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","1.9","18","NA","7.5","18","-3.4","17","","","NA","103.6","19","NA","","6","","","NA","209.2","0.0"
"-123.734","49.154","GABRIOLA ISLAND","1023042","BC","3.9","0","0.0","14.0","0","-6.0","0","2.2","0","21.0","108.7","0","74.0","0.0","15","","","NA","437.6","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","3.2","0","NA","8.5","0","-4.0","0","16.8","0","NA","243.8","0","NA","0.0","18","","","NA","459.4","0.0"
"-125.606","49.576","MYRA CREEK","1025254","BC","0.3","7","NA","6.5","7","-9.6","5","28.0","7","NA","165.8","7","NA","0.0","14","","","NA","424.1","0.0"
"-123.870","49.054","NANAIMO A","1025370","BC","3.4","0","-0.1","14.7","0","-8.6","0","36.2","0","172.0","140.6","0","75.0","0.0","19","","","NA","452.1","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","86.0","0","637.0","179.0","0","96.0","0.0","16","","","NA","",""
"-127.728","50.976","PINE ISLAND","1026170","BC","5.1","0","-0.4","9.5","0","-0.5","0","10.0","0","265.0","278.0","0","101.0","0.0","22","","","NA","399.0","0.0"
"-127.366","50.680","PORT HARDY A","1026270","BC","3.9","0","-0.3","10.1","0","-4.9","0","19.8","0","159.0","260.2","0","105.0","0.0","19","","","NA","438.1","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","3.5","0","NA","14.0","0","-7.6","0","","","NA","87.0","0","NA","","16","","","NA","450.0","0.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","4.0","0","0.1","12.5","0","-6.0","0","21.6","0","208.0","157.2","0","75.0","0.0","18","","","NA","434.4","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","2.2","2","-0.6","8.5","2","-7.0","2","29.5","1","NA","205.5","1","NA","0.0","18","","","NA","457.7","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","5.6","0","NA","13.9","0","0.4","0","","","NA","","","NA","","","","","NA","384.4","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","5.5","8","NA","12.5","8","0.0","8","1.0","4","NA","102.4","4","NA","0.0","15","","","NA","287.2","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","0.9","1","-1.1","8.0","1","-8.5","1","34.0","1","NA","211.9","1","NA","0.0","18","","","NA","512.3","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","5.7","0","-0.2","9.5","0","-2.0","0","0.0","0","0.0","369.2","0","86.0","0.0","19","","","NA","380.9","0.0"
"-128.427","50.782","CAPE SCOTT","1031353","BC","5.0","0","-0.7","10.0","0","-1.0","0","8.5","0","138.0","374.5","0","115.0","0.0","26","","","NA","403.3","0.0"
"-124.751","48.612","CARMANAH POINT","1031402","BC","","","NA","","","","","12.6","0","158.0","398.5","0","91.0","0.0","20","","","NA","",""
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","30","NA","0.0","30","NA","","0","","","NA","",""
"-126.551","49.384","ESTEVAN POINT","1032730","BC","5.6","0","-0.3","9.5","0","-2.0","0","1.0","0","50.0","362.0","0","79.0","0.0","22","","","NA","383.9","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","5.5","0","NA","9.4","0","-2.4","0","","","NA","341.2","7","NA","","21","","","NA","387.6","0.0"
"-126.055","49.779","GOLD RIVER TOWNSITE","1033232","BC","1.8","4","-0.2","9.0","4","-9.0","4","14.0","4","NA","380.7","4","NA","","19","","","NA","436.2","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","","","NA","","","","","0.2","1","NA","381.8","1","NA","0.0","20","","","NA","",""
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","3.9","0","0.0","12.0","0","-6.0","0","5.5","0","40.0","551.5","0","93.0","0.0","22","","","NA","436.6","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","5.2","0","-0.4","9.0","0","-0.5","0","0.0","0","0.0","491.5","0","104.0","0.0","22","","","NA","396.4","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","5.4","0","-0.3","11.5","0","-3.5","0","29.2","0","542.0","422.2","0","102.0","0.0","20","","","NA","391.6","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","3.1","1","0.2","10.5","1","-6.5","1","4.4","1","NA","243.4","1","NA","0.0","18","","","NA","448.4","0.0"
"-127.453","50.386","PORT ALICE","1036240","BC","5.3","2","0.4","11.0","2","-3.0","2","13.0","2","NA","259.6","2","NA","0.0","21","","","NA","368.8","0.0"
"-127.654","50.533","QUATSINO","1036570","BC","4.2","3","-0.2","10.0","3","-3.0","3","0.5","3","NA","271.0","3","NA","0.0","20","","","NA","386.6","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","5.9","0","-0.1","11.5","0","-0.5","0","11.0","0","493.0","261.8","0","76.0","0.0","23","","","NA","376.2","0.0"
"-124.926","49.317","PORT ALBERNI (AUT)","1036B06","BC","1.7","0","NA","9.8","0","-9.5","0","","","NA","207.0","1","NA","","16","","","NA","503.9","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","4.9","1","NA","8.3","1","-0.8","0","","","NA","","","NA","","","","","NA","392.8","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","5.6","1","NA","9.2","1","-0.1","1","","","NA","168.4","4","NA","","20","","","NA","371.3","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","4.8","17","NA","10.0","17","-3.0","17","5.0","17","NA","358.2","17","NA","0.0","13","","","NA","184.9","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","5.2","0","-0.2","10.1","0","-4.9","0","0.0","0","0.0","423.4","0","87.0","0.0","22","","","NA","397.6","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","5.3","0","-0.3","10.5","0","-4.5","0","9.0","0","132.0","462.8","0","92.0","0.0","19","","","NA","394.9","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","2.9","0","NA","9.5","0","-6.0","0","11.0","0","NA","486.3","0","NA","0.0","24","","","NA","467.8","0.0"
"-123.421","49.366","BOWEN ISLAND BOWEN BAY","104090R","BC","","","NA","","","","","0.0","14","NA","218.3","14","NA","","14","","","NA","",""
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","19.0","0","NA","235.6","0","NA","","20","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","4.4","2","-0.2","11.5","2","-2.5","2","3.0","2","NA","174.4","2","NA","0.0","17","","","NA","393.2","0.0"
"-123.853","50.165","MALIBU JERVIS INLET","1044840","BC","2.5","0","-0.7","7.0","0","-3.2","0","37.5","0","161.0","353.2","0","110.0","0.0","19","","","NA","481.5","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","5.5","0","0.1","11.0","0","-1.0","0","0.0","0","0.0","144.6","0","107.0","0.0","18","","","NA","387.8","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","3.8","10","NA","11.2","10","-1.8","9","","","NA","116.6","10","NA","","9","","","NA","297.3","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","11.6","1","NA","187.2","1","NA","0.0","17","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","3.8","1","NA","10.2","1","-3.3","1","","","NA","337.1","0","NA","","20","","","NA","426.4","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","3.3","0","-0.3","11.7","0","-7.4","0","34.4","0","253.0","182.7","0","115.0","0.0","19","","","NA","456.0","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","3.1","0","NA","11.6","0","-6.7","0","","","NA","249.3","0","NA","","20","","","NA","462.8","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","3.7","0","NA","13.3","0","-6.0","0","","","NA","177.0","0","NA","","16","","","NA","443.3","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","1.2","0","NA","9.5","0","-7.5","0","","","NA","434.4","0","NA","1.0","17","","","NA","520.5","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","-2.3","0","-0.1","6.2","0","-14.5","0","96.4","0","94.0","301.4","0","171.0","78.0","19","","","NA","628.2","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","5.0","1","NA","9.2","1","-1.6","0","","","NA","120.4","9","NA","","15","","","NA","391.2","0.0"
"-133.058","54.255","LANGARA","1054500","BC","3.8","0","-0.2","8.2","0","-4.2","0","12.4","0","62.0","211.2","0","103.0","0.0","18","","","NA","440.1","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","3.6","1","NA","8.1","1","-4.2","0","","","NA","63.5","10","NA","","13","","","NA","431.2","0.0"
"-132.167","54.000","MASSET A","1054925","BC","3.4","0","NA","9.5","0","-6.0","0","19.9","0","NA","144.5","0","NA","0.0","19","","","NA","452.9","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","3.6","1","NA","7.7","1","-3.9","0","","","NA","114.0","19","NA","","9","","","NA","432.2","0.0"
"-131.813","53.254","SANDSPIT A","1057050","BC","4.3","6","0.3","10.0","6","-4.0","6","0.6","6","NA","68.2","6","NA","0.0","11","","","NA","341.3","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","3.7","1","NA","9.3","1","-2.5","1","","","NA","0.0","1","NA","","0","","","NA","428.4","0.0"
"-131.814","53.254","SANDSPIT AWOS","1057055","BC","3.9","0","NA","9.6","0","-2.6","0","","","NA","68.0","0","NA","","8","","","NA","437.8","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","4.0","0","-0.6","10.5","0","-1.5","0","15.0","0","115.0","613.6","0","151.0","0.0","22","","","NA","433.0","0.0"
"-128.157","52.185","BELLA BELLA A","1060811","BC","2.0","7","NA","9.1","7","-8.2","6","","","NA","310.5","2","NA","","21","","","NA","384.5","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","-0.3","2","-0.5","8.8","2","-11.4","2","35.0","2","NA","178.4","2","NA","0.0","17","","","NA","529.7","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","3.5","2","-0.1","10.0","2","-3.0","2","28.2","2","NA","717.2","2","NA","0.0","19","","","NA","420.8","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","4.4","0","-0.6","9.5","0","-4.0","0","5.2","0","60.0","267.8","0","113.0","0.0","15","","","NA","422.5","0.0"
"-130.633","53.500","BONILLA ISLAND (AUT)","1060R0K","BC","4.3","0","NA","8.2","0","-4.1","0","","","NA","108.4","0","NA","","15","","","NA","426.0","0.0"
"-127.470","52.187","CATHEDRAL POINT (AUT)","1061458","BC","1.7","1","NA","9.5","1","-7.0","0","","","NA","","","NA","","","","","NA","488.4","0.0"
"-131.601","53.030","CUMSHEWA ISLAND","1062251","BC","5.1","1","NA","12.3","1","-2.7","0","","","NA","","","NA","","","","","NA","387.0","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","3.7","0","-0.5","10.5","0","-3.0","0","17.0","0","159.0","379.0","0","136.0","0.0","22","","","NA","441.9","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","4.1","0","-0.8","10.0","0","-1.5","0","28.2","0","408.0","384.6","0","121.0","0.0","21","","","NA","429.8","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","3.0","0","-0.2","8.5","0","-7.0","0","16.0","0","127.0","172.4","0","65.0","0.0","17","","","NA","464.2","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","2.2","3","NA","7.3","2","-6.7","1","","","NA","275.0","4","NA","","13","","","NA","442.7","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","5.4","0","NA","9.8","0","0.4","0","","","NA","149.6","0","NA","","19","","","NA","391.6","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","3.6","0","NA","10.4","0","-6.0","0","","","NA","1.6","11","NA","","0","","","NA","446.0","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","3.7","0","-0.6","9.0","0","-3.5","0","13.8","0","84.0","352.6","0","118.0","0.0","21","","","NA","442.0","0.0"
"-127.943","53.563","KEMANO","1064020","BC","-2.3","1","-0.8","7.0","1","-16.0","1","69.5","1","NA","274.2","1","NA","49.0","19","","","NA","607.7","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","-3.2","1","-1.4","5.0","1","-19.0","1","67.5","1","NA","318.9","1","NA","0.0","17","","","NA","634.7","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","-0.8","16","0.1","8.0","16","-13.0","16","57.5","3","NA","371.0","3","NA","","17","","","NA","281.6","0.0"
"-128.641","54.065","KITIMAT 3","1064322","BC","","","NA","","","","","118.4","0","104.0","362.6","0","113.0","70.0","19","","","NA","",""
"-130.729","54.359","LUCY ISLAND LIGHTSTATION","1064728","BC","3.9","0","NA","8.9","0","-5.6","0","","","NA","","","NA","","","","","NA","437.4","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","2.1","0","NA","8.6","0","-8.0","0","","","NA","304.0","0","NA","","17","","","NA","493.0","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","7.2","12","NA","392.0","12","NA","","12","","","NA","",""
"-129.985","55.936","STEWART A","1067742","BC","-2.1","0","0.9","5.5","0","-13.1","0","103.3","0","63.0","208.6","0","88.0","38.0","15","","","NA","623.9","0.0"
"-126.067","52.368","STUIE TWEEDSMUIR LODGE","1067776","BC","-2.1","0","-0.2","6.0","0","-12.0","0","75.8","0","217.0","131.8","0","133.0","39.0","19","","","NA","621.8","0.0"
"-128.578","54.466","TERRACE A","1068130","BC","-3.2","0","-0.2","5.3","0","-15.6","0","80.4","0","91.0","199.5","0","115.0","0.0","19","","","NA","658.0","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","-2.4","0","-0.4","6.5","0","-14.0","0","39.0","0","87.0","167.2","0","124.0","10.0","15","","","NA","630.9","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","4.2","0","NA","9.0","0","-4.5","0","5.5","0","NA","161.4","0","NA","0.0","16","","","NA","428.3","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","-0.5","12","NA","6.5","12","-13.5","12","13.4","12","NA","215.6","12","NA","88.0","13","","","NA","351.1","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","-8.9","15","-0.5","2.0","15","-27.0","15","65.1","15","NA","65.1","15","NA","","10","","","NA","431.1","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","-8.1","3","NA","8.0","3","-23.0","3","50.0","3","NA","64.0","3","NA","0.0","6","","","NA","730.7","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","-7.2","2","NA","7.2","2","-18.5","2","","","NA","32.1","2","NA","","10","","","NA","731.1","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","-7.3","0","-0.1","7.5","0","-20.5","0","53.8","0","121.0","64.0","0","150.0","30.0","12","","","NA","785.1","0.0"
"-126.163","54.816","TOPLEY LANDING","1078209","BC","-8.3","0","0.3","5.5","0","-23.0","0","54.3","0","110.0","62.9","0","116.0","0.0","12","","","NA","814.1","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","-6.8","0","-0.4","11.0","0","-21.5","0","67.6","0","147.0","105.2","0","174.0","46.0","15","","","NA","769.1","0.0"
"-125.997","53.772","OOTSA L SKINS L SPILLWAY","1085835","BC","-9.6","0","-1.9","8.0","0","-26.5","0","","","NA","","","NA","","","","","NA","855.3","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","-8.3","0","NA","7.9","0","-23.8","0","","","NA","75.5","1","NA","","10","","","NA","815.8","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","0.0","21","NA","4.4","21","-9.8","21","","","NA","25.0","21","NA","42.0","4","","","NA","180.4","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","-11.4","0","NA","8.4","0","-36.0","0","","","NA","","","NA","","","","","NA","910.2","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","-5.2","0","NA","11.0","0","-23.3","0","","","NA","71.2","0","NA","19.0","7","","","NA","719.5","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","-11.0","0","NA","6.4","0","-27.6","0","","","NA","37.2","0","NA","42.0","10","","","NA","898.4","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","-7.7","14","1.8","6.5","14","-23.0","14","23.1","14","NA","28.7","14","NA","39.0","9","","","NA","437.4","0.0"
"-121.364","52.363","HORSEFLY LAKE GRUHS LAKE","1093600","BC","-7.9","1","-0.9","10.0","1","-29.5","1","116.2","1","NA","116.7","1","NA","52.0","16","","","NA","776.9","0.0"
"-122.287","52.530","MCLEESE LAKE GRANITE MT","1095018","BC","-7.1","15","NA","6.5","13","-23.0","11","82.7","14","NA","87.3","13","NA","64.0","13","","","NA","401.7","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","-9.5","12","NA","2.8","12","-25.8","11","","","NA","9.9","14","NA","","3","","","NA","523.2","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","-8.3","0","NA","6.2","0","-25.9","0","","","NA","59.9","0","NA","32.0","13","","","NA","816.8","0.0"
"-122.852","53.776","PRINCE GEORGE WEST LAKE","1096455","BC","-9.5","2","NA","8.0","2","-33.0","2","64.0","2","NA","66.6","2","NA","29.0","12","","","NA","796.6","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","-7.5","1","-0.8","7.5","1","-23.5","1","88.5","1","NA","96.9","1","NA","32.0","16","","","NA","766.0","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","-9.3","7","NA","7.9","7","-24.0","7","","","NA","35.9","12","NA","","4","","","NA","654.8","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","-8.7","0","NA","8.0","0","-24.3","0","","","NA","61.0","0","NA","31.0","13","","","NA","827.1","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","-7.9","0","-0.3","12.5","0","-31.0","0","81.0","0","222.0","86.6","0","189.0","57.0","20","","","NA","801.8","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098940","BC","-8.1","0","-1.4","7.8","0","-25.7","0","75.9","0","205.0","67.4","0","204.0","44.0","14","","","NA","808.3","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","-9.2","0","-0.3","8.5","0","-27.0","0","75.9","0","201.0","86.3","0","195.0","0.0","15","","","NA","844.0","0.0"
"-121.404","51.705","108 MILE HOUSE ABEL LAKE","109E7R6","BC","-6.2","0","NA","10.0","0","-26.0","0","56.0","0","NA","57.4","0","NA","37.0","14","","","NA","750.9","0.0"
"-122.360","49.025","ABBOTSFORD A","1100030","BC","3.7","0","0.1","12.5","0","-6.5","0","24.2","0","131.0","328.2","0","155.0","0.0","19","","","NA","443.0","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","3.2","0","-0.2","11.9","0","-4.1","0","","","NA","389.6","0","NA","","19","","","NA","459.4","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","3.8","0","0.5","12.0","0","-4.0","0","32.0","0","157.0","402.1","0","167.0","0.0","21","","","NA","438.9","0.0"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","-2.1","1","NA","7.2","1","-14.1","0","","","NA","150.5","0","NA","","14","","","NA","601.7","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","-2.5","0","NA","5.8","0","-14.8","0","","","NA","172.9","0","NA","97.0","15","","","NA","634.3","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","3.6","9","0.0","10.0","9","-4.0","9","21.0","9","NA","198.3","9","NA","","18","","","NA","316.5","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","-4.4","17","NA","5.4","17","-15.2","16","","","NA","162.0","13","NA","143.0","7","","","NA","313.6","0.0"
"-122.717","49.100","CLOVERDALE EAST","1101708","BC","1.2","20","NA","9.5","20","-7.0","20","22.1","20","NA","96.7","20","NA","","5","","","NA","184.4","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","18.1","0","74.0","290.2","0","105.0","0.0","19","","","NA","",""
"-121.700","49.083","CHILLIWACK R HATCHERY","1101N65","BC","1.8","0","-0.1","9.5","0","-7.0","0","18.8","0","86.0","694.9","0","384.0","0.0","20","","","NA","503.5","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","3.8","24","NA","11.5","24","-5.1","24","","","NA","12.8","24","NA","","3","","","NA","99.2","0.0"
