"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","191.9","0","NA","","22","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","1.3","7","1.7","6.0","7","-4.0","7","19.0","7","NA","317.5","7","NA","","16","","","NA","400.8","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","2","NA","229.8","2","NA","0.0","19","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","3.9","0","NA","13.3","0","-5.9","0","","","NA","214.6","0","NA","0.0","16","","","NA","435.6","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","6.4","0","NA","13.3","0","-1.8","0","","","NA","257.7","0","NA","","17","","","NA","360.6","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","3.2","0","NA","182.4","0","NA","0.0","18","","","NA","",""
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","4.7","0","0.7","15.0","0","-8.0","0","1.0","0","9.0","192.2","0","108.0","0.0","17","","","NA","413.2","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","6.1","1","NA","12.3","1","-1.7","0","","","NA","","","NA","","","","","NA","358.1","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","5.4","20","NA","15.0","14","-3.0","14","0.0","13","NA","215.2","13","NA","","11","","","NA","138.5","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","4.8","0","NA","12.2","0","-6.5","0","","","NA","163.0","0","NA","","15","","","NA","407.8","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","4.7","0","NA","12.2","0","-6.5","0","1.0","0","NA","168.2","1","NA","0.0","17","","","NA","413.2","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","6.0","0","NA","12.8","0","-1.7","0","","","NA","215.0","0","NA","","17","","","NA","370.8","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","5.4","0","NA","12.7","0","-3.4","0","","","NA","308.7","0","NA","","17","","","NA","391.5","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-3.5","2","NA","5.0","2","-11.0","2","165.0","2","NA","287.5","2","NA","209.0","19","","","NA","624.6","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","5.7","0","NA","14.2","0","-5.6","0","","","NA","124.0","6","NA","","17","","","NA","382.8","0.0"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","2.4","5","0.3","9.0","5","-5.0","5","0.0","5","NA","515.9","5","NA","0.0","17","","","NA","405.7","0.0"
"-121.498","49.368","HOPE A","1113542","BC","2.6","1","NA","11.3","1","-6.3","1","","","NA","184.6","1","NA","","17","","","NA","462.4","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","2.8","1","NA","11.4","1","-6.3","0","","","NA","189.4","1","NA","","17","","","NA","456.9","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","-2.2","0","-0.4","6.0","0","-17.0","0","32.0","0","46.0","125.2","0","71.0","18.0","17","","","NA","626.4","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","-1.1","0","NA","10.0","0","-16.2","0","","","NA","","","NA","","","","","NA","592.1","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","-0.7","1","NA","11.2","1","-12.2","1","","","NA","89.9","1","NA","","12","","","NA","560.3","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","-0.6","0","NA","11.2","0","-12.5","0","","","NA","92.3","0","NA","0.0","13","","","NA","577.1","0.0"
"-120.069","49.364","HEDLEY N","1123370","BC","-1.4","0","NA","9.5","0","-20.5","0","16.8","0","NA","27.2","0","NA","0.0","6","","","NA","601.8","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","-3.8","0","NA","6.0","0","-24.5","0","38.0","0","NA","49.6","0","NA","40.0","15","","","NA","676.8","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","-0.9","1","NA","7.1","1","-19.4","1","","","NA","0.0","1","NA","","0","","","NA","566.7","0.0"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","-0.1","1","NA","7.8","1","-15.8","0","","","NA","40.9","1","NA","6.0","11","","","NA","541.8","0.0"
"-119.400","49.950","KELOWNA MWS0","11239R0","BC","-0.6","0","NA","7.8","0","-16.8","0","45.0","0","NA","49.6","0","NA","12.0","11","","","NA","575.7","0.0"
"-120.778","50.113","MERRITT","1125073","BC","-2.7","1","NA","10.5","1","-22.5","0","","","NA","3.2","29","NA","","1","","","NA","621.1","0.0"
"-120.801","50.114","MERRITT STP","1125079","BC","-2.7","0","0.3","9.0","0","-19.0","0","14.6","0","87.0","21.8","0","72.0","0.0","9","","","NA","640.6","0.0"
"-119.445","50.056","OKANAGAN CENTRE","1125700","BC","0.7","0","1.2","9.0","0","-14.0","0","44.8","0","185.0","78.0","0","177.0","4.0","17","","","NA","537.1","0.0"
"-119.545","49.179","OLIVER STP","1125766","BC","2.2","13","3.0","10.0","13","-3.5","13","1.0","13","NA","12.5","13","NA","","7","","","NA","283.9","0.0"
"-119.441","49.028","OSOYOOS CS","1125852","BC","0.4","3","1.3","8.4","3","-14.4","1","","","NA","34.3","3","NA","0.0","10","","","NA","494.0","0.0"
"-119.717","49.783","PEACHLAND","1126070","BC","1.0","2","1.3","8.0","2","-9.5","2","22.0","2","NA","57.8","2","NA","","13","","","NA","492.7","0.0"
"-119.602","49.463","PENTICTON A","1126146","BC","0.8","0","NA","8.7","0","-16.8","0","23.6","0","NA","42.3","0","NA","","10","","","NA","534.0","0.0"
"-120.513","49.468","PRINCETON A","1126510","BC","-4.5","0","0.5","6.0","0","-25.5","0","22.1","0","65.0","23.9","0","60.0","28.0","8","","","NA","696.1","0.0"
"-119.310","50.264","VERNON BELLA VISTA","1128553","BC","-0.3","2","1.8","8.5","1","-12.5","1","38.4","1","NA","54.0","1","NA","9.0","15","","","NA","530.3","0.0"
"-119.194","50.223","VERNON AUTO","1128582","BC","-1.5","1","NA","5.9","1","-16.3","0","","","NA","51.4","1","NA","","14","","","NA","584.9","0.0"
"-119.271","50.344","VERNON NORTH","1128583","BC","-0.9","0","1.9","7.0","0","-12.0","0","55.4","0","137.0","62.2","0","119.0","18.0","13","","","NA","585.5","0.0"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","-4.7","7","NA","2.0","7","-15.0","4","104.0","4","NA","104.0","4","NA","144.0","17","","","NA","544.0","0.0"
"-119.415","50.037","WINFIELD","1128958","BC","-0.5","0","1.4","6.5","0","-11.5","0","56.4","0","207.0","64.4","0","186.0","17.0","14","","","NA","572.3","0.0"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","-5.1","1","NA","5.9","1","-26.5","0","","","NA","118.2","1","NA","23.0","15","","","NA","692.1","0.0"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","0.3","1","1.8","8.8","1","-11.7","0","","","NA","48.8","1","NA","","12","","","NA","530.7","0.0"
"-118.772","49.004","MIDWAY","1135126","BC","-2.1","0","2.2","5.0","0","-26.0","0","41.0","0","138.0","55.2","0","147.0","20.0","15","","","NA","621.8","0.0"
"-118.228","49.017","BILLINGS","1140876","BC","-0.8","3","2.6","3.5","3","-19.5","3","38.3","3","NA","81.1","3","NA","20.0","21","","","NA","525.5","0.0"
"-117.633","49.296","CASTLEGAR A","1141455","BC","-0.1","0","1.5","4.8","0","-9.9","0","89.2","0","161.0","123.2","0","163.0","14.0","19","","","NA","560.3","0.0"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","0.2","2","1.4","5.0","1","-8.0","1","21.0","1","NA","73.4","1","NA","0.0","17","","","NA","516.8","0.0"
"-116.518","49.097","CRESTON","1142160","BC","-0.6","0","0.9","5.5","0","-15.5","0","53.0","0","139.0","115.8","0","169.0","0.0","22","","","NA","578.0","0.0"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","0.3","8","3.2","5.0","4","-18.0","4","58.0","4","NA","118.2","4","NA","10.0","19","","","NA","407.1","0.0"
"-118.068","49.872","FAUQUIER","1142820","BC","-0.4","0","1.3","7.0","0","-9.0","0","58.4","0","119.0","64.0","0","87.0","7.0","19","","","NA","571.3","0.0"
"-116.921","49.913","KASLO","1143900","BC","-0.6","0","1.5","4.5","0","-12.0","0","47.4","0","80.0","141.2","0","133.0","10.0","21","","","NA","576.0","0.0"
"-116.458","49.032","LISTER","1144635","BC","-0.9","0","1.0","5.5","0","-17.5","0","32.0","0","98.0","73.8","0","129.0","","16","","","NA","584.5","0.0"
"-117.817","50.269","NAKUSP CS","1145297","BC","-0.5","0","NA","5.6","0","-10.2","0","","","NA","146.2","1","NA","14.0","22","","","NA","573.2","0.0"
"-117.206","49.586","NELSON NE","1145442","BC","0.7","3","NA","6.0","3","-7.0","3","65.2","3","NA","127.0","3","NA","6.0","18","","","NA","485.2","0.0"
"-117.370","49.996","NEW DENVER","1145460","BC","0.1","0","1.8","6.5","0","-12.5","0","31.4","0","55.0","82.5","0","82.0","1.0","22","","","NA","555.1","0.0"
"-117.305","49.491","NELSON CS","1145M29","BC","0.9","0","NA","5.0","0","-6.8","0","","","NA","94.5","0","NA","0.0","17","","","NA","529.9","0.0"
"-117.739","49.112","WARFIELD RCS","1148705","BC","0.0","4","NA","3.9","4","-11.3","2","","","NA","108.5","4","NA","24.0","15","","","NA","486.5","0.0"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","-0.6","0","NA","5.5","0","-14.9","0","","","NA","70.3","0","NA","2.0","16","","","NA","575.4","0.0"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","-1.1","0","NA","3.5","0","-10.0","0","84.2","0","NA","125.6","0","NA","47.0","20","","","NA","592.4","0.0"
"-115.221","49.226","BAYNES LAKE KOOTENAY RIVER","1150690","BC","-3.5","0","2.1","5.0","0","-16.5","0","25.4","0","87.0","29.8","0","77.0","26.0","9","","","NA","665.3","0.0"
"-115.782","49.612","CRANBROOK A","1152105","BC","-5.2","0","NA","4.3","0","-19.1","0","40.7","0","NA","38.0","0","NA","","8","","","NA","719.8","0.0"
"-115.789","49.618","CRANBROOK AIRPORT AUTO","1152106","BC","-5.2","3","NA","4.5","3","-19.2","0","","","NA","32.3","3","NA","24.0","10","","","NA","649.0","0.0"
"-115.073","49.489","FERNIE","1152850","BC","-3.1","20","2.1","5.0","19","-22.0","19","11.6","18","NA","47.0","18","NA","42.0","6","","","NA","231.8","0.0"
"-114.855","50.149","FORDING RIVER COMINCO","1152899","BC","-7.3","27","2.6","3.6","18","-30.0","19","23.0","18","NA","26.0","18","NA","","9","","","NA","101.1","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","-4.8","15","NA","6.0","9","-18.0","9","24.0","9","NA","24.0","9","NA","10.0","8","","","NA","364.3","0.0"
"-115.962","49.632","KIMBERLEY PCC","1154203","BC","-2.8","18","4.0","4.5","18","-10.5","18","26.6","18","NA","26.6","18","NA","","5","","","NA","270.3","0.0"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","-3.6","9","3.2","18.0","9","-20.0","9","30.2","9","NA","33.4","9","NA","16.0","9","","","NA","476.2","0.0"
"-114.883","49.745","SPARWOOD","1157630","BC","-4.8","0","1.6","5.0","0","-25.5","0","17.8","0","35.0","25.0","0","46.0","12.0","9","","","NA","707.4","0.0"
"-114.884","49.745","SPARWOOD CS","1157631","BC","-5.1","0","NA","5.1","0","-25.5","0","","","NA","0.0","29","NA","12.0","0","","","NA","715.9","0.0"
"-115.460","49.473","WARDNER KTNY HATCHERY","1158692","BC","-2.8","4","2.3","7.0","2","-17.0","4","19.2","1","NA","21.6","1","NA","0.0","6","","","NA","561.3","0.0"
"-115.631","49.807","WASA","1158730","BC","-4.0","1","2.2","6.5","1","-18.5","1","40.6","1","NA","45.8","1","NA","20.0","14","","","NA","658.6","0.0"
"-121.281","50.708","ASHCROFT","1160515","BC","-1.1","0","NA","11.8","0","-15.8","0","","","NA","11.0","0","NA","","3","","","NA","593.5","0.0"
"-119.290","52.129","BLUE RIVER A","1160899","BC","-5.6","0","1.7","3.8","0","-28.2","0","100.4","0","88.0","108.5","0","103.0","88.0","12","","","NA","731.0","0.0"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","-5.5","0","NA","4.2","0","-28.2","0","","","NA","","","NA","","","","","NA","728.3","0.0"
"-121.083","51.709","BUFFALO LAKE","1161104","BC","-4.8","2","3.0","7.5","2","-28.0","2","20.2","2","NA","22.0","2","NA","20.0","7","","","NA","661.9","0.0"
"-120.082","51.653","CLEARWATER AUTO","1161650","BC","-2.5","1","NA","6.3","1","-18.7","0","","","NA","32.4","1","NA","19.0","8","","","NA","614.9","0.0"
"-121.685","51.266","CLINTON A","1161662","BC","-6.4","0","NA","8.0","0","-28.0","0","","","NA","14.7","1","NA","","3","","","NA","757.4","0.0"
"-121.505","51.144","CLINTON RCS","1161663","BC","-4.7","2","NA","8.6","2","-18.2","1","","","NA","28.2","2","NA","33.0","7","","","NA","657.7","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","-5.8","0","1.7","7.0","0","-28.5","0","30.7","0","106.0","30.7","0","100.0","23.0","10","","","NA","737.5","0.0"
"-120.183","51.297","DARFIELD","1162265","BC","-1.7","0","2.8","10.0","0","-14.0","0","17.0","0","52.0","23.6","0","55.0","0.0","9","","","NA","611.0","0.0"
"-120.449","50.703","KAMLOOPS A","1163781","BC","-1.1","0","NA","13.5","0","-11.1","0","18.2","2","NA","18.0","1","NA","0.0","7","","","NA","592.9","0.0"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","-0.6","1","NA","13.6","1","-10.9","0","","","NA","12.2","1","NA","1.0","4","","","NA","557.8","0.0"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","-4.9","0","NA","9.0","0","-25.0","0","63.0","0","NA","63.8","0","NA","34.0","11","","","NA","711.0","0.0"
"-120.800","50.935","RED LAKE","1166658","BC","-3.5","0","2.8","6.0","0","-19.0","0","39.1","0","115.0","42.1","0","119.0","41.0","13","","","NA","665.5","0.0"
"-119.234","50.686","SALMON ARM A","1166R45","BC","-1.4","1","2.3","8.0","1","-12.0","1","49.1","1","NA","50.6","1","NA","","13","","","NA","581.7","0.0"
"-119.350","50.545","SILVER CREEK","1167337","BC","-1.3","0","2.1","8.5","0","-15.0","0","59.2","0","136.0","72.6","0","121.0","22.0","15","","","NA","598.2","0.0"
"-119.911","50.903","SUN PEAKS MOUNTAIN","1168204","BC","-6.3","0","NA","2.5","0","-13.5","0","69.0","0","NA","69.0","0","NA","160.0","10","","","NA","753.9","0.0"
"-119.778","51.576","VAVENBY","1168520","BC","-2.8","0","2.4","8.5","0","-19.5","0","14.4","0","53.0","27.2","0","69.0","0.0","10","","","NA","643.9","0.0"
"-120.200","50.600","KAMLOOPS PRATT ROAD","116C8P0","BC","-2.2","3","NA","9.0","3","-18.0","3","10.0","3","NA","13.8","3","NA","3.0","5","","","NA","565.1","0.0"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","-0.6","0","2.0","8.7","0","-13.0","0","","","NA","124.4","0","NA","8.0","13","","","NA","576.5","0.0"
"-119.883","50.887","SUN PEAKS LOWER","116Q20D","BC","-3.6","0","NA","3.5","0","-15.0","0","54.0","0","NA","54.0","0","NA","88.0","10","","","NA","668.7","0.0"
"-119.918","50.902","SUN PEAKS UPPER","116QK0M","BC","-6.0","1","NA","2.5","0","-12.0","1","72.0","0","NA","72.0","0","NA","184.0","12","","","NA","720.0","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","-5.6","0","2.3","5.0","0","-24.5","0","38.2","0","84.0","30.4","0","66.0","26.0","14","","","NA","731.3","0.0"
"-116.984","51.300","GOLDEN AIRPORT","1173220","BC","-5.2","1","NA","5.3","1","-24.1","0","","","NA","35.2","1","NA","23.0","11","","","NA","694.9","0.0"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","-3.6","0","2.9","4.0","0","-21.0","0","76.0","0","60.0","84.0","0","62.0","0.0","13","","","NA","668.5","0.0"
"-118.585","52.053","MICA DAM","1175122","BC","-2.2","10","2.7","3.0","6","-13.0","6","103.0","6","NA","112.0","6","NA","0.0","14","","","NA","424.4","0.0"
"-118.183","50.967","REVELSTOKE A","1176745","BC","-1.1","1","NA","4.5","1","-17.1","1","","","NA","93.0","1","NA","","11","","","NA","573.7","0.0"
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","-1.5","0","NA","4.1","0","-17.7","0","","","NA","105.6","0","NA","36.0","13","","","NA","604.8","0.0"
"-116.345","51.443","YOHO PARK","11790J1","BC","-8.2","0","NA","3.4","0","-28.7","0","","","NA","122.7","0","NA","93.0","20","","","NA","810.7","0.0"
"-116.541","51.433","YOHO NP EMERALD LAKE","117R00G","BC","-7.5","10","NA","3.0","10","-31.0","10","30.5","10","NA","30.5","10","NA","0.0","11","","","NA","535.5","0.0"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","-5.0","27","NA","0.5","27","-12.0","27","11.0","27","NA","11.0","27","NA","83.0","3","","","NA","91.8","0.0"
"-121.017","56.298","CHARLIE LAKE","11814FR","BC","-9.9","9","NA","7.0","9","-25.0","9","13.0","9","NA","13.0","9","NA","33.0","5","","","NA","613.9","0.0"
"-121.627","55.687","CHETWYND A","1181508","BC","-8.3","0","1.9","9.3","0","-31.8","0","43.2","0","158.0","24.0","0","114.0","15.0","5","","","NA","815.4","0.0"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","-10.7","0","NA","8.5","0","-28.0","0","","","NA","14.1","1","NA","","2","","","NA","889.1","0.0"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","-10.3","0","NA","7.4","0","-23.4","0","16.8","0","NA","15.0","0","NA","11.0","6","","","NA","878.4","0.0"
"-123.133","55.299","MACKENZIE","1184791","BC","-7.3","2","NA","5.5","2","-29.3","1","","","NA","0.0","4","NA","","0","","","NA","732.9","0.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","-6.8","1","NA","5.5","1","-28.4","0","","","NA","48.9","1","NA","65.0","11","","","NA","743.4","0.0"
"-122.718","57.250","SIKANNI CHIEF","1187335","BC","-9.1","9","NA","7.0","9","-28.0","9","13.2","9","NA","13.2","9","NA","18.0","4","","","NA","596.6","0.0"
"-130.031","58.422","DEASE LAKE A","1192341","BC","-12.6","1","NA","6.3","1","-27.6","1","","","NA","3.4","1","NA","","2","","","NA","918.8","0.0"
"-122.597","58.836","FORT NELSON A","1192946","BC","-17.5","0","NA","3.0","0","-29.1","0","12.2","0","NA","11.8","0","NA","35.0","3","","","NA","1100.8","0.0"
"-122.574","58.841","FORT NELSON","1192948","BC","-17.0","0","NA","1.4","0","-28.4","0","","","NA","8.7","0","NA","29.0","2","","","NA","1086.4","0.0"
"-122.573","58.841","FORT NELSON UA","1192950","BC","-16.1","0","NA","16.0","0","-28.5","0","7.2","0","NA","7.2","0","NA","33.0","4","","","NA","1058.6","0.0"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","-12.6","0","NA","6.5","0","-28.0","0","","","NA","9.9","0","NA","30.0","2","","","NA","949.8","0.0"
"-133.700","59.567","ATLIN","1200560","BC","-5.5","1","7.3","3.5","1","-17.5","1","22.0","1","NA","22.1","1","NA","16.0","10","","","NA","704.4","0.0"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","-3.6","4","4.3","7.0","4","-18.0","4","178.6","4","NA","220.6","4","NA","0.0","20","","","NA","583.8","0.0"
